volume,class_1
86,0
76,0
85,0
96,0
93,0
77,0
17,0
25,0
16,0
89,0
81,0
84,0
3,0
99,0
83,1
20,1
79,1
11,1
76,1
99,1
100,1
9,1
94,1
15,1
23,1
15,1
91,1
95,1
19,1
80,1
15,1
92,1
97,1
76,1
84,2
19,2
2,2
93,2
100,2
21,2
8,2
15,2
4,2
22,2
1,2
14,2
23,2
76,2
87,2
22,2
21,2
10,2
84,2
76,3
75,3
88,3
13,3
88,3
83,3
93,3
25,3
21,3
83,3
90,3
95,3
98,3
14,3
80,3
24,3
22,3
84,3
6,3
96,4
89,4
24,4
88,4
84,4
9,4
93,4
22,4
16,4
91,4
84,4
15,4
3,4
22,4
9,4
19,4
77,4
25,5
98,5
1,5
22,5
9,5
10,5
10,5
94,5
81,5
100,5
77,5
18,5
99,5
94,5
89,5
89,5
93,5
98,5
98,5
75,5
7,5
2,5
19,6
8,6
22,6
76,6
22,6
14,6
94,6
21,6
84,6
95,6
78,6
96,6
83,6
2,6
23,6
14,6
6,6
94,6
19,6
99,6
90,6
5,7
1,7
2,7
20,7
21,7
92,7
8,7
85,7
25,7
5,7
92,7
77,7
99,7
93,7
8,7
6,7
13,7
85,7
15,7
5,7
14,7
15,7
82,8
78,8
4,8
82,8
79,8
19,8
16,8
91,8
81,8
93,8
80,8
7,8
88,8
82,8
91,8
4,8
100,8
79,8
85,8
21,9
76,9
83,9
75,9
87,9
17,9
82,9
80,9
87,9
90,9
2,9
9,9
78,9
22,9
13,9
78,9
17,9
84,9
25,9
98,9
100,9
89,9
16,9
87,9
88,9
18,9
3,9
