volume,class_1,class_2
22,0,4
15,0,4
16,0,4
12,0,6
16,0,9
25,0,7
13,0,2
18,0,6
8,0,0
3,0,6
9,0,9
9,0,4
4,0,2
13,0,5
23,0,0
1,1,7
13,1,7
4,1,4
20,1,8
25,1,0
2,1,9
24,1,9
10,1,1
5,1,0
10,1,0
10,1,4
11,1,4
20,1,8
9,1,5
15,1,6
8,1,1
4,1,3
4,1,6
17,1,5
24,1,7
25,1,6
23,1,4
17,1,3
16,2,1
3,2,1
23,2,7
12,2,6
19,2,5
14,2,5
21,2,2
23,2,0
10,2,9
5,2,3
4,2,5
8,2,3
10,2,7
19,2,1
2,2,7
22,2,3
22,2,9
15,2,7
24,2,2
23,3,7
6,3,6
2,3,9
1,3,1
16,3,7
16,3,2
25,3,0
23,3,0
8,3,9
19,3,9
17,3,3
2,3,7
15,3,8
23,3,9
10,3,0
20,3,8
18,3,6
12,3,3
15,3,7
11,3,0
1,3,3
19,3,1
10,3,4
3,3,2
22,3,3
6,4,5
19,4,7
5,4,8
25,4,2
19,4,2
2,4,9
8,4,3
13,4,2
9,4,5
4,4,0
14,4,5
3,4,1
4,4,5
5,4,8
2,4,3
19,4,1
4,4,1
12,4,2
12,4,0
5,5,7
13,5,0
5,5,1
5,5,0
10,5,6
22,5,7
10,5,2
12,5,3
25,5,0
22,5,4
7,5,5
2,5,2
7,5,0
21,5,2
19,5,7
9,6,3
15,6,2
2,6,8
3,6,4
7,6,2
13,6,0
9,6,1
17,6,0
9,6,9
20,6,3
9,6,2
16,6,8
25,6,5
5,6,9
10,6,8
13,6,7
6,6,8
4,6,4
2,6,8
16,6,4
15,7,6
5,7,5
10,7,5
20,7,0
6,7,9
7,7,5
22,7,6
11,7,7
24,7,6
18,7,4
3,7,3
4,7,6
7,7,7
6,7,6
21,7,8
4,8,8
21,8,1
9,8,6
9,8,3
4,8,5
2,8,9
7,8,4
2,8,8
23,8,3
3,8,1
13,8,4
22,8,3
14,8,5
9,8,1
19,8,8
23,8,9
2,8,8
19,9,3
23,9,8
22,9,1
18,9,9
19,9,6
16,9,5
6,9,9
24,9,6
24,9,4
15,9,7
19,9,1
20,9,8
23,9,1
10,9,0
12,9,4
19,9,9
10,9,1
21,9,4
19,9,5
14,9,2
20,9,5
1,9,2
8,9,6
6,9,9
9,9,3
9,9,4
25,9,6
19,9,1
4,9,2
4,9,8
20,9,8
17,9,2
