volume,class_1,class_2
87,0,24
34,0,22
3,0,14
69,0,7
9,0,0
56,0,4
73,0,11
98,0,10
20,0,7
79,0,17
65,0,14
79,0,8
11,0,15
21,0,24
15,0,5
61,0,2
2,0,8
76,0,1
69,0,19
29,1,12
62,1,12
79,1,5
45,1,15
47,1,16
2,1,9
58,1,6
21,1,22
81,1,6
95,1,10
42,1,6
8,1,17
41,1,3
21,1,12
8,1,11
40,2,21
35,2,8
46,2,23
23,2,0
64,2,0
47,2,12
47,2,24
30,2,19
65,2,10
63,2,2
32,2,8
69,2,5
100,2,19
86,2,1
77,2,0
80,2,12
64,2,3
11,2,20
72,2,17
51,2,20
39,3,0
88,3,4
13,3,16
26,3,13
32,3,23
8,3,17
70,3,17
29,3,8
67,3,8
46,3,18
47,3,4
53,3,17
57,3,18
36,3,6
26,3,3
35,3,15
16,3,4
63,3,14
97,3,23
55,4,18
86,4,5
84,4,7
57,4,7
22,4,10
9,4,23
84,4,3
29,4,10
79,4,21
49,4,16
46,4,21
11,4,21
74,4,20
95,4,0
86,4,24
16,4,24
28,4,22
83,4,15
60,5,18
30,5,10
73,5,6
54,5,22
28,5,3
30,5,13
22,5,2
21,5,13
40,5,5
65,5,11
98,5,5
7,5,22
9,5,19
67,5,1
2,5,21
37,5,20
72,5,9
19,5,13
96,5,2
81,6,0
61,6,20
47,6,24
45,6,2
91,6,14
84,6,22
42,6,2
75,6,6
68,6,16
42,6,4
23,6,13
16,6,3
6,6,1
81,6,16
6,6,3
16,6,10
21,6,21
89,6,16
82,6,14
17,6,15
73,6,23
18,6,10
79,6,6
7,6,17
59,6,14
95,7,17
79,7,11
14,7,4
87,7,24
98,7,13
79,7,22
76,7,4
91,7,11
65,7,9
78,7,12
71,7,8
6,7,13
19,7,23
80,7,9
4,7,18
26,7,2
19,7,19
23,7,4
17,7,15
49,7,9
42,8,24
88,8,11
48,8,16
16,8,19
81,8,3
1,8,7
100,8,18
88,8,1
62,8,23
37,8,11
10,8,15
61,8,14
10,8,13
83,8,22
19,8,7
9,8,20
49,8,1
37,8,7
19,8,1
99,8,12
77,8,8
13,8,16
10,8,15
52,8,19
1,8,18
23,9,5
30,9,12
79,9,23
91,9,20
66,9,9
66,9,18
86,9,20
24,9,7
55,9,2
5,9,19
12,9,21
28,9,14
77,9,11
11,9,6
77,9,5
76,9,9
14,9,0
23,9,1
95,9,9
34,9,21
