volume,class_1
16,0
83,0
98,0
90,0
81,0
3,0
99,0
76,0
83,0
6,0
18,0
75,0
88,1
77,1
17,1
7,1
87,1
100,1
76,1
82,1
81,1
83,1
78,1
17,1
98,1
87,1
11,1
11,1
78,1
94,1
23,1
90,1
96,2
90,2
8,2
18,2
94,2
80,2
79,2
96,2
4,2
4,2
86,2
8,2
75,2
81,2
80,2
76,2
7,2
6,2
4,2
25,2
23,2
94,2
76,2
19,3
21,3
1,3
3,3
25,3
87,3
94,3
1,3
7,3
19,3
4,3
81,3
14,3
11,3
23,3
88,3
89,3
9,3
75,3
83,3
92,3
99,3
96,3
2,3
10,3
93,3
84,3
98,3
98,3
20,4
21,4
91,4
84,4
1,4
4,4
25,4
17,4
5,4
85,4
91,4
75,4
22,4
11,4
84,5
85,5
78,5
94,5
16,5
8,5
93,5
95,5
76,5
82,5
95,5
93,5
4,5
75,5
86,5
10,5
80,5
88,5
81,5
23,5
14,6
9,6
7,6
94,6
18,6
22,6
97,6
5,6
17,6
79,6
94,6
82,6
14,6
2,6
79,6
23,6
24,6
15,6
7,6
97,6
16,6
75,6
87,6
89,6
13,6
7,6
89,6
80,7
98,7
18,7
13,7
88,7
90,7
100,7
77,7
24,7
24,7
21,7
89,7
90,7
94,7
1,7
95,7
4,7
18,7
14,7
14,7
77,7
23,8
15,8
88,8
94,8
87,8
83,8
79,8
80,8
24,8
1,8
93,8
85,8
18,8
75,8
90,8
97,8
86,8
84,8
75,8
16,8
97,9
20,9
17,9
86,9
95,9
98,9
16,9
77,9
93,9
12,9
24,9
5,9
9,9
9,9
