volume,class_1,class_2
58,0,3
84,0,1
64,0,2
81,0,0
95,0,8
56,0,9
74,0,1
76,0,5
78,0,8
75,0,3
60,0,7
86,0,9
77,0,8
77,0,0
100,0,0
58,0,2
81,0,7
86,0,4
50,1,9
61,1,6
72,1,3
57,1,8
66,1,8
95,1,9
86,1,5
92,1,1
86,1,4
66,1,2
79,1,3
90,1,2
54,1,5
79,1,6
70,1,9
65,1,8
72,1,5
73,1,4
71,1,7
83,1,3
63,1,7
60,1,0
76,1,3
73,2,5
51,2,7
59,2,7
61,2,7
65,2,1
63,2,6
55,2,4
61,2,2
72,2,5
56,2,4
92,2,3
73,2,2
92,2,0
95,2,3
84,2,3
50,3,9
76,3,1
86,3,7
74,3,5
83,3,3
63,3,2
81,3,0
86,3,6
71,3,7
60,3,6
56,3,9
83,3,6
97,3,8
50,3,7
60,3,1
92,3,2
74,3,6
67,3,1
91,3,0
50,3,1
62,3,1
87,3,7
92,3,4
72,3,3
62,3,6
61,3,5
83,4,2
73,4,9
95,4,1
60,4,5
95,4,4
65,4,0
100,4,7
99,4,3
75,4,2
65,4,0
61,4,3
73,4,8
80,4,4
57,4,3
75,4,0
60,4,0
68,4,5
51,4,5
50,4,9
84,4,7
55,4,1
100,4,6
90,4,6
76,4,4
96,4,7
95,4,9
77,4,8
50,4,8
78,4,1
96,4,5
99,5,2
70,5,6
58,5,5
92,5,2
93,5,7
88,5,2
97,5,8
86,5,5
65,5,0
55,5,5
56,5,9
84,5,8
53,5,2
75,5,0
84,5,2
98,5,3
71,5,1
97,5,3
93,5,3
66,5,2
98,6,8
59,6,8
98,6,4
89,6,4
100,6,4
74,6,9
80,6,8
50,6,5
86,6,9
71,6,4
52,6,4
51,6,4
81,6,9
79,6,9
87,6,6
61,7,3
65,7,1
75,7,8
53,7,0
71,7,8
88,7,7
94,7,5
60,7,6
100,7,3
70,7,2
78,7,1
74,7,4
67,7,1
71,7,6
74,8,6
92,8,6
75,8,4
69,8,8
75,8,8
61,8,1
56,8,0
93,8,9
96,8,2
80,8,4
51,8,2
83,8,5
82,8,1
60,8,7
53,8,7
58,8,4
85,8,1
92,8,0
84,8,9
57,8,5
59,8,0
58,9,9
69,9,9
80,9,1
60,9,6
88,9,7
99,9,3
86,9,7
65,9,6
96,9,5
88,9,4
59,9,0
70,9,9
53,9,2
84,9,8
98,9,6
74,9,0
68,9,0
78,9,6
