volume,class_1,class_2,class_3
94,0,17,28
149,0,23,45
74,0,7,14
37,0,10,9
11,0,17,32
96,0,5,31
108,0,4,18
82,0,1,48
7,0,3,30
70,0,2,4
141,0,18,16
65,1,12,4
23,1,4,18
107,1,18,15
103,1,15,43
54,2,16,23
108,2,23,31
95,2,1,0
129,2,23,37
135,2,20,23
74,2,10,29
98,2,17,33
29,2,20,25
5,3,8,37
91,3,8,37
45,3,10,32
29,3,3,42
121,3,23,11
77,3,16,3
20,3,22,34
47,3,5,39
27,3,20,25
83,4,13,32
119,4,23,33
73,4,14,25
147,4,21,34
90,4,1,40
16,4,12,30
71,4,17,17
40,4,18,10
141,4,17,49
5,4,7,20
74,4,13,13
17,4,14,17
52,4,24,1
138,4,2,5
21,4,3,13
93,5,9,0
74,5,5,7
111,5,13,15
33,5,4,31
145,5,18,21
110,6,15,8
99,6,16,22
88,6,9,38
23,6,21,29
85,6,8,13
120,6,3,26
67,6,23,16
89,6,15,24
135,7,13,31
42,7,5,7
128,7,10,14
23,7,16,4
56,7,9,12
53,7,20,44
11,7,14,41
84,7,1,26
44,7,8,41
68,8,12,8
77,8,8,28
73,8,22,22
11,8,19,6
5,8,5,2
108,8,2,2
116,8,23,7
2,8,7,38
73,8,23,39
147,8,12,35
141,8,6,29
60,8,21,1
123,8,2,33
77,8,3,46
17,9,6,9
9,9,12,20
145,9,18,11
149,9,6,36
7,9,1,15
21,10,7,24
111,10,0,21
72,10,4,13
57,10,14,43
81,10,5,47
70,10,17,39
45,10,5,48
57,10,6,14
34,10,18,11
10,11,11,36
122,11,19,38
45,11,22,47
73,11,12,0
14,11,2,1
127,12,19,9
102,12,3,47
104,12,21,48
42,12,14,33
105,12,12,27
79,12,22,40
79,12,7,11
69,12,16,45
47,12,0,3
87,13,15,48
79,13,1,35
110,13,4,12
50,13,11,10
38,14,24,44
133,14,12,15
59,14,15,22
131,14,10,20
21,14,19,29
25,15,0,6
10,15,21,18
88,15,3,24
137,15,24,42
2,15,2,40
74,15,10,19
27,15,9,1
45,16,22,5
142,16,8,23
37,16,2,20
15,16,7,7
23,16,6,49
147,16,18,16
114,16,15,43
88,16,17,41
12,16,21,2
15,16,7,6
67,16,16,35
55,17,18,27
83,17,4,5
116,17,3,41
14,17,4,44
149,17,0,28
6,18,20,6
79,18,11,30
127,18,17,45
35,18,4,21
128,18,6,22
49,18,19,42
144,18,15,39
71,18,9,28
2,19,15,24
2,19,8,26
101,19,0,9
49,19,2,5
8,19,11,8
33,19,21,44
106,19,21,18
49,19,7,42
81,19,24,10
78,19,13,12
86,19,19,17
34,19,9,30
78,19,6,8
127,19,16,25
150,20,24,19
83,20,14,27
140,20,11,26
59,20,22,37
10,20,20,46
114,20,1,19
127,20,9,2
7,20,9,14
109,21,13,10
108,21,10,49
6,21,0,36
39,21,19,36
123,22,13,35
57,22,20,3
139,22,24,49
146,22,24,3
89,22,0,32
47,22,6,46
139,22,11,0
84,23,14,34
122,23,1,19
23,23,22,4
24,23,11,12
83,23,0,27
115,23,10,38
81,23,22,17
44,23,14,45
42,24,19,43
44,24,8,40
141,24,20,47
41,24,13,34
48,24,16,16
98,24,24,21
140,24,5,23
116,24,11,46
