volume,class_1,class_2
5,0,5
2,0,9
11,0,4
21,0,15
12,1,7
36,1,2
9,1,18
3,1,1
24,1,4
11,1,17
31,1,0
29,1,2
32,1,17
3,1,15
16,2,8
24,2,12
26,2,22
13,2,3
34,2,19
20,2,3
29,2,17
10,3,15
15,3,24
17,3,21
24,3,11
2,4,6
30,4,5
2,4,11
3,4,18
20,4,6
29,4,2
27,4,10
1,4,5
27,4,10
26,4,16
1,4,10
3,5,21
24,5,9
37,5,18
15,5,0
34,5,1
10,5,17
21,5,11
2,5,2
2,6,5
7,6,3
24,6,19
4,6,4
7,6,22
15,6,11
8,6,20
18,6,1
5,6,16
4,6,6
10,7,2
26,7,17
2,7,14
21,7,16
12,7,8
1,7,0
21,7,17
30,7,2
19,7,12
20,7,22
23,8,20
23,8,8
14,8,1
15,8,8
30,8,17
1,8,20
25,9,4
17,9,11
33,9,7
17,9,14
30,9,24
2,10,19
17,10,9
2,10,5
19,10,21
15,10,9
16,10,1
24,10,19
7,10,13
21,11,15
6,11,12
27,11,20
21,11,7
30,11,12
31,11,3
28,12,15
22,12,9
33,12,7
37,12,21
12,12,10
5,12,20
37,13,23
4,13,0
22,13,21
15,13,18
14,13,17
25,13,8
4,13,21
13,13,18
14,13,0
36,13,4
27,14,15
26,14,23
33,14,4
23,14,6
11,14,22
37,14,24
11,14,20
4,15,6
19,15,19
8,15,6
37,15,16
11,15,2
7,15,18
29,15,1
8,15,13
32,15,11
25,15,23
9,15,23
36,16,1
18,16,13
3,16,12
7,16,11
32,16,14
11,16,20
20,16,7
4,16,22
10,16,23
16,17,8
33,17,23
18,17,0
12,17,8
16,17,12
27,17,15
11,17,13
34,17,12
16,17,3
8,17,9
14,18,1
12,18,19
4,18,21
21,18,22
33,18,15
13,18,10
36,18,0
3,18,22
15,19,13
13,19,9
19,19,24
19,19,7
8,19,8
37,19,10
27,19,12
22,19,21
22,19,13
32,20,7
5,20,16
8,20,16
7,20,11
1,20,3
23,20,13
13,20,16
14,20,10
25,20,18
35,20,10
26,20,0
26,20,5
33,20,6
9,21,24
10,21,2
4,21,7
2,21,5
30,21,23
11,21,14
22,21,9
1,21,24
13,21,18
27,22,14
10,22,19
14,22,24
9,22,13
22,22,20
18,22,24
23,23,16
36,23,4
29,23,22
22,23,14
35,23,6
4,24,3
20,24,14
6,24,23
35,24,3
35,24,19
37,24,14
35,24,5
27,24,4
