volume,class_1,class_2,class_3
28,0,6,6
31,0,1,4
41,0,5,5
36,0,0,2
42,0,16,8
37,1,16,4
38,1,6,1
50,1,10,0
40,1,1,2
40,2,21,6
26,2,1,1
45,2,19,0
48,2,12,7
29,2,14,7
46,2,24,0
32,3,2,3
44,3,18,4
46,3,18,7
35,4,6,2
30,4,24,3
38,4,20,1
38,4,11,5
30,5,9,2
50,5,20,6
27,5,8,0
25,5,19,5
49,6,4,0
25,6,3,8
35,6,10,0
41,6,3,3
32,6,17,3
30,6,7,0
44,6,21,6
39,6,11,6
43,6,10,6
40,6,6,7
39,7,13,0
34,7,6,6
45,8,22,0
42,8,24,6
27,9,15,2
47,9,1,4
37,9,9,8
42,10,19,9
38,10,10,1
48,10,12,9
34,11,22,8
46,11,0,7
35,11,19,7
27,11,23,5
26,11,4,7
44,12,1,4
37,12,13,9
44,12,2,7
26,12,18,1
35,13,12,9
42,14,8,5
34,14,23,7
49,14,22,6
46,14,15,6
38,15,12,7
35,15,0,9
40,15,13,1
26,15,13,3
36,15,9,3
37,15,0,6
37,15,23,0
25,15,6,4
34,15,8,9
45,16,18,8
32,16,18,2
34,17,7,6
29,17,17,2
45,17,21,1
36,17,15,2
48,17,21,0
48,18,4,9
41,18,23,5
26,18,15,2
38,18,0,7
42,19,16,3
25,19,18,1
33,19,2,4
31,19,1,8
25,20,5,7
33,20,14,7
35,20,3,8
27,20,14,8
32,20,20,3
30,21,9,3
43,21,11,6
39,22,17,4
38,23,2,8
30,23,4,6
46,23,12,6
34,23,12,5
31,24,20,4
48,24,7,5
40,24,2,3
45,24,15,3
30,24,0,8
47,24,0,7
28,24,16,8
47,25,23,4
45,25,18,9
28,25,20,3
47,25,22,6
27,26,11,3
34,26,16,5
39,26,16,4
43,26,8,1
28,26,3,9
31,27,1,4
27,27,1,5
31,27,6,3
33,27,10,0
43,28,17,2
40,28,23,5
37,28,9,1
38,28,15,8
27,29,15,9
27,30,4,9
45,30,21,5
29,30,7,9
43,31,19,8
37,31,13,1
44,32,23,2
41,32,6,8
37,32,13,3
31,32,21,8
35,33,5,8
26,33,0,3
32,34,14,2
46,34,11,8
38,34,17,6
42,35,3,0
35,35,10,0
29,35,20,9
35,36,13,4
27,36,24,6
38,36,19,5
44,36,9,1
39,37,7,7
45,37,8,3
30,37,24,4
36,38,7,9
48,38,7,2
39,38,3,1
30,38,11,9
42,38,15,6
31,38,8,9
33,39,16,4
29,39,5,0
42,39,20,7
41,40,17,0
26,40,11,5
34,40,18,8
28,40,9,9
26,40,8,5
49,41,17,5
38,41,4,9
48,41,24,3
44,41,19,0
33,42,14,5
37,42,24,7
30,42,5,2
50,42,12,4
32,43,16,7
43,43,21,0
36,44,22,1
25,44,5,3
43,45,19,2
25,45,10,9
32,45,13,2
29,45,11,5
28,45,5,2
28,45,24,8
35,46,14,4
27,46,21,7
25,47,2,9
26,47,23,1
36,47,22,1
39,47,22,2
37,47,10,0
36,47,8,4
44,47,17,1
30,47,12,1
37,48,22,5
36,48,3,7
39,48,4,2
48,48,3,1
40,48,20,8
48,48,7,4
43,48,2,2
26,48,2,1
43,49,4,0
47,49,14,6
46,49,14,3
26,49,9,4
42,49,5,5
