volume,class_1,class_2,class_3
81,0,31,48
95,0,1,25
13,0,23,0
41,1,42,32
79,1,38,15
29,1,12,13
15,1,33,8
88,1,27,29
4,2,12,46
95,2,26,37
31,3,19,43
55,3,41,1
89,4,33,2
47,4,0,14
52,4,37,20
75,4,30,9
56,5,22,14
65,5,2,6
41,5,5,26
26,6,26,38
42,6,48,4
5,6,20,35
56,6,39,2
40,6,29,37
56,6,19,16
55,6,33,18
57,6,14,25
12,7,46,43
23,7,47,16
94,7,25,25
58,8,48,21
70,8,6,9
52,8,3,33
39,8,28,43
68,9,36,2
5,9,19,4
67,9,24,31
24,9,13,29
72,9,34,46
24,10,3,13
12,10,32,4
28,10,30,17
10,11,5,13
44,11,28,11
27,11,10,25
44,12,47,8
56,12,40,28
9,12,43,17
56,13,37,34
50,13,41,38
26,14,49,44
56,14,37,7
51,14,42,36
29,15,39,0
31,16,21,39
71,16,18,11
16,16,21,27
50,16,44,3
100,17,31,31
14,17,2,0
8,17,21,26
21,17,45,29
10,17,32,47
97,18,47,23
15,18,1,3
90,19,45,11
84,19,35,46
82,19,23,41
19,19,12,47
39,20,29,6
30,20,11,8
68,20,10,8
36,20,31,38
95,21,4,23
79,21,14,30
90,21,25,7
14,21,17,41
38,21,15,28
94,21,48,43
8,22,16,44
9,22,27,27
66,22,44,33
64,23,21,33
2,23,7,35
36,23,5,3
31,24,15,24
98,24,4,17
3,25,9,10
52,25,10,34
85,26,8,30
97,26,34,4
22,26,41,15
90,26,14,12
71,26,44,41
37,26,46,21
25,27,38,22
8,27,22,45
34,27,0,42
72,27,18,12
69,27,14,49
2,28,49,36
63,28,24,15
27,28,33,40
3,29,43,26
11,29,27,9
15,30,2,3
35,30,6,37
89,30,49,12
30,30,12,26
97,31,6,45
39,31,44,44
15,31,2,1
50,31,40,39
1,31,46,20
22,31,24,36
96,31,48,22
30,32,17,47
89,32,1,28
93,32,7,12
48,32,40,24
88,32,16,36
35,32,38,5
50,32,42,1
73,33,42,49
80,33,18,22
18,33,19,44
45,34,20,45
37,34,4,14
43,34,7,1
74,34,17,16
66,35,36,6
94,35,9,22
19,35,4,20
54,35,25,47
78,35,8,40
61,35,39,30
84,36,34,29
84,36,46,10
93,37,35,34
1,37,9,42
56,37,45,42
73,37,11,13
13,37,13,6
63,38,23,42
69,38,35,40
52,39,7,23
82,39,37,32
89,39,45,49
22,39,35,46
97,40,1,18
46,40,3,10
54,40,5,32
8,41,20,35
62,41,15,19
99,41,34,48
67,41,18,5
71,41,10,39
88,41,23,45
89,41,17,5
44,42,30,16
59,42,47,28
58,42,29,27
12,42,28,15
54,42,26,19
30,43,11,9
86,43,36,18
64,43,3,24
95,43,43,41
39,43,16,31
49,43,30,10
86,43,40,27
37,43,20,18
60,44,11,11
28,44,32,7
72,44,15,37
39,44,13,21
20,45,36,40
2,45,0,7
59,45,22,21
44,45,49,19
56,45,9,5
3,45,0,35
70,45,39,31
98,45,8,30
82,46,43,23
98,46,27,48
57,46,31,24
90,46,28,49
81,46,26,38
97,46,6,2
84,46,25,17
87,47,38,14
82,47,41,39
12,48,16,0
36,48,22,48
12,48,13,33
3,48,8,32
50,48,29,19
42,49,32,20
37,49,24,34
