volume,class_1
132,0
68,0
103,0
177,0
90,0
95,0
37,0
39,0
160,0
189,0
8,0
101,0
8,0
146,0
166,0
128,0
125,0
45,0
89,0
141,0
123,0
80,1
76,1
53,1
173,1
120,1
76,1
51,1
22,1
88,1
104,1
31,1
69,1
99,1
183,1
6,1
116,1
55,1
199,1
102,1
32,1
97,1
28,1
81,2
70,2
18,2
144,2
103,2
57,2
170,2
30,2
79,2
132,2
1,2
187,2
2,2
43,2
183,2
164,2
112,2
45,2
13,2
103,2
153,3
9,3
158,3
13,3
20,3
22,3
14,3
39,3
86,3
169,3
174,3
9,3
13,3
129,3
116,4
71,4
120,4
1,4
111,4
192,4
27,4
192,4
168,4
120,4
194,4
147,4
189,4
179,4
177,4
28,4
175,4
184,4
69,4
53,4
57,4
52,4
173,4
103,5
115,5
147,5
41,5
122,5
175,5
26,5
119,5
25,5
26,5
110,5
58,5
95,5
129,5
180,5
40,5
139,5
162,5
131,5
95,6
121,6
155,6
8,6
189,6
126,6
173,6
129,6
196,6
12,6
120,6
102,6
15,6
17,6
84,6
51,6
95,6
177,6
55,6
32,6
156,6
122,6
190,6
107,7
21,7
126,7
158,7
25,7
3,7
82,7
64,7
53,7
105,7
67,7
194,7
99,7
139,7
14,7
185,7
25,7
38,7
70,7
159,7
24,7
189,7
143,7
27,8
10,8
102,8
98,8
101,8
153,8
119,8
123,8
34,8
164,8
179,8
109,8
160,8
52,8
123,9
27,9
126,9
141,9
152,9
195,9
38,9
75,9
6,9
95,9
190,9
40,9
198,9
129,9
187,9
117,9
136,9
119,9
61,9
185,9
46,9
