volume,class_1,class_2,class_3
28,0,14,7
40,0,8,0
151,0,12,2
168,0,8,3
8,0,9,3
186,1,3,4
15,1,2,1
22,2,14,7
21,2,24,4
21,2,13,7
157,3,16,9
22,3,23,0
173,3,1,3
167,3,16,3
177,4,7,2
155,4,6,5
14,4,19,1
154,5,24,9
31,5,14,6
3,5,2,6
36,5,9,3
154,5,1,1
187,6,22,2
13,6,23,8
174,6,1,9
173,7,22,7
151,7,14,7
14,7,4,1
21,7,23,2
26,7,0,4
42,8,0,4
14,8,19,2
45,8,4,4
167,8,24,1
160,9,7,6
198,9,18,0
21,9,22,3
6,9,18,5
182,9,21,8
182,10,5,0
177,10,1,5
197,10,12,9
153,10,23,3
22,10,17,0
6,11,4,6
49,11,17,7
17,11,20,4
151,11,14,4
155,11,16,4
186,12,1,6
178,12,7,8
164,12,3,5
4,12,1,6
38,13,17,7
173,13,10,4
194,13,19,0
154,13,19,2
194,13,9,8
151,13,19,1
173,14,4,6
154,14,15,2
186,14,15,0
22,14,0,6
159,15,15,2
163,15,11,0
159,16,21,8
36,16,2,5
45,16,9,4
177,16,21,6
13,16,21,3
178,16,24,5
198,17,0,5
200,17,8,5
187,17,13,8
192,17,3,6
2,17,20,1
199,18,17,5
16,18,11,9
10,18,10,8
38,19,11,9
33,19,23,1
19,19,20,0
158,19,10,5
39,20,12,8
181,20,24,9
9,20,6,0
157,21,11,5
187,21,18,8
182,21,5,9
9,21,13,4
181,22,16,2
186,22,13,0
45,23,24,8
172,23,20,4
191,23,19,9
22,23,19,1
6,24,2,7
24,24,11,2
175,24,5,3
182,24,4,7
50,24,20,9
9,24,0,0
20,24,0,1
24,25,13,4
37,25,19,2
49,25,0,2
47,26,18,9
31,26,2,1
17,26,2,3
183,26,8,6
197,26,18,9
160,26,20,2
176,27,15,1
191,27,6,3
4,28,9,2
180,28,5,9
178,29,7,3
189,29,7,4
158,29,5,8
28,30,12,5
198,30,23,0
36,30,22,0
1,30,8,6
192,31,11,8
29,31,23,4
190,31,16,9
49,31,10,0
194,31,3,7
169,31,18,3
162,31,10,7
192,31,7,2
190,32,22,5
192,32,14,5
171,32,15,7
187,32,8,3
155,32,1,8
191,32,12,7
50,32,6,2
171,32,22,5
173,33,11,5
27,33,6,7
150,33,6,2
156,33,14,9
49,33,2,8
193,34,16,1
184,34,16,6
17,35,21,6
11,35,10,1
184,35,1,3
174,35,2,3
181,35,21,9
180,36,10,5
186,36,9,5
1,36,9,7
173,36,8,9
50,36,13,9
50,36,12,1
151,37,15,6
34,37,22,0
176,37,23,5
50,37,20,0
182,37,15,8
22,38,21,4
179,38,0,7
28,39,7,5
46,39,4,6
17,39,24,7
162,40,3,3
164,40,11,2
165,41,17,6
36,41,17,0
193,41,15,0
184,42,17,8
16,42,18,7
169,42,17,4
165,42,4,7
152,43,3,4
169,43,24,6
197,44,5,2
190,44,12,6
179,44,12,1
33,45,5,8
161,45,9,1
179,46,5,8
178,46,10,9
34,46,21,7
8,46,6,3
42,46,4,1
152,46,8,8
170,46,16,3
183,47,13,1
26,47,3,9
32,48,22,1
191,48,6,4
36,48,14,3
161,49,20,2
198,49,13,8
165,49,3,6
151,49,18,0
10,49,7,4
