volume,class_1,class_2,class_3
2.04,24,2,8
3.0,13,5,4
2.03,21,7,10
3.66,16,6,13
3.52,19,1,1
4.48,11,6,4
1.61,1,5,15
2.78,4,7,0
2.01,13,8,4
3.04,9,3,0
1.66,17,2,8
1.04,23,1,15
4.26,18,1,10
2.47,12,8,6
1.08,19,10,8
1.85,4,3,8
4.56,13,5,4
4.91,9,10,9
1.56,13,9,12
2.95,18,4,6
2.65,2,9,15
4.9,4,9,2
1.75,8,5,10
3.05,13,5,11
2.97,25,10,14
2.5,0,9,5
3.42,11,9,13
4.57,12,5,8
3.88,8,5,4
2.64,7,3,9
4.48,12,9,2
1.66,20,9,11
1.67,19,8,12
3.08,8,5,14
3.02,16,5,4
3.97,16,5,0
4.98,11,10,15
1.13,11,8,1
2.49,19,10,5
4.41,24,8,2
2.97,14,8,11
3.02,21,8,14
3.05,2,2,2
2.11,20,9,14
3.42,18,7,10
4.51,18,7,0
4.21,18,8,7
3.76,12,2,11
3.96,23,5,11
2.37,0,1,1
4.61,3,5,12
3.03,19,7,1
3.52,7,5,2
1.21,21,10,0
4.89,24,4,15
2.76,22,4,6
1.34,21,10,10
4.9,9,1,11
4.78,17,7,3
1.6,17,7,5
4.25,19,1,12
4.27,24,10,14
4.66,11,1,11
2.01,12,9,13
4.1,23,8,11
4.73,18,2,12
3.81,1,6,15
3.78,2,6,12
1.1,24,4,2
3.99,20,9,13
3.0,25,4,14
3.84,24,5,3
3.02,21,9,4
1.09,0,6,1
1.29,8,10,14
3.09,22,6,2
3.96,2,5,5
1.48,5,5,8
2.88,18,1,8
4.31,6,4,15
1.08,13,8,8
2.73,16,9,7
4.46,8,3,15
2.53,25,3,7
4.81,18,4,5
2.5,0,3,7
3.84,8,10,11
3.9,11,0,11
3.72,9,8,10
2.48,3,8,5
1.37,20,2,4
4.81,4,4,13
4.5,24,0,12
1.46,6,1,5
2.98,22,8,14
4.33,16,10,12
4.06,25,4,15
3.83,0,5,14
4.14,19,4,0
3.44,22,9,12
1.33,17,0,4
4.22,2,8,0
2.57,10,5,3
4.19,21,0,13
4.48,23,2,15
2.69,3,7,10
4.74,18,2,6
1.96,8,2,14
4.49,12,7,14
1.06,12,2,3
1.37,16,0,7
4.95,8,6,9
4.4,21,4,5
1.66,23,9,4
3.14,22,3,8
1.91,1,10,3
3.13,19,3,14
1.63,20,7,9
2.03,12,0,6
4.86,11,1,15
4.1,13,10,4
3.5,19,1,2
2.8,21,1,9
2.32,1,2,8
4.94,7,2,14
2.96,10,5,6
2.52,10,1,3
1.08,0,9,6
2.85,12,1,3
4.71,23,0,3
2.84,10,5,11
3.86,25,7,4
4.23,3,1,8
1.5,1,1,2
2.32,20,9,4
2.08,4,6,7
1.7,4,0,2
4.39,6,0,13
1.26,18,1,10
1.95,12,10,14
2.35,10,2,13
4.21,11,5,12
3.52,10,2,7
4.04,13,10,13
2.57,1,2,8
1.14,7,1,3
4.74,12,3,6
2.74,3,3,7
4.45,23,0,13
4.22,20,2,2
1.11,7,2,6
1.38,0,4,12
1.14,4,0,14
2.89,20,1,13
4.28,14,0,8
4.25,12,8,15
1.82,10,7,12
1.51,23,5,7
3.75,12,7,8
1.83,21,6,12
2.26,24,7,13
4.57,20,1,13
3.83,25,0,14
2.94,6,5,5
1.79,7,5,2
1.24,2,3,8
2.25,12,0,9
3.26,1,6,6
2.81,25,5,12
4.67,2,5,14
2.14,14,3,10
2.13,11,4,7
1.19,17,6,11
1.94,20,2,4
2.1,22,4,1
4.17,18,10,12
3.34,22,6,2
1.13,0,10,12
2.83,18,10,1
4.89,5,6,6
4.69,16,2,6
4.07,7,2,2
1.73,9,10,9
1.62,2,1,5
1.17,15,6,5
3.2,19,9,14
1.89,11,0,7
2.67,19,4,7
7.04,3,7,15
5.82,23,1,10
5.13,12,6,2
6.96,22,4,11
5.58,8,3,3
9.53,18,9,10
6.17,20,4,1
7.63,25,4,3
9.83,14,10,10
6.51,18,5,2
5.89,7,3,0
5.26,9,3,2
5.87,25,9,10
9.15,17,10,0
5.95,16,1,11
7.36,5,2,1
5.42,15,0,15
6.23,6,3,5
9.35,5,1,5
5.67,12,2,0
7.47,5,4,8
9.49,17,9,12
6.27,23,3,1
7.23,25,7,7
8.78,3,9,8
6.33,1,6,9
7.62,20,0,13
9.32,15,6,3
5.99,16,0,2
6.36,0,3,13
6.05,18,3,7
6.46,6,2,12
5.73,13,0,2
7.46,8,2,15
5.43,1,4,1
8.99,10,10,4
5.63,13,6,12
6.1,21,0,15
5.14,20,9,8
8.95,15,10,8
5.33,22,2,14
8.89,9,7,12
9.08,5,4,2
5.01,24,3,13
7.4,4,8,5
9.81,20,6,8
8.48,15,0,14
9.51,15,5,4
7.25,11,6,5
8.46,20,5,14
14.22,9,7,14
13.86,6,9,14
13.46,17,7,3
13.91,25,1,3
14.37,21,1,9
10.32,3,6,9
11.31,6,3,4
11.8,13,8,9
12.57,2,10,13
10.41,25,7,9
12.51,9,10,14
10.33,18,3,13
