volume,class_1,class_2
94,0,12
22,0,16
146,0,46
76,0,10
74,0,49
107,0,35
132,0,28
5,0,49
92,0,35
67,0,32
143,0,27
44,0,47
131,0,17
19,0,38
94,0,30
70,0,41
33,0,0
88,0,2
98,0,2
54,0,12
24,0,24
133,0,19
46,1,6
109,1,43
131,1,25
80,1,45
132,1,36
81,1,36
112,1,1
12,1,1
81,1,24
145,1,37
57,1,42
95,1,13
30,1,1
46,1,44
48,1,37
2,1,32
135,1,21
79,1,43
149,1,34
9,1,5
78,1,16
129,1,48
117,1,5
81,2,34
149,2,11
71,2,31
43,2,26
39,2,41
96,2,18
17,2,23
121,2,29
63,2,25
99,2,18
82,2,41
129,3,44
146,3,1
21,3,26
64,3,35
81,3,15
91,3,22
7,3,28
118,3,4
79,3,39
6,3,44
63,3,33
31,3,31
87,3,7
136,3,8
145,3,10
63,3,29
79,3,43
94,3,7
93,3,36
146,3,9
101,3,31
53,3,30
116,3,9
145,3,33
9,3,6
125,3,42
38,4,40
59,4,37
13,4,45
2,4,13
74,4,25
67,4,30
84,4,4
148,4,47
22,4,13
34,4,25
38,4,9
113,4,11
71,4,39
103,4,4
27,4,23
113,4,48
148,4,34
86,4,20
65,4,8
148,5,38
111,5,31
93,5,39
134,5,26
62,5,27
41,5,46
149,5,24
148,5,8
64,5,15
129,5,48
107,5,17
102,5,29
119,5,47
34,5,39
98,6,5
149,6,45
59,6,0
93,6,3
129,6,18
73,6,33
57,6,43
3,6,21
11,6,12
91,6,27
41,6,38
68,6,14
36,6,6
133,6,40
134,6,38
114,6,20
99,6,22
54,6,7
128,7,23
74,7,24
75,7,49
136,7,3
68,7,30
52,7,19
149,7,37
71,7,26
70,7,22
145,7,33
85,7,22
99,7,15
74,7,21
134,7,2
143,7,14
13,7,32
132,7,46
49,7,21
125,7,20
125,7,20
89,7,16
64,7,7
3,7,6
83,7,9
129,7,29
49,8,45
134,8,46
49,8,49
8,8,4
146,8,19
28,8,19
82,8,47
116,8,0
101,8,36
147,8,17
122,8,0
85,8,28
130,8,23
47,8,42
96,8,11
42,8,3
95,8,11
89,8,15
145,9,5
127,9,14
127,9,28
3,9,34
29,9,10
13,9,14
136,9,42
139,9,40
52,9,44
102,9,17
126,9,40
84,9,16
30,9,27
99,9,13
38,9,18
40,9,3
77,9,41
20,9,10
16,9,35
125,9,8
62,9,32
61,9,12
76,9,2
31,9,48
