volume,class_1
34,0
44,0
48,0
49,0
42,0
40,0
40,0
39,0
38,0
42,0
37,0
43,0
48,0
48,0
27,0
36,0
50,0
42,0
39,0
26,0
31,0
36,0
30,0
27,0
50,0
34,0
27,1
28,1
39,1
25,1
41,1
44,1
34,1
41,1
44,1
26,1
25,1
28,1
36,1
39,1
30,1
35,1
40,1
40,1
32,1
37,1
26,1
49,1
31,1
34,1
49,1
25,1
45,2
48,2
44,2
47,2
36,2
33,2
36,2
29,2
46,2
38,2
38,2
32,2
27,2
25,2
37,2
40,2
41,2
27,2
37,2
47,2
49,2
40,2
33,2
32,2
34,3
33,3
35,3
30,3
42,3
39,3
30,3
45,3
27,3
32,3
38,3
50,3
29,3
32,3
32,3
43,3
48,3
35,3
41,3
42,3
34,3
50,3
26,3
34,3
25,4
35,4
50,4
25,4
28,4
48,4
26,4
30,4
36,4
48,4
33,4
44,4
35,4
49,4
30,4
50,4
35,4
38,4
39,4
40,4
42,4
38,4
50,5
30,5
29,5
41,5
27,5
42,5
34,5
47,5
26,5
31,5
43,5
45,5
47,5
38,5
47,5
34,5
47,5
39,5
41,5
34,6
35,6
46,6
46,6
46,6
26,6
31,6
34,6
37,6
44,6
31,6
36,6
33,7
49,7
37,7
26,7
44,7
35,7
43,7
34,7
43,7
46,7
36,7
32,7
34,7
49,7
41,7
42,7
45,7
40,7
42,7
29,8
38,8
43,8
39,8
47,8
36,8
47,8
44,8
43,8
36,8
34,8
34,8
30,8
50,8
36,8
27,8
34,9
37,9
32,9
25,9
42,9
50,9
32,9
29,9
35,9
39,9
42,9
39,9
