volume,class_1,class_2,class_3
11,0,1,17
12,0,9,8
20,0,0,24
19,0,3,4
20,0,8,4
25,0,4,12
13,0,1,17
16,0,0,20
21,0,4,10
12,0,3,23
22,0,3,1
17,0,8,20
15,0,4,13
12,0,0,18
16,0,3,10
13,0,2,2
12,0,1,11
18,0,9,6
11,1,2,15
1,1,5,22
20,1,5,8
17,1,7,18
8,1,1,23
15,1,3,15
25,1,0,12
23,1,4,17
3,1,8,3
8,1,7,19
19,1,5,4
10,1,9,21
15,1,8,12
2,1,5,1
18,1,5,23
1,1,7,9
23,1,7,18
1,1,2,7
7,1,1,18
24,1,9,16
6,1,6,3
8,1,3,15
17,1,0,6
13,1,1,8
6,1,9,11
7,2,2,3
5,2,9,16
25,2,5,1
6,2,7,18
11,2,1,7
2,2,1,7
18,2,8,16
4,2,4,22
22,2,6,12
5,2,3,22
17,2,1,17
25,2,3,16
20,2,7,0
25,2,9,6
11,2,4,2
4,2,2,10
20,2,7,5
18,2,5,9
6,2,8,23
13,2,3,21
2,3,7,3
19,3,6,17
1,3,6,17
23,3,5,11
11,3,3,10
7,3,5,0
24,3,1,1
7,3,1,21
17,3,9,7
12,3,6,7
10,3,5,13
5,3,3,1
17,3,8,7
3,3,4,14
22,3,8,13
4,3,4,15
1,3,9,14
5,3,2,10
18,3,7,24
14,3,1,21
20,3,1,15
23,3,3,8
21,3,5,22
13,4,6,20
16,4,5,5
16,4,4,1
6,4,7,13
12,4,2,7
20,4,6,12
19,4,2,8
1,4,9,18
5,4,9,19
8,4,0,19
13,4,9,0
6,4,4,2
23,4,7,4
16,4,5,13
14,5,0,19
14,5,0,13
15,5,8,9
25,5,8,19
3,5,4,21
2,5,5,16
6,5,8,2
25,5,6,24
7,5,2,14
21,5,8,1
21,5,2,21
13,5,6,13
18,5,1,4
13,5,7,23
18,5,1,1
17,5,0,10
19,5,4,5
10,5,7,10
21,5,1,24
25,5,5,21
17,5,2,8
24,5,9,9
11,5,1,16
16,6,9,14
16,6,3,3
5,6,5,15
11,6,0,7
2,6,7,23
17,6,6,6
15,6,1,6
12,6,0,22
13,6,0,20
2,6,8,12
13,6,2,9
12,6,2,20
18,6,8,4
12,6,2,20
18,6,2,11
19,6,8,11
11,6,9,11
7,6,6,17
4,6,3,22
3,6,6,18
23,6,4,3
5,6,0,24
8,7,4,9
16,7,8,20
20,7,7,22
13,7,6,0
10,7,2,5
7,7,4,5
14,7,2,11
6,7,8,4
18,7,9,15
17,7,3,14
5,7,3,14
22,7,0,19
17,7,0,17
18,7,6,16
20,7,6,12
11,7,2,5
3,7,0,23
2,7,4,5
22,7,6,19
20,7,2,20
4,7,4,19
4,7,4,8
23,7,9,21
25,8,8,6
13,8,0,16
2,8,5,5
19,8,0,18
4,8,8,0
14,8,3,8
21,8,4,24
2,8,0,0
5,8,6,23
15,8,7,6
18,8,7,14
13,8,9,6
21,8,9,22
18,8,9,3
16,8,1,9
8,8,5,2
16,9,3,12
10,9,4,2
2,9,3,9
7,9,2,2
11,9,7,0
9,9,7,2
1,9,6,4
10,9,3,24
2,9,8,3
17,9,1,0
2,9,6,24
24,9,6,10
18,9,7,15
20,9,0,11
9,9,5,14
11,9,5,13
