volume,class_1
37,0
25,0
28,0
32,0
38,0
33,0
31,0
30,0
38,0
32,0
29,0
44,0
38,1
41,1
30,1
37,1
35,1
44,1
37,2
37,2
41,2
41,2
33,2
33,2
43,2
29,2
35,2
43,3
43,3
46,3
33,3
39,3
30,3
39,3
33,3
42,3
44,3
47,3
39,3
46,3
26,3
39,3
45,3
29,4
42,4
47,4
38,4
25,5
26,5
39,5
49,5
40,5
36,5
41,5
28,5
34,6
31,6
34,6
28,6
39,6
50,6
41,6
31,7
29,7
30,7
33,7
50,7
40,7
41,7
34,7
39,7
39,8
38,8
39,8
29,8
45,8
29,8
40,8
27,8
45,8
26,8
46,8
27,8
37,8
42,9
32,9
49,9
47,9
43,9
48,9
50,9
50,9
46,9
32,9
38,9
42,10
42,10
45,10
39,10
40,10
28,11
45,11
31,11
50,11
47,11
26,11
46,12
31,12
40,13
45,13
45,13
27,13
45,13
25,13
32,13
49,14
49,14
31,14
33,14
41,14
33,14
26,14
35,14
47,15
37,15
49,15
36,15
38,15
50,15
42,15
30,15
31,15
26,15
28,16
29,16
36,16
30,16
25,16
42,16
46,16
29,16
39,16
47,16
36,16
34,17
28,17
38,17
29,17
46,17
34,17
49,17
25,17
30,18
29,18
31,18
47,18
34,18
35,18
50,19
38,19
41,19
50,19
39,19
40,19
39,19
28,19
31,19
27,20
46,20
43,20
35,20
33,20
38,20
25,20
50,20
50,20
46,20
43,21
27,21
29,21
43,21
37,21
33,21
30,21
31,21
49,22
26,22
50,23
45,23
33,23
25,23
44,23
31,23
37,23
41,24
28,24
48,24
32,24
36,24
45,24
