volume,class_1,class_2,class_3,class_4
3.3,0,19,14,40
4.5,6,11,26,27
2.34,6,31,29,19
3.42,1,8,25,41
4.72,9,23,19,14
2.71,6,15,27,27
1.99,0,2,5,8
4.6,3,22,0,42
3.72,9,10,12,12
2.27,2,18,2,22
2.81,5,16,17,12
3.39,2,11,20,37
1.28,8,23,25,7
1.72,4,27,10,17
3.66,9,25,2,32
4.66,8,15,15,28
2.25,6,26,18,30
2.1,7,4,25,42
3.21,4,27,17,1
2.96,0,32,2,34
2.96,7,32,23,8
2.05,4,10,14,16
2.34,7,14,5,30
4.29,6,28,14,38
3.81,6,32,6,2
1.64,3,11,9,41
4.27,3,28,15,28
2.55,10,5,22,34
3.97,5,9,24,36
3.85,8,3,21,40
2.82,2,5,11,6
3.52,4,31,11,4
4.1,5,33,15,27
3.68,3,9,23,15
1.57,6,18,5,41
4.66,1,16,19,15
4.29,2,6,20,18
1.09,0,21,27,5
4.79,10,14,20,19
4.01,3,26,4,16
4.84,7,24,15,32
1.7,1,22,29,5
2.23,8,0,24,41
2.48,0,21,6,36
2.66,2,25,15,14
3.65,3,21,7,20
4.35,2,12,12,3
4.35,1,22,14,42
4.83,6,0,29,41
1.24,8,31,9,5
2.33,4,20,12,40
4.57,10,8,17,13
4.37,1,33,16,24
3.51,7,25,11,32
1.61,7,21,29,39
3.99,8,26,9,0
2.06,7,7,26,8
4.15,10,7,21,29
1.47,7,32,8,15
4.51,10,7,16,24
1.68,8,29,10,2
1.58,6,9,28,30
4.68,5,2,20,40
1.37,6,30,19,0
4.9,2,4,3,34
3.4,7,8,21,22
2.1,8,3,16,45
2.35,5,25,27,26
3.18,10,8,12,25
4.58,5,28,20,44
2.95,9,2,22,16
2.36,0,24,6,20
1.72,6,7,15,32
2.65,3,2,18,12
3.47,6,6,18,1
1.52,5,10,25,12
2.76,4,14,2,11
2.67,2,32,21,0
4.08,9,1,15,31
2.47,6,30,3,16
3.87,10,9,4,42
3.84,5,31,4,37
3.68,4,22,26,31
1.48,4,6,5,21
1.04,1,0,19,7
4.65,3,25,19,10
3.5,1,25,13,14
4.18,0,33,9,12
4.04,0,2,10,40
2.23,6,11,16,43
3.55,6,32,18,39
2.79,0,21,16,28
2.42,5,2,20,44
1.3,8,33,13,40
3.7,0,22,26,25
4.65,2,27,11,12
1.02,9,17,16,44
4.59,6,15,0,7
4.69,2,21,20,1
1.5,5,1,17,34
3.37,10,23,9,3
4.51,7,33,8,34
1.95,3,26,11,29
2.17,1,24,4,43
4.97,3,23,2,36
3.15,7,17,28,7
3.96,0,3,17,36
3.81,10,29,7,32
3.49,1,31,19,20
4.42,4,21,7,34
4.09,1,24,29,20
1.03,1,13,5,9
1.85,4,23,4,42
1.71,3,32,19,32
1.9,0,20,22,40
3.54,4,19,10,43
4.82,10,29,11,44
2.37,8,19,25,15
1.94,3,17,3,43
3.09,6,17,2,20
4.45,5,31,28,39
1.26,1,27,6,9
2.1,5,10,21,17
3.61,1,30,21,0
1.25,2,23,11,34
9.38,9,33,7,27
9.55,6,32,19,33
5.11,4,14,23,35
5.67,4,14,0,1
8.79,0,0,28,6
6.32,9,11,9,39
7.5,5,2,24,44
5.53,4,7,10,28
9.96,7,0,3,31
8.81,8,23,20,36
7.9,1,24,0,11
6.21,9,3,15,38
7.82,6,26,10,1
9.15,8,3,26,12
9.83,0,27,12,27
5.34,4,24,20,23
6.83,6,20,2,44
8.67,9,19,10,37
7.25,9,21,27,19
6.16,0,26,20,11
8.49,10,21,3,3
5.43,10,14,27,35
6.39,7,15,22,37
5.89,0,8,18,15
5.22,9,31,23,43
6.61,4,31,26,16
6.33,10,19,1,3
7.2,7,19,21,41
6.2,9,33,22,6
9.77,10,13,2,28
5.02,9,26,28,42
5.23,2,8,17,24
8.44,2,13,6,16
9.45,10,31,12,6
6.85,9,19,7,11
6.33,5,25,11,18
9.59,7,19,22,26
9.57,3,28,13,15
9.05,5,16,29,39
8.36,6,0,22,13
8.44,8,11,15,22
6.01,8,25,7,0
7.3,1,13,20,20
5.13,3,11,12,9
5.79,10,12,22,36
8.72,6,23,6,13
6.18,2,10,8,17
8.82,0,1,29,27
6.53,9,26,5,25
9.91,10,12,29,29
6.37,3,5,16,17
5.32,3,23,27,10
9.36,8,7,0,0
6.67,9,33,18,35
9.73,4,3,24,32
9.81,4,16,11,45
9.25,5,14,11,21
8.19,6,30,4,18
8.14,10,11,23,40
5.34,3,4,27,21
9.81,0,32,23,13
9.95,8,25,19,32
9.44,1,27,9,29
8.34,8,11,12,35
7.82,7,31,2,35
9.05,1,10,1,21
6.36,0,18,26,39
7.56,1,11,20,22
9.8,8,18,20,25
7.32,0,11,6,11
5.84,8,2,23,40
8.16,5,32,7,36
5.17,6,15,10,15
5.18,6,30,13,44
8.72,10,5,24,16
8.42,4,23,20,2
5.36,1,31,21,41
9.97,8,10,0,0
8.75,2,30,14,38
8.91,0,10,25,25
8.18,4,2,4,10
8.64,5,31,12,35
9.7,6,0,1,45
8.51,7,10,20,11
9.01,1,13,17,7
7.51,1,13,9,40
5.8,9,21,8,40
5.54,5,27,26,13
9.01,7,4,25,28
9.4,4,4,27,18
8.57,10,6,18,37
9.65,0,27,18,2
7.19,10,21,11,5
8.1,9,31,6,45
8.72,10,4,4,36
8.57,2,31,27,12
7.27,9,7,26,3
6.96,1,12,24,14
6.08,10,8,21,4
8.5,2,5,25,17
9.62,8,13,18,24
9.74,7,18,12,3
8.57,1,29,26,26
8.0,8,31,8,19
9.39,3,25,19,14
7.91,5,2,24,19
9.77,0,11,20,19
9.31,1,1,22,30
9.87,7,4,15,21
7.83,2,1,11,17
6.73,8,2,2,29
7.56,4,17,27,4
9.71,7,4,2,12
7.54,0,2,11,20
7.28,2,12,9,32
9.59,7,29,9,18
9.34,5,33,25,21
9.06,0,30,2,12
6.01,7,12,5,7
6.55,0,11,22,6
6.86,1,30,23,37
9.42,6,25,13,33
5.05,10,5,14,12
8.49,5,27,25,26
8.71,9,9,23,0
9.88,10,28,21,7
8.04,3,10,27,33
9.84,5,32,9,15
8.66,1,20,13,15
7.14,10,13,5,14
8.83,7,13,27,12
7.18,5,13,18,4
5.11,8,33,25,30
5.08,4,32,1,40
5.69,9,8,29,13
6.73,0,7,4,16
9.35,5,22,20,17
5.31,5,14,23,43
9.87,8,24,9,18
6.15,0,0,2,36
8.11,9,1,9,18
5.12,3,23,7,10
8.42,3,4,5,31
8.41,3,17,23,18
9.01,4,4,8,20
8.53,0,33,14,11
6.26,10,8,12,17
5.55,0,30,18,4
9.21,6,3,20,11
8.92,9,12,5,37
5.13,8,5,19,20
5.58,6,23,21,6
6.39,0,16,21,22
9.02,4,33,9,32
7.95,7,16,17,39
8.58,10,30,0,31
7.57,7,30,8,14
7.96,0,17,0,28
9.88,5,15,16,30
7.84,4,31,24,39
9.02,2,1,19,1
8.09,0,7,23,38
7.07,3,8,11,24
8.92,5,14,1,45
6.2,9,24,29,38
8.11,10,29,7,18
5.38,2,9,3,22
7.07,5,20,2,44
8.81,7,9,1,19
7.34,3,30,28,37
9.04,6,24,9,5
6.27,4,10,29,36
6.68,8,6,24,20
9.63,1,31,6,41
9.69,6,6,5,8
9.58,10,32,4,44
6.82,7,1,4,38
7.91,0,17,24,35
5.37,9,17,7,41
7.82,10,6,7,45
9.48,0,4,16,23
9.96,6,3,28,17
5.66,7,13,4,39
6.98,0,4,0,11
8.07,7,24,0,28
8.85,3,9,9,42
9.64,5,33,27,2
6.3,5,4,23,39
7.65,6,8,5,42
6.96,9,33,8,43
6.84,4,7,4,24
9.59,4,5,14,29
5.68,4,21,12,43
7.86,0,5,7,32
6.21,6,29,17,43
8.82,4,31,28,24
6.97,10,2,25,10
7.83,1,17,17,9
7.93,6,3,21,35
9.26,1,8,15,13
6.66,0,7,16,6
7.41,9,26,7,30
9.27,1,18,5,5
5.04,2,17,29,14
6.47,5,21,5,35
6.68,8,1,11,33
7.41,3,21,0,14
8.81,9,21,20,41
5.05,5,21,16,34
7.02,3,27,28,26
7.18,9,32,11,26
6.7,6,19,1,14
6.01,9,31,18,25
6.87,1,2,22,1
8.91,4,5,18,22
8.48,7,18,26,43
6.45,2,32,16,14
6.57,10,26,25,30
6.86,1,5,18,43
5.26,4,8,27,31
7.95,8,30,1,33
8.94,5,16,9,31
7.77,2,22,1,27
6.81,9,33,8,25
8.17,3,25,18,0
5.8,4,28,11,44
6.88,6,29,22,31
8.44,2,6,21,19
6.19,3,26,18,36
6.17,1,24,27,7
5.07,10,23,17,24
9.94,8,28,15,43
8.9,1,22,12,15
5.46,10,3,3,16
8.51,10,25,24,28
7.5,2,25,4,34
9.95,0,16,22,23
7.16,2,8,7,36
7.35,5,25,28,1
9.42,1,24,6,22
7.05,3,1,16,33
6.74,9,12,15,36
9.44,5,1,26,26
5.66,8,3,27,41
7.32,8,4,16,12
9.84,9,9,3,27
6.48,0,15,5,2
8.68,1,1,7,20
8.57,6,16,11,14
9.02,8,24,20,2
13.2,10,31,5,26
11.64,6,10,14,14
13.83,5,0,10,33
14.57,6,29,8,21
13.9,2,30,27,14
11.59,9,8,29,11
12.31,8,12,28,1
12.69,3,24,5,12
14.27,3,28,7,42
11.64,1,13,19,44
12.42,9,27,29,36
12.76,4,32,23,43
12.74,2,22,9,20
11.7,6,19,12,28
11.27,3,19,26,37
10.32,4,17,15,36
14.42,9,33,0,21
