volume,class_1
159,0
42,0
10,0
18,0
160,0
184,0
31,1
177,1
11,1
161,1
27,1
50,1
159,1
5,2
7,3
199,3
21,3
190,3
33,3
5,4
25,4
180,4
173,4
180,5
200,5
184,5
176,5
166,5
169,6
150,6
194,6
50,6
24,7
155,7
8,7
16,8
174,8
22,8
168,9
28,10
40,10
188,10
183,10
12,11
26,11
47,11
1,11
41,11
191,11
160,12
168,12
43,12
200,12
158,12
20,13
11,13
21,13
35,13
192,14
191,14
192,14
196,14
174,14
158,15
190,15
185,15
162,16
7,16
170,16
33,17
168,18
9,18
1,18
6,19
5,19
4,19
191,20
173,20
16,20
154,20
41,21
188,21
27,21
162,21
44,22
185,22
2,22
5,23
14,23
173,23
21,24
3,24
167,24
47,25
166,25
12,25
167,25
29,26
186,26
10,26
159,26
191,26
198,27
163,27
159,27
182,27
166,27
188,27
29,27
12,28
14,28
166,29
178,29
161,29
10,29
192,29
17,29
154,29
14,30
185,30
16,30
152,31
29,31
9,31
19,31
158,31
161,32
179,32
28,32
168,32
173,32
41,32
166,32
176,33
155,33
1,33
150,33
172,33
188,33
196,34
195,34
12,34
151,34
49,34
190,34
14,34
169,35
22,35
11,35
13,36
191,36
175,36
166,36
25,37
154,38
161,38
191,38
179,38
199,38
50,39
29,39
28,40
176,40
4,40
199,41
4,41
26,41
27,42
15,42
48,42
6,43
192,43
19,43
29,43
49,43
19,43
164,43
15,44
16,44
198,45
31,45
157,45
7,45
184,45
188,45
34,45
45,46
32,46
12,47
156,47
6,47
47,47
172,48
156,49
40,49
15,49
7,49
48,49
152,49
168,49
