volume,class_1,class_2
39,0,34
73,0,22
70,0,20
64,0,18
56,0,15
58,0,45
57,0,32
42,0,6
75,1,48
41,1,18
53,1,21
47,1,27
74,1,21
49,1,32
37,1,16
66,1,2
47,1,31
41,1,46
53,2,1
53,2,3
41,2,37
63,2,9
41,2,2
73,3,14
66,3,13
58,3,42
70,3,42
59,3,3
70,3,10
52,3,11
67,3,44
54,3,13
43,3,34
60,4,0
68,4,39
59,4,22
57,4,10
72,4,23
54,5,32
67,5,43
41,5,30
74,5,47
75,5,47
62,5,28
58,6,11
45,6,32
53,6,31
58,6,17
66,6,0
67,6,35
37,6,42
63,6,15
59,6,25
40,6,4
51,7,36
58,7,38
44,7,19
40,7,18
70,7,49
38,7,2
59,7,42
50,7,33
68,7,36
54,7,39
51,8,30
73,8,40
59,8,8
43,8,4
68,8,28
61,8,43
65,8,44
47,9,43
72,9,28
66,9,38
39,9,17
55,9,9
62,9,41
66,9,29
66,9,23
48,9,12
62,10,7
75,10,40
55,10,6
67,10,49
49,10,7
40,10,34
65,10,20
39,10,19
52,11,30
67,11,30
62,11,26
72,11,33
61,11,35
47,11,6
41,11,48
72,11,29
69,11,26
71,12,5
70,12,9
70,12,10
54,12,25
69,12,37
71,12,49
73,13,1
58,13,17
55,13,38
65,13,45
54,13,6
47,13,34
62,13,26
68,14,1
45,14,37
66,14,29
52,14,5
59,14,40
73,14,12
52,14,45
59,14,14
50,14,36
57,15,16
55,15,43
48,15,22
39,15,24
67,15,46
42,15,13
49,15,12
69,15,2
73,15,27
49,15,7
44,15,28
50,16,41
62,16,15
65,16,45
47,16,38
46,16,3
60,16,46
53,16,33
72,16,47
37,16,5
55,16,41
38,16,4
69,16,19
66,16,11
38,17,21
44,17,46
59,17,8
39,17,18
42,17,44
49,17,48
70,18,14
43,18,41
68,18,44
67,18,0
50,18,24
71,18,27
39,19,20
39,19,23
42,19,19
63,19,17
48,19,40
52,19,13
56,20,9
47,20,10
58,20,37
64,20,36
70,20,7
43,20,5
39,20,16
66,21,25
74,21,24
55,21,20
50,21,39
38,21,0
46,21,1
45,21,26
51,21,33
48,21,39
68,21,49
73,22,8
40,22,3
69,22,8
66,22,23
58,23,48
51,23,14
57,23,35
51,23,35
41,23,31
39,23,27
47,23,31
58,24,11
40,24,16
43,24,24
49,24,21
42,24,22
63,24,47
56,24,29
62,24,12
45,24,15
68,24,25
60,24,4
