volume,class_1
36,0
48,0
21,0
170,0
161,1
9,1
170,2
14,2
170,2
27,2
42,2
183,2
164,2
16,2
31,3
11,3
195,3
38,3
200,3
160,3
16,4
192,4
169,4
4,4
189,4
172,5
36,6
172,6
36,6
195,6
165,6
170,6
195,7
194,7
191,7
35,8
193,8
47,8
152,8
20,9
3,9
160,9
154,9
163,9
31,10
173,10
24,10
9,11
7,11
46,11
48,12
18,12
196,12
182,12
40,12
16,12
21,13
38,13
48,13
175,13
48,13
39,14
169,14
25,14
36,14
22,14
18,15
39,16
176,17
16,17
164,17
191,17
40,18
20,18
18,18
168,18
5,19
174,19
13,19
21,20
12,20
4,20
186,20
26,20
172,21
184,21
10,22
176,22
178,22
42,22
44,22
31,22
1,22
175,23
152,23
190,23
23,23
17,23
37,24
17,24
151,24
21,24
198,24
177,24
46,24
33,24
47,25
19,25
17,25
35,25
9,26
175,26
188,26
164,26
193,26
162,27
163,27
8,27
43,27
178,27
170,28
49,28
175,28
194,28
1,28
21,28
178,29
32,29
20,29
33,30
16,30
179,30
189,30
152,30
157,30
158,30
20,31
22,32
8,32
181,32
194,33
25,33
42,33
2,33
180,33
152,33
34,34
150,34
32,35
35,35
173,35
6,35
30,36
185,36
196,36
40,36
47,37
162,37
46,38
34,38
200,38
20,39
187,39
178,39
163,39
20,39
25,40
3,40
34,40
18,41
41,41
154,42
200,42
21,42
187,42
7,43
200,43
181,43
179,43
34,43
48,44
160,44
170,44
189,44
11,44
189,44
158,45
182,45
5,45
163,46
181,46
184,46
191,46
34,47
8,47
33,48
36,48
42,49
185,49
189,49
