volume,class_1,class_2
4,0,13
16,0,7
13,0,24
19,0,3
8,0,10
27,0,6
30,0,23
33,0,22
1,0,7
8,0,21
5,0,23
4,0,3
2,0,9
18,0,2
9,0,13
24,0,8
28,0,15
28,1,17
10,1,11
28,1,22
5,1,18
14,1,16
26,1,1
13,1,16
3,1,14
7,1,13
37,1,11
36,1,23
13,1,8
18,1,14
25,1,6
26,1,6
7,1,13
28,1,17
34,1,4
24,1,15
35,1,18
31,1,23
19,1,9
18,1,22
37,1,2
4,1,21
29,1,0
37,1,3
4,1,24
15,1,8
23,1,16
34,1,19
3,1,5
31,1,19
34,1,7
19,2,8
12,2,6
27,2,16
29,2,3
35,2,10
18,2,19
28,2,1
10,2,23
23,2,24
28,2,20
16,2,7
21,2,19
25,2,17
35,2,9
16,2,2
12,3,17
36,3,15
7,3,14
23,3,6
36,3,24
15,3,4
25,3,23
30,3,12
18,3,6
25,3,16
27,3,13
18,3,5
9,3,8
31,3,1
8,3,0
30,3,5
18,3,1
2,3,12
9,3,1
33,3,10
15,3,4
9,3,3
15,3,12
24,3,4
30,4,18
18,4,5
36,4,13
24,4,2
1,4,14
12,4,2
19,4,9
15,4,10
20,4,14
18,4,17
3,4,12
20,4,0
25,4,0
26,4,17
25,4,15
2,4,10
35,4,23
35,4,20
8,5,4
37,5,5
24,5,4
26,5,17
32,5,11
35,5,11
36,5,1
10,5,22
30,5,20
14,5,21
26,5,21
19,5,21
19,5,12
31,5,15
17,5,15
30,6,24
1,6,7
12,6,0
32,6,16
16,6,7
12,6,10
2,6,9
15,6,22
7,6,24
33,6,12
1,6,20
16,6,9
28,6,24
20,6,13
30,7,19
25,7,6
18,7,14
15,7,16
13,7,14
22,7,22
16,7,22
3,7,21
9,7,18
6,7,6
26,7,24
10,7,3
1,7,5
13,7,16
7,7,5
9,7,18
18,7,8
19,7,11
2,7,20
27,7,15
30,7,21
6,7,0
15,7,20
14,7,19
23,7,19
13,8,11
17,8,8
12,8,14
27,8,1
27,8,2
32,8,15
5,8,9
3,8,21
20,8,12
15,8,20
13,8,0
36,8,12
8,8,9
35,8,7
26,8,10
20,8,0
20,8,7
1,8,1
18,8,18
18,8,20
23,8,2
33,8,11
19,9,18
21,9,8
17,9,18
24,9,23
30,9,3
8,9,3
37,9,5
3,9,2
4,9,13
34,9,19
31,9,11
17,9,10
28,9,4
9,9,17
22,9,4
36,9,22
