volume,class_1
97,0
78,0
81,0
59,0
79,0
50,0
59,0
91,1
50,1
90,1
91,2
68,2
86,2
50,2
81,2
92,2
66,2
54,2
74,2
75,2
93,3
79,3
74,3
93,3
87,3
74,3
76,4
76,4
72,4
59,4
90,4
100,4
65,4
98,4
55,5
73,5
63,5
92,5
70,5
58,5
87,5
56,5
94,5
99,5
51,6
59,6
79,6
54,6
99,6
73,6
62,6
76,6
67,7
96,7
93,7
71,7
77,7
98,7
100,7
76,8
72,8
95,8
70,8
89,8
67,8
67,8
75,9
74,9
51,9
61,9
58,9
86,9
57,9
72,9
90,10
91,10
92,10
91,10
73,10
53,10
76,10
60,10
57,11
84,11
92,11
67,11
83,11
75,11
54,11
98,11
83,11
53,11
68,12
84,12
63,12
64,12
76,12
79,12
79,12
85,13
93,13
63,13
57,13
66,13
96,13
91,13
75,13
73,13
100,14
69,14
82,14
82,14
95,14
53,14
68,14
77,14
86,14
79,14
100,14
97,15
57,15
82,15
84,15
70,15
76,15
78,15
66,15
71,15
60,15
97,15
78,15
75,16
93,16
55,16
60,16
74,16
97,16
89,16
75,16
55,16
68,16
68,16
54,16
60,16
79,17
84,17
93,17
61,17
84,18
50,18
64,18
87,18
70,18
100,19
76,19
90,19
79,19
73,19
88,19
52,19
62,19
100,19
71,19
73,19
100,20
52,20
62,20
55,20
88,20
78,20
89,20
79,21
87,21
71,21
72,21
91,21
80,22
100,22
94,22
55,22
95,22
95,22
90,23
79,23
57,23
91,23
62,23
89,23
72,23
87,23
65,23
88,23
90,23
94,23
77,24
95,24
71,24
64,24
60,24
98,24
