volume,class_1,class_2
119,0,0
18,0,3
146,0,1
16,0,6
37,0,7
141,0,7
19,0,7
31,0,5
125,0,3
22,0,4
119,0,8
126,1,3
124,1,8
132,1,1
134,1,4
16,1,6
5,1,7
148,1,3
32,1,8
142,1,5
34,1,4
36,1,9
29,2,7
131,2,7
27,2,5
8,2,5
144,2,7
121,2,9
15,2,0
133,3,3
6,3,7
25,3,7
23,3,9
123,3,5
113,3,5
120,3,9
21,4,9
125,4,0
144,4,6
139,4,3
136,4,6
24,5,8
138,5,4
8,5,0
7,5,4
11,5,1
122,5,1
14,5,3
133,5,3
141,5,3
142,5,3
19,6,2
9,6,2
131,6,2
10,6,0
129,6,1
138,6,7
21,6,2
134,6,9
11,6,4
144,6,5
7,6,6
126,6,0
122,7,4
35,7,6
137,7,8
148,7,9
19,7,2
24,7,6
9,7,9
129,7,7
7,7,7
30,7,7
22,7,0
133,7,9
20,8,1
116,8,5
134,8,6
139,8,8
131,8,9
130,8,2
122,8,2
128,8,1
5,8,0
118,9,5
29,9,4
140,9,5
19,9,3
35,9,1
30,9,5
127,9,9
116,10,0
23,10,1
150,10,7
143,11,5
36,11,8
36,11,8
9,11,7
23,11,1
3,11,2
118,11,1
114,11,8
16,11,1
33,12,4
16,12,4
119,12,4
135,12,7
3,12,9
5,12,9
25,12,4
131,12,9
127,13,1
117,13,4
14,13,6
134,13,0
25,13,8
125,13,2
25,13,0
144,13,0
17,13,2
1,14,0
126,14,1
141,14,7
140,14,6
134,14,6
3,14,5
144,14,6
141,14,2
2,15,9
26,15,8
134,15,5
9,15,1
4,15,4
137,15,9
35,15,8
123,15,1
140,15,5
14,15,3
13,15,0
13,15,2
116,16,7
3,16,8
24,16,4
27,16,6
34,17,3
27,17,3
2,17,3
4,17,2
137,17,7
149,17,4
144,17,5
10,17,6
19,17,3
35,17,6
25,18,4
19,18,8
117,18,2
140,18,1
120,18,1
124,18,9
114,18,3
30,18,6
11,19,2
131,19,7
121,19,4
18,19,0
141,19,8
135,19,0
134,19,9
5,19,1
148,20,2
120,20,9
14,20,0
120,20,0
147,20,6
6,20,1
31,21,3
144,21,4
21,21,2
140,21,5
142,21,3
129,22,5
34,22,2
119,22,8
3,22,8
115,22,8
4,22,4
128,23,2
144,23,9
117,23,8
121,23,2
115,23,6
119,23,6
124,23,5
125,24,6
33,24,3
35,24,0
18,24,5
4,24,8
143,24,0
