volume,class_1,class_2,class_3
2.9,9,7,5
2.76,7,10,4
2.27,11,3,7
2.04,4,13,2
2.0,6,7,6
1.71,16,3,3
2.88,12,10,11
5.0,8,10,0
1.89,4,1,10
3.91,3,10,8
2.93,4,4,9
1.19,16,4,13
1.46,13,5,4
1.86,14,11,7
3.35,0,14,8
2.13,3,10,9
4.85,15,2,9
4.98,13,4,11
2.41,2,0,8
4.33,2,7,10
3.08,2,11,0
4.98,1,14,11
1.88,8,13,2
3.58,6,0,3
1.65,1,3,8
4.28,11,5,2
4.26,11,12,12
1.05,3,13,13
1.48,14,1,0
3.92,9,12,5
4.17,1,11,4
1.36,6,11,9
4.21,11,10,1
4.47,14,11,1
2.61,4,10,1
1.93,8,8,13
1.95,14,1,8
3.61,2,5,8
1.73,3,12,12
4.35,7,9,0
1.84,13,9,2
4.73,13,6,10
1.27,3,3,8
3.25,3,0,7
2.51,10,8,3
4.15,10,0,0
2.54,16,9,0
3.84,13,4,8
3.83,4,10,10
4.45,14,1,8
1.52,16,8,6
3.74,1,3,12
3.08,3,14,13
4.94,3,4,6
1.5,13,4,0
1.7,8,11,4
3.37,3,14,7
4.42,3,8,0
2.65,9,7,5
1.24,13,9,3
3.43,1,10,13
4.22,12,6,12
4.09,14,8,1
6.18,6,13,1
5.96,3,13,6
7.83,2,1,2
8.0,3,1,1
8.07,13,14,2
5.15,15,12,0
8.16,9,0,9
9.08,10,3,7
8.18,4,7,1
8.43,15,11,5
9.28,4,8,4
7.9,1,0,1
7.71,6,0,11
5.45,8,7,13
9.64,13,6,12
9.67,10,10,4
6.17,3,1,10
7.39,10,7,7
6.51,0,0,13
7.51,5,4,6
6.65,13,10,5
9.91,7,14,4
6.0,4,3,0
5.05,9,0,8
7.54,2,12,10
8.96,3,13,0
6.09,10,2,5
8.6,6,4,10
8.69,12,14,13
9.37,9,10,0
7.96,2,0,10
7.01,4,11,4
5.43,2,6,11
9.6,6,7,0
5.73,14,3,13
6.06,8,9,2
5.6,0,11,13
8.95,8,9,9
5.78,0,5,10
9.13,10,1,10
7.7,5,2,0
8.35,12,2,11
6.29,11,4,6
6.38,4,14,13
5.53,10,12,9
8.98,11,12,11
6.42,8,5,6
6.72,5,1,11
5.31,12,14,8
7.05,7,12,12
8.94,4,3,11
7.4,14,2,5
9.06,3,12,3
9.33,1,6,9
8.54,7,8,6
6.05,6,3,2
8.65,1,5,12
7.6,13,3,10
5.15,2,13,1
9.86,11,1,9
6.44,4,0,11
9.01,3,9,10
6.92,4,6,5
9.88,6,4,8
6.42,2,12,12
5.27,2,1,2
5.17,4,10,12
5.7,16,5,8
8.59,1,2,3
9.34,9,11,6
8.02,2,6,3
6.84,12,12,12
6.35,14,5,0
8.71,16,12,6
9.81,11,8,10
8.58,15,11,11
5.75,5,6,0
8.71,4,7,4
8.67,16,0,4
5.66,2,10,2
9.25,8,3,1
7.34,2,13,7
9.26,12,13,2
9.72,13,7,8
8.26,1,1,8
5.07,0,2,11
9.66,3,8,8
8.13,5,7,2
5.1,4,0,0
8.79,7,12,8
5.34,2,5,10
6.66,14,12,11
5.34,0,5,0
5.78,15,8,12
8.48,3,3,12
7.39,14,9,5
9.77,15,12,6
8.12,10,9,4
8.32,14,13,6
9.07,9,0,0
7.64,14,14,11
7.41,0,11,8
5.58,14,10,4
8.62,15,9,0
7.87,7,1,3
9.08,2,2,7
6.38,1,13,1
9.1,1,7,9
5.87,2,0,1
5.99,7,14,4
6.12,0,11,9
7.25,0,11,8
7.14,13,2,8
7.18,12,5,9
6.06,6,11,8
5.51,1,5,0
9.46,0,9,7
6.03,3,11,0
5.74,15,5,1
5.71,1,6,4
5.44,2,11,4
6.46,10,12,13
9.18,1,6,5
8.24,2,8,7
6.47,10,5,3
12.04,6,6,8
11.55,7,3,10
10.84,8,4,10
14.43,14,11,11
10.5,5,14,12
11.46,9,5,10
14.61,4,11,1
11.68,16,10,4
10.35,14,10,6
11.09,16,2,10
13.94,3,14,6
10.72,14,10,12
11.18,13,4,11
14.32,11,12,11
14.14,2,11,10
10.09,2,12,4
14.09,10,4,7
13.29,8,0,12
13.71,4,12,0
13.67,6,0,9
11.53,15,6,1
10.26,3,1,6
12.37,2,5,8
14.86,3,9,12
11.52,3,5,10
13.61,13,7,11
12.37,11,3,0
10.45,9,7,11
14.62,9,1,9
13.8,0,13,5
10.92,10,3,10
12.47,12,3,13
10.33,3,9,8
12.93,4,8,0
10.9,1,3,6
11.02,16,10,4
12.91,11,3,6
12.63,4,13,13
11.4,0,11,2
10.22,4,14,6
14.23,14,13,2
10.72,3,12,3
13.88,13,1,11
14.1,11,14,9
10.05,12,12,13
10.19,6,7,11
12.95,8,3,9
10.92,4,8,10
14.49,8,0,10
13.02,11,10,13
14.58,7,11,12
12.16,8,14,7
13.12,13,5,9
14.31,13,1,0
12.34,8,5,8
10.13,16,7,12
14.16,9,5,7
14.12,3,6,4
13.79,9,3,2
14.31,11,6,9
11.64,1,9,2
13.08,11,11,0
