volume,class_1,class_2
96,0,3
97,0,0
83,0,9
56,0,1
73,0,6
89,0,3
88,0,7
81,0,8
70,0,5
87,0,1
55,0,5
84,0,1
97,0,9
71,0,3
72,0,9
93,0,2
68,1,0
75,1,1
92,1,3
87,1,3
60,1,9
83,1,0
90,1,7
87,1,8
58,1,0
80,1,9
85,1,2
71,1,3
86,1,4
57,1,4
85,1,4
99,1,4
73,1,0
99,1,1
66,1,8
54,1,3
57,1,6
50,1,8
96,2,6
61,2,9
91,2,5
99,2,4
53,2,2
96,2,5
53,2,0
69,2,8
78,2,5
95,2,6
93,2,1
95,2,8
97,2,9
77,2,3
76,2,8
77,2,6
69,2,4
82,2,5
99,2,5
56,2,0
96,2,8
55,3,7
81,3,6
75,3,6
73,3,8
96,3,7
83,3,2
58,3,7
71,3,9
52,3,4
69,3,1
91,3,2
74,3,4
83,3,7
97,3,5
91,3,7
74,3,4
72,4,2
55,4,2
61,4,9
60,4,0
75,4,6
65,4,4
69,4,9
72,4,1
57,4,5
96,4,2
75,4,9
75,4,7
97,4,4
83,4,8
92,4,5
94,4,9
84,4,3
66,4,8
51,4,7
58,5,5
80,5,9
96,5,8
70,5,4
86,5,8
90,5,8
64,5,0
84,5,9
74,5,4
82,5,3
80,5,7
56,5,1
87,5,5
76,5,5
80,5,4
54,5,1
64,5,2
51,5,5
83,5,2
75,5,6
54,5,1
91,5,1
61,5,2
89,5,7
96,6,5
61,6,6
90,6,6
90,6,3
93,6,2
61,6,7
52,6,6
90,6,0
51,6,3
100,6,2
63,6,9
72,6,7
93,6,1
72,6,4
66,6,4
63,6,0
57,7,1
96,7,0
51,7,6
94,7,3
95,7,3
84,7,6
66,7,1
75,7,8
65,7,3
65,7,7
78,7,6
68,7,1
54,7,8
78,7,5
99,7,3
98,7,9
62,7,7
78,7,8
56,7,2
99,8,0
90,8,0
93,8,0
79,8,2
84,8,4
65,8,3
80,8,8
74,8,1
70,8,6
80,8,7
95,8,1
85,8,8
72,8,0
79,8,7
64,8,9
98,8,5
98,8,7
81,8,2
54,8,3
92,8,1
56,8,6
78,8,9
85,8,0
75,8,1
61,8,5
91,8,4
55,8,9
51,8,0
83,8,7
57,8,5
53,9,9
69,9,2
89,9,6
61,9,4
90,9,6
63,9,5
58,9,2
85,9,0
95,9,2
90,9,6
62,9,3
62,9,7
70,9,8
61,9,0
76,9,3
93,9,4
58,9,2
