volume,class_1,class_2
70,0,41
30,0,1
30,0,23
1,0,8
25,0,5
55,0,1
70,0,35
39,0,26
67,1,42
98,1,20
58,1,16
96,1,10
8,1,18
58,1,47
53,1,3
91,1,27
19,1,0
34,1,19
84,1,13
68,1,5
90,1,2
48,2,32
28,2,25
9,2,34
95,2,12
77,2,10
29,3,15
24,3,9
7,3,14
38,3,12
84,3,30
95,3,49
14,3,44
74,3,31
37,3,42
99,4,37
65,4,27
59,4,15
84,4,22
13,5,7
92,5,44
93,5,23
97,6,20
14,6,32
31,6,20
60,6,30
6,6,21
91,6,24
13,6,43
6,6,17
28,7,39
5,7,6
66,7,19
31,7,27
27,7,32
1,7,1
4,7,44
10,7,4
54,7,0
38,7,24
83,8,36
35,8,22
65,8,29
76,8,35
43,8,38
91,8,7
96,8,21
42,8,39
83,8,30
61,8,45
7,9,37
61,9,6
33,9,2
7,9,17
9,9,25
19,10,33
26,10,45
38,10,29
27,10,41
19,10,4
44,10,38
88,10,49
36,10,42
55,10,48
76,11,40
21,11,17
68,11,19
8,11,11
4,11,6
19,11,33
52,11,26
5,11,46
42,11,16
38,12,3
2,12,39
83,12,18
64,12,28
9,12,8
54,12,9
21,12,28
24,12,16
12,12,11
11,13,31
59,13,10
94,13,23
92,13,13
81,13,43
18,13,4
61,13,14
38,13,24
24,13,28
51,13,29
5,14,36
42,14,36
99,14,35
63,14,12
19,14,25
43,15,31
1,15,47
14,15,34
80,15,27
86,15,8
31,15,41
31,15,48
60,15,5
65,15,6
8,15,45
100,15,17
13,15,46
32,15,38
17,16,21
59,16,13
53,16,33
32,16,46
85,16,13
15,16,36
8,16,32
73,16,18
76,16,22
17,17,3
25,17,4
98,17,49
79,17,40
80,17,44
56,17,38
71,18,28
8,18,41
29,18,19
23,18,25
78,18,15
57,18,40
52,19,46
39,19,47
100,19,24
7,19,47
4,19,11
54,19,21
68,19,3
71,19,9
16,20,37
64,20,14
96,20,31
73,20,39
32,20,43
64,20,18
36,20,7
35,20,0
15,20,15
34,20,20
56,20,8
31,21,34
23,21,1
4,21,43
78,21,49
67,21,22
79,22,45
9,22,9
43,22,26
54,22,12
84,22,0
18,23,48
29,23,48
31,23,2
4,23,16
48,23,33
21,23,34
26,23,7
60,23,14
72,23,35
77,24,10
36,24,37
73,24,5
87,24,2
88,24,26
32,24,29
49,24,42
54,24,11
25,24,23
18,24,40
85,24,30
