volume,class_1,class_2
97,0,45
78,0,21
81,0,38
59,0,7
79,0,45
50,0,16
59,0,47
91,1,5
50,1,0
90,1,27
91,2,8
68,2,23
86,2,47
50,2,35
81,2,43
92,2,34
66,2,20
54,2,6
74,2,46
75,2,14
93,3,20
79,3,5
74,3,37
93,3,30
87,3,42
74,3,20
76,4,24
76,4,26
72,4,31
59,4,11
90,4,3
100,4,38
65,4,28
98,4,39
55,5,10
73,5,47
63,5,1
92,5,30
70,5,43
58,5,17
87,5,6
56,5,30
94,5,16
99,5,21
51,6,14
59,6,49
79,6,39
54,6,4
99,6,44
73,6,3
62,6,35
76,6,49
67,7,45
96,7,15
93,7,25
71,7,27
77,7,14
98,7,0
100,7,29
76,8,42
72,8,26
95,8,5
70,8,41
89,8,46
67,8,22
67,8,41
75,9,36
74,9,4
51,9,9
61,9,17
58,9,1
86,9,5
57,9,13
72,9,30
90,10,24
91,10,18
92,10,10
91,10,46
73,10,8
53,10,24
76,10,29
60,10,33
57,11,49
84,11,17
92,11,29
67,11,44
83,11,11
75,11,44
54,11,31
98,11,8
83,11,41
53,11,12
68,12,23
84,12,13
63,12,19
64,12,27
76,12,13
79,12,32
79,12,36
85,13,34
93,13,11
63,13,7
57,13,9
66,13,22
96,13,31
91,13,4
75,13,9
73,13,25
100,14,6
69,14,3
82,14,2
82,14,32
95,14,43
53,14,39
68,14,33
77,14,38
86,14,12
79,14,42
100,14,28
97,15,41
57,15,35
82,15,26
84,15,20
70,15,22
76,15,2
78,15,12
66,15,48
71,15,9
60,15,8
97,15,48
78,15,19
75,16,23
93,16,12
55,16,4
60,16,1
74,16,23
97,16,0
89,16,44
75,16,29
55,16,48
68,16,37
68,16,34
54,16,28
60,16,21
79,17,48
84,17,3
93,17,14
61,17,17
84,18,16
50,18,49
64,18,36
87,18,31
70,18,33
100,19,24
76,19,25
90,19,18
79,19,26
73,19,40
88,19,27
52,19,25
62,19,10
100,19,16
71,19,35
73,19,15
100,20,42
52,20,22
62,20,38
55,20,19
88,20,18
78,20,13
89,20,32
79,21,7
87,21,10
71,21,40
72,21,6
91,21,47
80,22,43
100,22,1
94,22,19
55,22,37
95,22,7
95,22,45
90,23,21
79,23,15
57,23,0
91,23,39
62,23,2
89,23,37
72,23,18
87,23,33
65,23,11
88,23,40
90,23,15
94,23,34
77,24,28
95,24,32
71,24,46
64,24,36
60,24,40
98,24,2
