volume,class_1,class_2,class_3
1.25,93,1,2
4.55,86,16,15
3.3,34,17,8
3.76,15,15,19
1.62,34,15,3
3.87,53,1,10
3.35,16,25,4
3.2,11,21,16
2.62,65,20,24
4.97,72,20,6
1.48,84,0,5
3.49,23,1,26
4.18,57,11,13
3.94,4,4,14
2.03,94,21,11
1.04,24,3,20
1.96,48,6,18
4.98,78,9,19
2.8,88,25,17
1.2,66,0,20
3.19,75,13,19
4.38,56,21,11
2.01,43,2,0
4.07,18,14,26
2.06,38,17,15
4.19,12,11,26
3.82,69,7,20
4.86,45,20,25
3.72,37,11,3
4.07,75,1,21
3.05,72,23,3
3.32,58,17,8
2.72,9,1,3
1.41,34,14,18
1.75,76,0,19
4.99,32,14,20
3.66,95,23,26
1.49,58,5,10
4.92,13,7,24
2.15,84,22,26
2.84,3,6,16
4.76,47,12,5
2.73,23,7,26
4.09,39,5,10
4.13,90,15,26
4.63,6,19,21
3.4,48,3,13
2.31,69,18,11
1.21,69,2,18
2.42,78,24,9
3.78,97,14,25
1.09,80,22,18
2.34,89,5,10
3.98,70,5,7
4.57,13,22,25
3.37,37,19,12
2.49,25,2,22
2.2,86,2,18
4.43,52,14,14
4.9,75,1,23
1.95,57,8,4
2.96,85,5,23
1.85,5,13,22
2.11,33,17,5
2.63,15,18,14
2.53,54,9,8
3.45,81,21,2
1.28,82,18,5
4.14,23,11,12
1.59,20,20,1
3.82,46,5,19
2.73,24,22,10
1.43,24,4,11
4.21,15,9,16
2.42,31,25,8
3.23,29,10,20
4.28,46,3,14
3.72,20,22,22
1.8,39,22,9
3.88,72,21,21
2.12,21,23,23
4.44,51,19,0
2.52,28,14,4
2.87,89,17,6
1.46,0,20,10
4.53,19,8,10
3.68,19,24,14
3.19,19,16,23
4.08,9,3,12
4.44,35,11,13
2.29,18,19,18
4.48,80,14,26
4.42,69,8,21
3.11,33,2,17
2.37,14,13,7
1.8,2,20,13
3.78,39,10,21
3.24,15,19,24
2.29,54,3,19
4.37,76,17,4
4.37,24,12,12
1.78,8,18,18
2.78,79,9,8
1.82,13,9,23
1.28,50,7,8
1.83,25,21,21
1.98,67,19,21
2.51,75,7,18
1.62,77,17,25
1.65,55,13,16
3.37,10,10,26
4.91,45,10,9
2.22,8,20,9
4.08,46,14,22
1.55,62,0,11
1.82,49,3,26
4.29,95,12,11
4.5,51,9,3
3.95,19,25,2
4.13,18,10,7
4.56,73,5,12
3.11,74,16,17
1.15,90,17,2
3.22,89,19,26
4.64,21,21,6
1.99,80,10,24
4.16,33,7,8
1.81,78,15,22
2.5,62,13,23
4.82,90,7,18
1.8,86,11,9
4.46,9,23,0
1.53,43,17,20
2.44,6,6,9
3.03,95,11,8
4.08,83,18,25
4.27,91,15,16
4.9,46,10,10
2.32,90,24,16
2.38,16,5,6
3.6,77,25,4
3.01,27,20,6
1.12,2,23,8
2.98,35,16,7
2.62,41,10,9
1.65,6,13,7
4.59,94,5,19
1.61,42,4,0
4.11,82,12,3
1.67,27,16,12
2.98,33,2,25
1.34,60,19,2
3.7,48,11,18
2.5,6,2,20
1.55,90,15,5
4.51,52,13,2
2.09,58,14,1
2.06,13,1,25
4.11,31,25,12
4.05,48,11,14
4.09,66,4,14
3.78,0,3,24
3.67,45,22,20
3.25,12,11,24
3.48,86,2,7
2.6,32,19,18
2.84,5,6,12
2.48,82,3,1
4.16,79,18,2
2.91,81,2,23
4.29,57,14,23
1.09,76,19,18
3.0,19,22,10
4.93,5,6,0
2.9,27,18,12
3.11,6,24,1
1.45,86,8,19
4.98,13,25,9
1.74,36,12,23
2.08,36,0,24
1.81,83,25,4
4.05,65,15,2
3.55,96,14,1
3.64,12,8,25
4.67,17,4,20
4.94,23,21,23
4.27,12,8,15
4.27,11,19,17
4.59,92,1,1
2.21,45,24,25
4.19,80,25,3
4.39,23,14,5
3.1,62,22,2
4.67,22,11,10
3.68,61,6,3
2.69,51,7,3
1.37,57,17,22
1.04,82,5,20
3.69,29,9,17
1.25,52,5,16
2.43,71,4,24
2.79,49,15,0
4.4,48,25,8
4.78,41,4,12
3.4,36,25,11
2.91,17,23,20
2.49,28,10,2
4.71,2,20,16
1.68,67,10,1
1.99,41,5,1
4.86,55,22,24
2.14,73,19,4
1.92,43,2,10
4.61,49,23,20
2.44,21,16,21
2.15,11,7,3
2.62,41,0,14
1.27,80,23,5
2.1,28,23,8
1.88,93,11,2
2.74,37,6,19
1.1,40,9,21
2.9,44,19,8
2.11,70,19,23
2.84,13,18,25
1.36,25,12,17
3.47,64,13,14
1.33,67,15,4
2.78,6,20,23
1.26,19,13,7
4.1,17,22,15
3.4,49,19,2
3.12,35,6,21
1.32,87,15,13
3.17,4,5,5
1.56,60,5,19
4.8,71,5,21
4.96,91,25,25
3.0,97,25,7
3.16,82,4,19
1.7,66,20,6
1.03,75,3,24
4.58,31,20,19
4.43,64,13,24
1.51,66,12,25
4.65,1,1,12
1.43,83,21,5
2.31,72,4,11
3.8,80,5,5
2.07,12,3,4
9.2,94,17,23
5.25,41,9,21
8.56,23,21,7
9.17,7,3,20
9.32,64,24,23
7.88,19,17,11
8.9,55,7,15
8.5,17,5,5
9.39,45,15,21
5.29,29,14,26
5.02,62,17,20
8.56,88,14,7
5.35,2,0,10
5.2,15,6,6
6.59,74,12,19
5.7,26,11,24
6.68,54,1,23
7.43,21,3,24
6.85,90,7,18
9.5,17,17,20
9.91,73,16,15
8.36,62,6,11
5.45,60,4,15
7.8,43,12,25
5.64,42,13,24
9.69,21,8,9
5.82,35,1,0
6.22,45,16,0
9.29,10,23,8
6.68,73,1,7
5.59,66,3,16
8.32,1,7,17
5.24,68,6,3
7.3,28,2,16
9.77,80,17,4
9.99,32,14,5
6.18,0,9,14
6.07,70,13,15
9.27,89,18,1
6.17,40,17,23
6.95,94,12,21
6.26,27,20,20
7.63,33,2,5
5.71,79,8,8
8.42,27,3,11
9.19,62,9,21
8.86,90,1,1
6.84,16,20,20
7.68,47,13,18
8.01,9,12,19
5.81,87,1,17
7.53,6,19,22
5.02,9,24,8
9.85,24,7,21
7.12,69,10,25
7.31,58,12,12
9.84,19,11,14
5.87,90,23,14
8.76,48,6,14
7.06,71,9,5
5.12,11,18,16
8.12,81,9,8
6.99,18,24,4
7.1,79,9,25
5.26,32,24,10
9.29,15,12,7
8.74,55,2,0
5.91,49,21,15
5.56,83,25,22
7.53,14,7,17
8.76,89,1,4
8.1,89,9,20
5.6,22,17,5
5.61,47,11,19
5.01,80,16,15
9.1,70,14,1
6.03,44,5,19
9.5,85,21,23
9.77,0,8,21
5.38,19,25,21
6.25,84,5,21
7.06,94,1,10
8.93,32,17,8
8.72,58,22,26
8.59,39,1,14
9.29,9,25,4
8.55,18,16,18
6.31,34,23,22
8.17,5,3,20
7.52,42,10,21
8.43,6,0,20
5.79,13,1,7
8.95,26,14,11
5.98,52,6,8
6.34,44,13,7
9.4,81,0,4
7.53,53,10,20
5.47,25,2,17
6.18,3,8,3
9.45,21,24,20
7.47,85,22,18
6.01,73,24,6
8.11,91,14,1
8.68,53,23,1
5.99,28,18,20
9.69,78,4,23
9.8,57,8,22
9.86,12,6,3
9.21,96,9,3
8.57,78,14,19
8.93,13,17,19
8.85,43,16,6
9.49,70,19,0
8.95,7,15,20
8.29,48,1,16
9.6,85,7,23
7.32,38,11,12
5.1,88,22,10
7.29,58,2,3
9.22,53,19,15
8.72,27,0,8
7.22,84,20,8
6.06,90,20,26
5.66,20,15,6
5.88,82,4,10
8.37,16,9,6
7.1,60,23,14
9.06,79,3,8
9.14,95,23,0
5.37,28,10,5
8.75,27,21,5
9.72,88,23,3
6.0,80,7,12
7.12,59,15,8
6.49,6,19,1
5.89,50,1,11
6.01,64,1,17
8.07,82,24,26
6.49,46,14,10
9.87,2,24,2
8.3,51,24,11
9.5,40,2,11
6.36,39,24,16
5.0,94,1,4
5.8,83,20,8
6.26,81,7,2
7.38,96,14,10
6.36,53,1,5
9.49,74,10,11
5.31,64,8,18
6.08,65,18,16
9.47,64,4,22
6.38,60,4,4
5.87,44,17,15
8.84,34,4,14
8.18,49,2,13
8.19,7,7,0
7.04,45,20,20
5.84,50,17,24
7.2,70,0,18
9.78,42,4,23
7.63,36,13,6
6.12,32,0,21
6.84,93,1,6
5.34,65,3,1
7.31,91,18,21
5.15,20,11,23
9.46,50,4,12
8.73,56,4,16
6.39,62,7,26
5.66,65,22,17
5.05,24,24,4
8.29,12,11,3
6.19,55,7,16
6.45,21,13,26
8.05,14,8,17
8.37,10,5,8
6.66,54,25,4
6.0,65,12,3
6.85,26,10,9
8.59,19,4,3
7.91,39,11,12
8.57,80,22,23
7.07,65,19,12
9.38,67,7,17
7.39,34,5,8
6.38,86,17,7
8.72,18,5,15
5.58,10,13,3
9.05,37,7,7
6.54,62,2,11
5.6,48,7,20
8.21,75,16,6
8.98,33,10,23
5.24,70,14,2
5.84,88,20,14
8.72,37,15,13
7.58,6,16,14
5.51,94,1,16
8.6,67,10,6
5.27,8,18,4
5.36,36,4,14
9.09,2,24,19
9.76,38,17,23
6.26,93,16,10
8.92,26,14,20
7.04,37,25,21
8.0,73,24,2
7.32,32,21,11
7.13,25,0,0
9.63,94,6,15
7.65,73,23,11
6.17,69,18,3
8.63,43,1,1
5.99,77,12,9
8.51,8,13,5
9.15,44,25,3
6.58,10,24,6
9.69,21,23,5
9.07,92,22,26
9.68,21,19,23
9.8,70,10,3
5.8,15,1,17
6.47,88,17,20
5.49,3,9,4
7.53,48,2,9
7.8,87,9,23
9.97,79,11,13
5.76,68,4,2
8.16,46,15,21
5.27,89,11,19
9.55,88,22,8
8.79,17,15,7
8.38,29,23,8
7.44,48,18,2
8.64,56,19,15
8.26,13,25,21
8.62,95,11,8
5.32,67,17,0
6.14,29,10,0
9.36,78,8,25
9.28,4,0,8
6.69,36,17,11
6.0,44,3,13
8.89,55,1,7
6.0,28,19,12
9.8,59,8,11
6.91,82,1,11
8.42,15,8,17
7.99,50,16,11
9.83,76,20,18
5.22,72,25,14
5.51,41,20,4
5.86,50,7,23
8.15,86,14,16
6.77,4,14,3
9.16,87,3,12
5.63,80,5,26
7.16,97,3,20
8.91,57,19,8
5.03,31,5,16
5.69,84,22,19
6.33,54,21,19
7.78,23,25,6
7.67,14,13,11
6.55,27,8,0
7.51,94,7,21
9.14,52,8,15
5.92,15,9,20
7.03,77,15,8
6.31,80,4,15
8.3,92,24,21
6.61,55,22,11
6.12,20,23,13
8.83,52,9,19
9.4,74,16,15
8.77,34,16,26
6.25,12,12,22
7.83,94,12,6
7.71,20,0,12
5.35,70,17,15
8.49,81,7,4
9.02,80,15,4
9.43,25,9,18
6.54,61,18,15
5.64,32,11,25
5.66,49,20,0
6.84,69,13,20
9.0,81,0,21
8.64,9,16,22
8.44,39,7,15
7.21,58,15,23
6.19,66,16,5
8.76,39,9,25
5.37,15,18,20
8.72,46,5,26
5.25,25,13,7
9.37,3,14,2
9.29,49,8,24
7.19,3,11,0
9.51,31,15,14
6.95,27,21,5
5.56,51,15,6
7.72,27,4,23
7.79,23,23,21
5.0,48,3,18
9.3,62,17,18
6.49,87,8,14
8.96,36,9,4
6.07,52,11,25
6.13,70,14,18
5.8,27,11,18
5.83,50,19,22
6.28,22,1,7
9.5,80,8,23
9.05,93,17,18
6.5,39,8,8
9.54,53,11,14
6.45,64,15,0
5.93,23,5,16
9.23,35,13,20
9.53,66,16,14
5.67,97,22,14
6.42,4,0,24
8.05,11,23,1
6.56,34,16,10
8.68,18,22,7
7.6,0,7,8
7.07,46,8,2
5.31,42,22,14
9.18,15,8,11
9.85,65,20,16
7.71,16,22,17
5.13,11,14,3
5.42,58,23,18
9.65,43,14,7
7.05,58,15,1
7.07,26,2,19
9.75,29,10,21
9.8,16,15,24
5.78,9,2,16
8.9,69,21,25
9.15,50,3,2
5.44,48,17,18
7.81,35,4,15
7.72,86,6,12
5.95,3,18,5
7.02,60,13,10
8.29,61,8,6
8.39,80,19,8
8.55,50,12,1
8.28,6,3,8
9.16,9,11,0
5.89,14,0,22
7.27,25,21,16
7.78,13,10,21
5.91,70,10,14
7.54,43,3,15
7.54,95,15,18
6.47,42,10,26
7.35,12,6,24
8.87,95,6,7
8.34,54,8,5
8.6,38,5,13
8.36,85,20,8
5.86,7,1,9
6.87,70,14,1
6.25,11,12,23
5.1,97,22,18
9.77,6,7,3
6.12,73,3,10
5.75,3,19,3
9.68,78,18,26
8.97,51,14,16
7.15,80,19,20
7.57,51,11,13
7.39,91,9,20
5.9,97,16,12
8.21,60,9,8
9.99,36,22,16
9.34,9,4,6
6.26,77,5,2
5.91,26,11,18
7.28,77,0,5
7.84,44,7,19
8.0,1,21,4
7.53,19,1,13
5.74,31,13,25
8.3,83,20,17
6.04,66,23,23
7.8,85,9,10
5.75,19,6,21
7.36,72,25,0
6.33,91,9,21
6.68,16,3,1
5.91,1,2,11
7.02,74,16,22
7.31,85,18,6
9.42,73,25,19
8.33,94,4,0
7.27,90,5,6
6.53,86,12,2
6.76,47,6,16
6.57,15,16,9
8.39,20,9,23
5.93,28,6,10
7.79,84,11,9
7.55,57,14,19
6.93,96,14,2
6.44,15,17,19
5.52,15,9,9
7.48,77,23,1
8.85,49,19,16
8.15,70,16,7
6.73,47,15,8
9.39,50,6,23
7.82,88,12,12
9.5,57,23,18
7.7,93,20,11
8.02,20,3,6
5.34,68,2,15
7.66,45,1,13
5.3,73,2,12
8.45,78,16,11
6.23,9,20,20
8.55,94,3,7
6.88,46,10,2
7.67,28,23,15
9.81,52,13,8
6.95,47,14,18
9.42,51,21,25
8.19,33,13,14
6.37,5,20,4
8.77,23,7,8
9.88,90,7,17
8.76,64,2,15
5.41,23,6,20
9.15,36,3,1
6.29,0,19,22
5.05,57,14,6
6.18,9,13,21
8.75,48,3,9
7.07,1,14,4
8.63,63,6,21
7.21,4,15,15
5.35,16,13,12
7.43,50,5,6
5.44,55,20,10
6.08,50,21,25
9.85,70,23,0
5.53,0,15,16
6.29,13,3,17
9.5,1,20,14
9.7,45,5,11
9.85,64,17,10
8.74,26,1,26
8.62,45,9,22
5.6,20,24,9
5.29,7,22,15
9.49,75,6,17
8.8,34,1,10
6.81,50,10,22
7.45,53,0,7
6.81,39,14,20
6.88,33,19,20
9.08,14,3,22
7.54,50,6,20
5.83,16,5,16
7.4,84,23,26
9.03,66,19,17
7.17,36,8,1
9.54,53,12,25
6.6,21,20,17
8.04,43,6,16
6.52,13,19,24
6.55,44,4,23
8.51,82,22,17
7.87,77,5,11
7.88,10,3,10
9.87,69,21,6
9.85,0,17,5
6.6,18,10,21
8.44,87,23,6
6.52,87,1,23
5.04,34,3,9
6.64,88,13,17
5.24,26,4,9
6.57,43,0,17
8.35,59,6,24
7.27,50,13,15
7.58,56,3,13
5.28,45,2,17
6.44,31,4,18
7.33,77,19,23
6.7,80,15,7
9.23,41,13,5
7.13,54,25,0
6.72,3,22,18
7.59,78,12,7
7.06,11,16,10
13.99,64,0,25
13.7,93,11,21
12.64,84,11,9
13.96,97,10,1
12.55,68,10,15
14.42,89,4,14
12.86,42,24,11
10.24,28,9,18
10.72,48,1,3
10.72,65,1,23
14.12,79,24,26
14.99,49,12,3
10.73,4,13,20
12.91,64,9,9
11.63,95,8,21
10.98,5,23,26
14.32,63,24,0
13.64,30,19,6
14.23,43,22,25
11.18,61,11,16
11.29,36,4,15
12.64,81,12,8
11.4,33,3,24
10.09,68,21,21
11.47,93,1,23
12.68,47,19,13
12.95,84,2,15
11.91,80,18,25
13.96,56,11,15
11.57,91,25,2
10.94,56,25,7
14.71,61,10,1
14.06,25,2,1
14.36,9,16,21
11.03,20,5,1
12.51,83,15,20
11.88,72,2,20
13.8,97,4,6
12.85,74,3,0
13.21,28,2,23
10.65,52,21,17
14.16,68,25,2
12.42,39,3,14
11.02,69,21,10
12.38,5,23,0
13.28,71,24,7
14.15,67,13,13
10.87,56,24,20
12.96,61,21,1
11.28,82,9,4
13.38,82,5,9
13.49,26,16,14
11.66,59,25,26
14.73,81,9,15
13.92,24,12,25
13.55,90,11,3
13.71,13,23,21
10.05,53,6,24
10.48,94,19,25
14.2,45,9,5
11.39,18,8,14
13.0,51,19,6
14.34,76,24,2
13.26,30,11,19
12.02,86,16,13
14.75,41,20,15
13.58,38,7,23
12.37,96,16,18
14.92,44,23,7
12.58,83,17,15
10.16,66,20,25
10.38,35,7,22
11.73,48,12,11
10.19,48,11,23
10.07,22,12,25
13.04,0,18,8
11.38,79,7,4
11.02,14,2,13
13.01,39,21,23
11.4,2,18,7
14.32,48,2,17
14.45,61,16,3
12.48,27,14,26
13.46,87,23,18
13.33,50,7,16
14.48,60,18,7
12.65,8,1,8
11.8,68,13,8
12.69,93,13,18
14.68,76,7,3
12.79,95,19,15
11.41,48,17,17
13.5,59,9,14
13.67,43,25,19
11.13,53,19,21
11.3,73,3,17
11.66,62,6,17
14.79,82,15,24
13.45,1,17,12
11.62,0,25,20
12.72,11,6,8
12.77,12,6,11
12.89,70,23,3
11.21,15,7,5
13.02,33,8,25
12.52,58,23,9
13.39,16,13,15
12.72,25,25,19
14.34,65,6,1
10.23,11,18,0
14.48,15,0,2
14.56,42,3,26
11.76,96,15,16
12.0,69,21,9
14.35,13,9,4
10.05,40,15,17
11.61,34,18,19
11.6,85,2,10
12.16,78,20,17
12.71,80,20,23
11.64,22,18,8
13.35,1,19,4
12.97,18,18,3
14.33,72,5,20
10.56,32,5,14
10.7,50,12,22
14.59,14,22,14
12.22,53,20,3
11.39,90,21,11
12.9,57,7,7
11.33,2,2,3
13.6,81,18,5
12.06,12,18,17
10.82,7,2,23
14.47,15,21,11
10.45,89,7,0
13.52,81,2,18
14.68,81,20,12
10.72,37,15,19
12.47,15,8,2
13.52,43,13,15
10.91,13,12,11
14.42,65,3,15
12.24,66,5,1
13.47,81,24,19
13.09,26,6,16
11.92,89,22,26
11.63,55,13,7
14.1,8,20,2
11.53,51,7,14
12.4,33,1,25
10.35,5,2,2
11.67,39,16,8
12.26,95,23,13
10.76,57,5,14
