volume,class_1
69,0
60,0
77,0
55,0
95,0
62,0
79,1
54,1
74,1
79,1
82,1
81,1
78,1
62,1
62,1
64,1
94,1
78,2
59,2
54,2
58,2
55,3
65,3
50,3
80,3
60,3
93,3
71,4
86,4
58,4
70,4
55,4
51,4
69,4
75,5
98,5
95,5
70,5
96,5
54,5
82,6
51,6
58,6
54,6
100,6
96,6
99,6
61,6
55,6
85,6
100,7
56,7
89,7
50,7
79,7
56,7
89,7
73,7
59,7
92,8
99,8
67,8
78,8
99,8
54,8
88,8
57,8
61,8
60,8
65,8
70,9
64,9
64,9
56,9
84,9
71,9
85,9
70,9
60,9
55,9
62,9
88,10
76,10
100,10
99,10
59,10
99,10
59,10
94,10
52,10
53,10
71,10
81,10
84,11
71,11
72,11
82,12
62,12
92,12
80,12
92,12
61,12
98,12
58,13
56,13
66,13
56,13
100,13
80,13
68,13
57,13
77,13
56,14
64,14
58,14
75,14
78,14
83,14
50,14
89,14
93,14
77,14
66,14
87,14
76,15
83,15
52,15
51,15
65,15
77,15
75,15
74,15
68,15
58,16
64,16
82,16
74,16
84,16
52,16
74,16
93,16
52,16
94,16
53,16
60,17
99,17
95,17
97,18
73,18
63,18
79,18
67,18
51,18
75,18
76,18
71,19
53,19
59,19
92,19
56,19
64,19
64,19
96,19
80,19
60,19
82,20
60,20
74,20
92,20
63,20
58,20
99,21
90,21
93,21
88,21
75,21
95,21
87,21
79,21
71,21
90,21
59,22
100,22
63,22
67,22
71,22
99,22
79,22
83,23
60,23
65,23
58,23
97,23
83,23
63,23
57,24
75,24
60,24
100,24
72,24
