volume,class_1
129,0
191,0
33,0
124,0
66,0
123,0
61,0
199,0
129,0
68,0
143,0
132,0
35,0
72,0
158,0
121,0
22,0
155,0
73,0
115,1
84,1
121,1
168,1
37,1
34,1
91,1
174,1
65,1
115,1
165,1
163,1
144,1
193,1
143,1
122,1
66,1
33,1
11,1
55,1
17,1
70,1
108,1
25,1
69,1
29,2
166,2
134,2
90,2
94,2
52,2
41,2
85,2
145,2
62,2
20,2
32,2
164,2
171,3
195,3
42,3
200,3
22,3
141,3
151,3
172,3
163,3
171,3
167,3
154,3
102,3
29,3
92,3
168,3
132,3
5,3
198,3
166,3
183,3
168,3
8,3
39,3
119,4
150,4
60,4
189,4
179,4
74,4
113,4
44,4
36,4
144,4
11,4
105,4
21,4
168,4
199,4
46,4
12,4
98,4
164,5
110,5
44,5
116,5
108,5
66,5
144,5
61,5
76,5
111,5
57,5
84,5
83,5
94,5
41,5
50,5
102,5
40,5
126,5
5,5
51,5
75,5
172,5
116,5
34,5
105,5
71,5
139,6
198,6
90,6
5,6
103,6
71,6
199,6
22,6
20,6
99,6
90,6
57,6
154,6
162,6
53,6
193,6
123,6
161,7
55,7
38,7
106,7
116,7
158,7
164,7
83,7
40,7
131,7
85,7
186,7
111,7
182,7
19,7
5,7
176,7
45,7
75,8
28,8
44,8
177,8
142,8
173,8
61,8
144,8
44,8
29,8
187,8
123,8
72,8
81,8
174,8
109,8
41,8
122,8
3,8
185,8
144,8
4,8
117,9
109,9
173,9
101,9
149,9
21,9
68,9
104,9
6,9
63,9
162,9
20,9
86,9
45,9
37,9
99,9
165,9
