volume,class_1
18,0
98,0
83,0
100,0
86,1
91,1
79,1
14,1
86,2
8,2
4,3
8,3
96,3
82,3
22,3
87,4
78,4
96,4
87,4
14,5
25,6
4,6
79,6
88,6
97,7
8,7
82,8
96,8
19,8
21,8
21,8
93,9
96,9
5,9
6,10
25,10
7,10
20,10
5,10
86,11
75,11
83,11
79,11
21,11
80,12
10,12
23,12
88,13
20,14
84,14
92,14
5,15
81,15
88,15
14,15
16,15
97,15
82,15
20,16
17,16
18,16
99,16
97,16
8,17
12,17
25,17
99,18
17,18
89,18
25,19
11,20
89,20
2,20
5,20
19,20
80,20
79,20
4,21
11,22
4,22
13,22
80,23
90,23
15,23
96,23
84,23
77,24
98,24
8,25
16,25
13,25
84,25
94,26
19,26
100,26
19,27
78,27
20,27
17,27
21,27
21,28
76,28
19,28
97,28
25,28
22,28
82,28
1,29
25,30
20,31
10,31
4,31
3,32
5,32
20,33
4,33
7,33
11,33
95,33
9,33
75,33
25,34
11,34
17,35
5,35
89,35
87,36
88,36
20,36
87,37
80,37
5,37
9,37
8,37
18,37
8,37
90,37
78,38
12,38
95,38
13,38
1,38
8,38
99,39
76,39
24,39
24,39
24,39
94,40
86,40
77,40
75,40
19,40
18,40
97,40
25,40
19,41
87,41
99,41
98,41
11,41
81,42
11,42
80,42
96,42
95,42
76,42
19,43
20,43
12,43
7,44
7,44
1,44
90,45
14,45
98,45
16,45
90,46
18,46
18,46
78,46
12,46
18,46
92,46
13,46
77,47
75,47
90,47
18,48
84,48
92,48
9,48
79,48
89,48
77,48
82,48
75,49
11,49
78,49
95,49
