volume,class_1,class_2
21,0,3
24,0,2
16,0,20
11,0,14
13,0,16
19,0,9
2,0,8
13,0,9
18,1,21
1,1,23
17,1,1
17,2,14
9,2,8
23,2,13
18,2,8
1,2,20
14,3,14
14,3,18
4,3,2
6,4,7
11,4,6
1,4,20
17,4,16
2,5,15
21,5,24
13,5,24
16,6,6
18,6,2
16,6,14
14,6,8
5,7,2
3,7,1
8,7,18
18,7,23
4,8,6
15,8,6
20,8,10
21,8,2
3,8,0
5,9,22
25,9,7
8,9,16
24,9,20
13,10,10
23,10,10
3,10,6
9,10,7
25,10,8
1,10,22
19,11,5
2,11,7
19,11,14
7,11,0
12,11,5
10,11,8
21,12,13
9,13,11
2,13,23
4,13,20
17,13,18
6,14,5
7,15,23
18,15,21
4,15,20
5,15,12
3,16,9
17,16,19
7,17,19
11,17,9
5,17,21
6,18,4
9,18,1
14,18,0
2,18,17
4,18,4
5,18,22
17,18,9
11,19,3
12,19,5
21,19,18
22,19,22
2,19,0
13,20,13
6,20,1
7,21,11
4,21,10
14,21,11
13,21,15
23,22,12
10,22,16
14,22,19
19,23,7
13,23,13
12,23,12
2,24,2
12,24,1
12,24,9
14,24,13
8,24,19
15,25,14
23,25,14
16,25,4
21,25,1
13,25,12
22,26,0
18,26,9
2,26,8
11,26,24
2,26,17
18,27,11
13,27,13
17,28,2
21,28,12
17,28,7
15,28,10
1,29,18
22,29,16
20,29,16
25,30,7
10,31,7
23,32,15
17,32,11
14,32,18
13,32,11
22,33,14
25,33,13
2,34,3
6,34,1
1,34,15
18,34,6
17,34,12
12,34,12
18,35,22
7,35,3
25,35,11
2,35,17
17,36,10
7,36,17
20,36,5
9,36,6
5,36,22
11,36,21
2,37,17
14,37,13
24,37,11
10,38,4
9,38,23
13,38,0
14,38,15
4,39,6
20,39,4
25,39,24
15,40,4
8,40,3
16,40,20
6,40,3
2,40,18
12,41,5
16,41,3
12,41,17
9,41,15
23,42,0
2,42,24
25,42,4
2,42,21
4,43,24
6,43,23
7,43,24
24,43,8
8,43,0
19,44,2
5,44,22
22,44,22
8,44,17
9,44,19
21,44,24
22,45,16
22,45,10
18,45,5
19,45,21
2,45,12
4,45,19
21,46,3
6,46,4
16,46,19
20,47,15
18,47,21
15,47,18
15,47,9
12,47,15
18,47,20
9,48,19
9,48,5
19,48,17
17,49,1
7,49,21
24,49,23
10,49,16
12,49,10
23,49,23
