volume,class_1
70,0
68,0
77,0
69,0
52,0
90,0
82,0
60,0
86,0
81,0
99,0
80,0
87,0
55,0
69,0
84,0
67,0
70,0
85,0
75,0
92,0
66,0
77,0
69,0
56,1
70,1
79,1
87,1
67,1
87,1
62,1
66,1
81,1
77,1
84,1
91,1
86,1
96,1
87,1
65,1
77,1
54,2
51,2
94,2
51,2
59,2
81,2
99,2
68,2
73,2
61,2
73,2
81,2
98,2
87,2
81,2
63,2
60,2
51,2
59,2
87,2
86,3
67,3
88,3
64,3
83,3
66,3
65,3
87,3
78,3
90,3
95,3
97,3
93,3
97,3
96,3
95,3
66,3
77,3
93,3
85,4
57,4
57,4
74,4
96,4
52,4
52,4
53,4
83,4
93,4
65,4
89,4
97,4
86,4
64,4
99,4
99,4
58,4
80,4
88,5
83,5
55,5
69,5
79,5
54,5
51,5
71,5
100,5
92,5
51,5
89,5
59,5
80,5
50,5
70,5
98,5
60,5
78,5
91,5
70,5
61,5
57,5
90,5
83,5
57,5
62,6
96,6
91,6
92,6
56,6
60,6
75,6
62,6
50,6
71,6
75,6
56,6
56,6
95,6
62,6
59,6
55,6
90,6
75,6
80,7
74,7
55,7
82,7
77,7
69,7
88,7
80,7
67,7
55,7
63,7
97,7
87,7
97,7
78,7
75,7
93,7
55,7
79,7
86,7
82,8
84,8
97,8
92,8
91,8
79,8
57,8
63,8
83,8
72,8
64,8
75,8
61,8
80,8
57,8
93,8
75,9
91,9
86,9
76,9
97,9
53,9
90,9
83,9
54,9
80,9
95,9
81,9
85,9
56,9
88,9
92,9
75,9
92,9
80,9
70,9
