volume,class_1,class_2
1,0,2
21,0,2
35,0,8
16,0,5
8,0,1
11,0,2
36,0,6
3,0,9
31,0,7
11,0,1
4,0,2
2,0,5
28,0,9
22,1,4
14,1,7
34,1,9
31,1,8
37,1,2
5,1,5
15,1,8
35,1,5
35,1,0
9,1,0
32,1,0
11,1,1
19,1,0
8,1,1
34,1,9
6,2,1
34,2,2
11,2,8
28,2,5
18,2,0
34,2,3
4,2,3
11,2,0
28,2,7
34,2,4
20,2,7
21,2,0
28,2,3
35,2,7
17,2,4
18,2,7
19,2,5
36,2,8
37,3,8
29,3,9
21,3,8
19,3,7
24,3,6
5,3,4
14,3,3
33,3,5
12,3,0
14,3,9
9,3,9
13,3,5
21,3,9
4,3,5
36,3,2
10,3,6
9,3,9
36,3,5
2,3,6
12,3,3
32,3,3
24,3,4
28,3,5
26,3,0
33,3,5
12,3,4
12,4,3
7,4,7
1,4,1
21,4,9
9,4,4
34,4,3
23,4,4
20,4,7
17,4,2
32,4,8
24,4,3
14,4,6
22,4,1
25,4,9
29,4,7
9,4,9
29,4,4
13,4,6
30,5,9
20,5,7
9,5,9
10,5,8
35,5,3
33,5,3
23,5,0
1,5,8
14,5,1
6,5,6
31,5,2
19,5,7
3,5,7
33,5,8
37,5,1
23,5,2
27,5,2
24,5,2
15,5,6
25,5,3
15,6,7
29,6,0
30,6,9
36,6,3
33,6,3
2,6,4
11,6,0
27,6,6
22,6,2
22,6,6
5,6,7
19,6,2
19,6,3
26,6,5
33,6,6
13,6,0
3,7,3
16,7,4
35,7,3
28,7,4
11,7,5
15,7,8
6,7,6
28,7,0
17,7,1
10,7,6
18,7,2
23,7,8
4,7,7
19,7,2
31,7,6
31,7,9
37,7,5
1,7,1
4,7,7
14,7,4
31,7,0
31,7,5
27,7,8
30,7,4
14,7,0
6,7,7
24,7,8
30,7,9
15,7,2
12,8,8
33,8,4
21,8,5
16,8,3
35,8,1
37,8,3
4,8,6
20,8,0
18,8,1
24,8,1
23,8,9
8,8,2
34,8,8
12,8,8
10,8,1
10,8,6
9,8,6
11,8,6
12,8,2
36,8,1
1,8,5
14,8,4
27,8,5
1,8,4
20,8,0
7,9,1
18,9,4
18,9,7
16,9,9
26,9,6
26,9,0
31,9,1
27,9,9
20,9,1
18,9,8
31,9,8
28,9,4
15,9,5
6,9,4
11,9,0
33,9,1
21,9,6
19,9,7
11,9,2
24,9,3
