volume,class_1,class_2
31,0,27
18,0,16
18,0,12
11,0,5
151,0,40
183,0,35
6,0,20
174,0,14
164,0,18
21,0,37
20,0,18
14,0,37
198,0,10
180,0,35
176,0,19
45,0,47
163,0,44
156,0,48
178,0,40
199,0,17
185,0,43
40,0,9
42,0,31
191,1,2
190,1,46
11,1,19
48,1,46
41,1,6
5,1,44
11,1,36
47,1,22
163,1,42
197,1,36
191,1,45
30,1,46
22,1,11
28,1,17
12,1,8
200,1,10
42,1,39
198,1,49
24,1,37
168,1,46
24,1,24
31,1,41
199,1,21
185,1,23
187,1,19
33,2,3
12,2,24
47,2,39
9,2,5
46,2,28
195,2,27
28,2,29
20,2,45
155,2,21
42,2,38
13,2,2
198,2,25
199,2,2
157,2,39
28,2,28
153,2,33
186,2,40
31,2,34
43,2,16
192,2,4
27,3,1
12,3,25
32,3,47
191,3,1
2,3,33
23,3,41
185,3,49
191,3,29
187,3,11
192,3,6
192,3,38
34,3,24
159,3,2
42,3,0
150,3,32
28,3,20
189,4,19
10,4,5
34,4,48
199,4,49
26,4,39
153,4,0
18,4,35
174,4,31
172,4,3
172,4,25
35,4,22
24,4,13
171,4,13
49,4,34
178,4,33
197,4,32
16,4,26
16,4,3
156,4,16
183,4,4
173,4,31
179,4,14
163,4,0
183,4,7
190,4,31
153,4,7
47,4,8
170,4,4
31,4,30
35,4,9
32,4,22
9,5,30
50,5,12
161,5,30
34,5,47
191,5,26
39,5,5
153,5,14
200,5,1
161,5,25
152,5,1
5,5,4
33,5,21
1,5,34
199,5,10
42,5,8
196,5,20
166,5,38
14,5,6
181,5,29
168,6,10
196,6,36
175,6,0
44,6,44
17,6,16
10,6,11
4,6,15
187,6,29
3,6,23
167,6,13
155,6,22
169,6,37
168,6,42
194,6,17
178,6,6
38,6,40
200,7,27
47,7,17
177,7,41
183,7,26
8,7,12
32,7,48
162,7,42
168,7,23
161,7,12
11,7,26
159,7,23
160,7,42
199,7,27
4,7,35
11,7,43
163,8,7
177,8,14
45,8,20
200,8,43
179,8,30
176,8,28
43,8,13
46,8,44
2,9,3
165,9,21
179,9,8
27,9,38
13,9,43
175,9,33
157,9,28
25,9,11
22,9,48
2,9,49
42,9,45
182,9,18
11,9,7
28,9,41
32,9,15
4,9,32
167,9,9
11,9,36
43,9,45
156,9,15
154,9,9
27,9,32
186,9,34
181,9,18
28,9,47
6,9,24
12,9,15
