volume,class_1
21,0
3,0
16,0
17,1
17,1
8,1
3,1
16,1
24,2
3,2
25,3
17,3
13,4
20,5
22,5
11,5
1,5
10,5
17,5
17,5
3,6
7,6
23,6
11,6
9,6
18,7
9,7
1,7
7,7
4,7
25,7
9,7
23,7
21,7
9,7
12,7
16,8
9,8
24,8
10,8
22,8
9,8
21,9
7,9
24,9
10,9
1,10
19,10
7,10
13,10
8,11
3,11
3,11
10,12
14,12
8,12
21,12
20,12
1,13
1,13
25,13
16,13
12,13
24,13
10,13
1,13
22,14
8,15
25,15
11,15
16,15
24,15
6,16
20,17
10,17
17,17
22,18
9,18
21,19
15,19
9,19
12,19
4,20
18,20
6,20
1,20
16,21
10,21
18,21
6,21
19,21
3,22
20,22
13,23
24,23
1,23
21,23
12,23
1,24
19,24
19,24
13,24
7,25
23,25
21,25
11,25
10,25
11,26
8,26
10,27
4,27
9,27
8,28
10,28
21,29
13,29
13,29
17,30
19,30
1,30
7,30
7,31
25,31
11,31
13,31
16,31
24,31
25,32
14,32
8,33
10,34
12,34
15,34
3,34
3,35
24,36
8,36
18,36
16,36
3,36
13,36
12,37
25,37
24,37
8,38
23,38
15,38
6,38
16,38
7,38
24,39
7,39
22,40
23,40
10,40
18,40
18,40
6,40
9,41
21,41
24,41
19,42
18,42
3,42
13,42
5,42
24,43
16,43
23,43
15,43
18,43
12,43
18,43
23,43
22,43
22,44
5,44
18,45
7,45
5,45
19,45
20,46
14,46
12,46
6,47
11,47
14,47
17,48
1,48
21,48
8,48
21,48
4,48
6,49
4,49
24,49
24,49
25,49
2,49
22,49
