volume,class_1
79,0
66,0
82,0
77,0
51,0
99,0
58,0
96,0
51,0
51,0
50,1
80,1
50,1
71,1
50,1
90,1
60,1
76,1
76,2
95,2
88,2
87,2
90,2
53,2
92,3
85,3
96,3
73,3
84,3
96,3
95,3
71,3
91,3
91,3
70,4
67,4
84,4
72,4
80,4
67,4
95,4
65,5
90,5
57,5
67,5
52,5
62,5
77,5
99,6
100,6
73,6
93,6
81,6
70,6
69,6
53,6
83,6
66,6
71,6
60,6
89,7
80,7
100,7
70,7
50,7
100,7
63,8
56,8
70,8
85,8
82,8
71,8
51,8
82,8
83,9
87,9
74,9
58,9
98,9
63,9
79,9
80,9
69,9
59,9
64,10
79,10
73,10
79,10
84,10
70,10
61,11
55,11
85,11
60,11
83,11
81,11
71,11
61,12
97,12
63,12
65,12
82,13
63,13
73,13
87,13
66,13
67,13
91,13
92,13
92,14
88,14
62,14
63,14
81,14
97,14
80,14
54,14
57,14
91,14
92,14
95,15
56,15
83,15
85,15
95,15
55,15
79,15
51,15
86,16
84,16
87,16
89,16
98,16
52,16
69,16
79,16
51,16
53,16
80,17
68,17
67,17
52,17
99,17
59,18
76,18
64,18
56,18
53,18
56,19
59,19
71,19
84,19
96,19
69,19
64,19
50,19
96,19
76,19
70,19
68,19
58,19
89,19
77,19
64,20
67,20
63,20
71,21
77,21
62,21
59,21
68,21
99,21
98,21
99,21
83,21
70,21
76,21
99,21
63,21
51,22
81,22
56,22
99,22
66,22
69,22
73,22
53,22
85,22
78,22
65,22
65,22
86,23
85,23
66,23
93,23
77,23
64,24
91,24
51,24
74,24
