volume,class_1
195,0
65,0
113,0
81,0
153,0
8,0
66,0
143,1
113,1
114,1
90,2
184,2
31,2
34,2
15,2
141,2
165,2
123,2
23,3
153,4
80,4
80,5
138,5
162,5
123,5
128,6
69,6
23,6
89,7
125,7
39,7
136,7
29,8
134,8
8,8
77,8
186,8
2,9
167,9
92,9
32,9
198,9
124,9
22,9
24,9
130,10
1,10
132,11
13,11
38,11
61,11
20,12
147,12
152,12
92,13
163,13
187,13
177,13
47,14
11,14
47,14
118,14
6,15
83,15
195,15
158,16
30,16
119,16
90,16
155,17
68,17
123,17
110,17
83,18
109,18
76,18
108,18
12,18
70,18
53,19
99,19
104,19
58,20
119,20
134,20
186,20
92,21
154,21
59,21
54,21
146,22
8,22
145,23
8,23
68,23
125,23
28,23
54,23
43,24
102,25
184,25
7,25
55,25
138,26
32,26
3,26
150,27
69,27
101,27
15,27
140,27
99,27
123,28
186,28
156,28
140,29
69,29
129,29
134,29
35,30
31,30
119,30
86,31
63,31
62,31
156,32
158,32
103,32
132,33
175,33
185,33
137,33
186,33
158,34
194,34
51,34
199,34
37,35
166,35
128,35
109,35
105,35
17,35
67,36
128,36
112,36
67,37
175,37
112,37
5,38
9,38
43,38
58,38
103,38
60,38
122,38
147,38
55,39
117,39
192,39
180,39
163,39
72,39
193,40
153,40
136,40
109,40
89,40
80,40
132,41
173,41
42,42
122,42
7,42
167,42
17,42
87,43
63,43
148,44
137,44
140,44
188,44
47,44
1,45
47,45
90,45
102,46
30,46
3,46
52,47
197,47
59,47
149,47
49,48
131,48
9,49
70,49
51,49
78,49
29,49
