volume,class_1
4,0
25,0
35,0
11,0
8,0
4,0
14,0
33,0
18,0
25,0
19,0
35,0
37,1
26,1
14,1
22,1
7,1
34,1
31,2
15,2
22,2
18,2
32,2
14,2
35,2
34,2
12,2
5,2
20,3
34,3
3,3
10,3
24,3
35,3
15,3
12,3
24,3
16,3
10,3
37,3
4,3
12,4
20,4
37,4
31,4
35,4
22,4
2,4
14,4
31,4
10,4
19,5
8,5
15,5
16,5
32,5
25,6
19,6
18,6
25,6
13,6
31,6
26,6
20,6
17,6
24,6
7,6
5,7
18,7
17,7
23,7
18,7
33,7
9,7
29,7
36,7
24,8
15,8
36,8
32,8
23,8
25,8
36,8
27,8
5,9
29,9
13,9
15,9
12,10
37,10
16,10
2,10
14,10
20,10
2,10
24,10
3,10
14,11
23,11
12,11
26,11
28,11
7,11
27,12
26,12
21,12
33,12
25,12
2,12
17,12
32,13
15,13
4,13
3,13
21,13
11,13
30,13
37,13
5,14
37,14
24,14
28,14
29,14
7,14
15,14
21,14
8,14
32,14
25,15
36,15
4,15
20,15
13,15
21,15
12,15
13,16
37,16
27,16
33,16
35,16
4,16
8,17
17,17
1,17
28,17
35,17
11,17
34,17
13,18
21,18
21,18
1,18
31,18
36,18
24,18
32,18
22,18
28,18
18,18
21,19
37,19
30,19
7,19
12,19
29,19
34,19
8,19
18,20
6,20
15,20
3,20
9,20
9,20
17,20
25,20
2,21
30,21
26,21
35,21
16,21
5,21
30,22
22,22
8,22
30,23
10,23
23,23
13,23
22,23
6,23
34,23
36,23
29,23
16,24
25,24
26,24
22,24
33,24
20,24
13,24
