volume,class_1,class_2
20,0,28
36,0,46
23,0,3
32,0,10
33,0,14
123,0,49
31,0,24
136,1,37
8,1,32
28,1,9
5,1,2
121,1,10
136,1,17
117,1,13
132,1,12
26,1,20
13,2,46
117,2,41
124,2,9
137,2,21
130,2,3
36,2,21
30,2,42
119,3,13
19,3,6
14,3,40
119,3,18
36,4,45
150,4,7
10,4,24
150,4,17
18,4,33
5,4,42
114,4,16
26,4,4
9,4,36
118,4,23
12,5,44
148,5,34
21,5,32
30,5,15
117,5,20
20,5,46
37,5,30
132,5,1
144,5,26
12,5,15
125,5,24
28,6,41
36,6,8
149,6,39
114,6,2
121,6,37
7,6,18
130,6,47
21,6,45
149,7,18
125,7,22
27,7,16
115,8,8
13,8,38
129,8,31
16,8,2
37,8,4
6,8,38
26,8,3
18,8,5
116,8,11
31,8,26
29,8,22
122,9,38
130,9,25
32,9,44
18,9,43
23,9,8
30,9,34
130,9,12
5,9,17
132,9,49
131,10,21
30,10,28
142,10,29
149,10,21
35,10,38
138,10,20
24,10,28
9,10,39
149,10,37
31,10,43
112,11,7
22,11,7
26,12,35
134,12,44
146,12,25
21,12,5
141,12,31
27,12,18
139,12,16
118,13,11
14,13,14
141,13,48
114,13,19
125,13,49
1,13,47
128,13,29
113,13,33
124,13,36
141,14,15
136,14,0
16,14,36
21,14,6
145,14,29
26,14,10
112,15,37
14,15,3
128,15,30
113,15,30
3,15,4
125,15,35
115,15,43
33,16,39
115,16,35
33,16,12
8,16,27
114,16,44
1,16,41
132,16,8
33,16,20
24,16,1
150,16,36
28,16,16
11,16,13
121,16,9
31,16,15
35,17,6
20,17,45
11,17,22
140,17,46
22,17,31
20,17,42
19,17,14
27,17,26
148,18,43
115,18,33
147,18,27
36,18,19
130,18,32
16,19,10
140,19,23
126,19,28
135,19,0
142,19,0
25,19,34
148,19,23
16,20,14
26,20,34
29,20,27
2,20,31
137,20,40
126,20,12
126,20,49
114,20,25
8,20,22
127,21,23
32,21,19
138,21,33
149,21,41
115,21,30
124,21,11
34,21,5
37,21,35
18,21,25
112,21,40
28,21,7
33,22,5
123,22,27
117,22,2
131,22,13
24,22,48
36,22,29
36,22,17
4,22,11
123,22,6
1,22,1
148,22,0
14,23,45
11,23,4
18,23,26
17,23,39
25,23,42
30,23,47
27,23,48
150,23,24
128,23,1
139,24,9
22,24,32
20,24,47
22,24,40
132,24,19
139,24,48
