volume,class_1,class_2
39,0,0
26,0,41
25,0,13
41,0,36
49,0,31
46,0,12
31,0,40
37,0,12
32,0,17
30,0,2
30,0,41
42,0,29
39,0,13
49,0,16
25,0,2
33,0,26
46,0,49
37,0,39
36,1,27
32,1,21
37,1,34
33,1,24
48,1,35
38,1,37
43,1,17
26,1,28
47,1,27
37,1,37
28,1,6
33,1,18
49,1,49
32,1,33
44,1,15
30,1,41
46,1,33
33,1,3
42,1,18
42,1,24
49,1,48
50,1,26
34,1,5
44,1,1
27,2,19
36,2,11
42,2,37
48,2,16
50,2,29
25,2,5
35,2,20
35,2,14
41,2,2
27,2,39
37,2,5
31,2,7
43,2,23
32,2,42
46,2,11
49,2,7
38,2,11
48,3,23
35,3,8
28,3,10
44,3,13
39,3,3
31,3,35
28,3,31
45,3,6
39,3,42
33,3,32
44,3,21
27,3,18
39,3,19
34,3,44
46,3,3
39,3,16
28,3,36
33,3,9
50,3,43
38,3,46
28,3,15
37,3,21
45,3,13
42,3,12
36,4,1
34,4,34
39,4,9
27,4,9
31,4,3
44,4,47
36,4,10
42,4,2
44,4,6
32,4,28
50,4,17
45,4,45
34,4,48
38,4,45
46,4,38
48,4,25
29,4,1
33,4,24
43,4,35
44,4,10
43,4,5
43,4,20
40,4,7
40,5,12
25,5,22
48,5,27
26,5,48
39,5,32
28,5,44
25,5,0
25,5,39
31,5,37
38,5,43
39,5,46
48,5,14
29,5,35
32,5,29
26,5,9
43,5,23
45,5,47
28,5,20
30,5,39
42,6,38
38,6,46
37,6,49
33,6,10
40,6,11
50,6,30
39,6,49
29,6,7
38,6,8
26,6,28
33,6,25
26,6,47
30,6,16
31,6,44
30,6,36
36,6,28
36,6,32
35,6,45
34,7,14
37,7,30
41,7,25
38,7,38
28,7,40
28,7,14
37,7,23
45,7,36
47,7,26
41,7,33
45,7,47
37,7,42
39,7,19
39,7,30
46,7,24
43,7,41
33,7,40
46,7,0
25,7,33
28,7,15
31,7,20
48,7,21
25,7,4
47,7,44
26,7,38
26,8,8
25,8,42
45,8,31
49,8,6
29,8,1
30,8,45
28,8,4
37,8,32
46,8,30
38,8,19
27,8,22
44,8,8
30,8,46
50,8,31
26,8,29
42,8,34
46,8,43
42,9,48
34,9,18
33,9,17
43,9,15
49,9,0
48,9,43
25,9,27
30,9,34
27,9,4
34,9,40
32,9,4
30,9,22
45,9,25
33,9,26
39,9,22
