volume,class_1,class_2,class_3
80,0,24,13
48,0,7,10
16,0,21,6
62,0,15,18
81,0,10,3
60,0,17,4
77,0,12,0
80,0,23,20
67,0,2,5
94,0,12,11
95,0,19,22
86,0,1,18
27,0,6,3
77,1,5,12
48,1,14,12
15,1,14,1
8,1,11,21
90,1,5,9
29,1,11,1
91,1,19,16
42,1,5,15
35,1,22,11
10,1,7,0
64,1,21,7
51,1,23,15
87,1,5,14
48,1,4,11
34,1,11,10
14,1,22,19
47,1,9,10
29,1,12,20
90,1,16,9
27,1,3,18
56,1,20,6
7,1,14,11
53,1,10,5
39,1,16,14
91,2,4,22
6,2,24,23
50,2,22,5
10,2,19,13
17,2,18,9
18,2,2,6
17,2,13,17
36,2,1,1
93,2,21,18
18,2,9,3
64,2,4,15
71,2,0,24
69,2,14,16
19,2,13,22
93,2,13,21
52,2,9,23
84,2,0,8
99,2,17,12
44,3,1,8
8,3,24,8
41,3,0,8
77,3,10,10
10,3,18,0
4,3,11,17
19,3,9,10
94,3,5,11
91,3,19,1
65,3,17,2
62,3,20,2
95,3,1,10
46,3,17,16
8,3,22,24
24,3,23,5
100,3,1,9
21,4,14,4
80,4,7,23
4,4,12,24
73,4,16,7
1,4,2,1
62,4,1,9
72,4,14,8
2,4,18,18
27,4,6,17
32,4,4,3
24,4,23,3
54,4,0,6
99,4,1,6
37,4,13,14
35,4,5,4
90,4,13,8
35,4,6,17
89,4,3,0
54,4,23,14
41,4,21,15
18,4,24,14
17,4,7,16
9,5,3,14
15,5,10,16
9,5,16,15
82,5,15,21
6,5,14,15
62,5,8,17
97,5,18,17
28,5,3,1
94,5,20,4
3,5,23,6
74,5,8,20
76,5,10,24
18,5,10,19
90,5,3,6
95,5,24,23
14,5,11,23
35,5,24,11
66,5,16,4
22,5,15,6
73,5,22,5
16,5,20,7
19,5,7,4
70,5,15,19
45,5,18,3
99,6,3,12
64,6,15,2
41,6,17,12
88,6,2,12
12,6,8,22
16,6,11,20
48,6,3,10
98,6,4,9
1,6,20,7
2,6,19,11
72,6,17,13
1,6,20,18
85,6,11,1
64,6,23,16
90,6,15,20
54,6,8,9
52,6,10,10
84,6,19,13
92,6,12,20
58,6,0,19
38,6,21,19
14,7,13,18
35,7,9,19
84,7,7,17
93,7,7,7
27,7,20,2
16,7,22,8
5,7,17,1
72,7,12,0
28,7,3,23
96,7,6,14
60,7,17,7
2,7,9,21
58,7,19,12
62,7,9,21
12,7,20,3
18,7,24,2
3,7,9,20
23,7,1,5
38,7,4,24
83,7,15,21
16,7,6,16
36,8,5,13
40,8,4,24
80,8,0,13
97,8,0,12
9,8,2,13
45,8,8,15
28,8,18,19
69,8,6,0
49,8,22,23
56,8,11,4
18,8,6,21
67,8,21,24
15,8,12,21
56,8,6,20
58,8,13,8
37,8,21,22
28,8,19,18
46,8,7,19
12,8,10,15
9,8,16,9
84,8,2,7
41,8,21,24
42,8,2,2
78,9,8,22
73,9,24,11
66,9,5,5
59,9,14,16
38,9,23,2
1,9,16,0
7,9,22,4
79,9,8,14
82,9,13,7
47,9,15,17
59,9,8,13
96,9,16,2
53,9,18,5
32,9,2,23
85,9,18,22
36,9,12,22
67,9,0,3
55,9,4,0
