volume,class_1
17,0
10,0
22,0
13,1
17,1
11,1
10,1
1,2
14,2
6,2
24,2
14,3
23,4
25,4
3,4
24,4
5,4
22,4
11,4
24,4
18,4
11,5
25,5
11,5
21,5
10,5
20,6
23,6
21,6
25,6
6,6
12,6
12,7
5,7
19,8
19,8
7,8
13,8
25,8
14,8
11,8
1,9
5,10
7,10
20,10
13,11
20,11
13,11
6,11
20,11
20,11
9,12
5,12
18,12
15,12
6,12
9,12
25,12
16,13
1,13
10,13
9,14
21,14
13,15
17,15
20,15
24,15
17,15
3,16
16,17
11,17
20,17
12,17
13,17
11,18
11,18
23,18
7,18
15,19
25,19
21,20
14,20
13,20
9,20
23,20
15,20
10,21
10,22
11,22
16,22
20,23
6,23
9,23
19,23
20,23
5,24
2,24
18,25
19,25
3,25
6,25
12,25
3,26
7,26
13,26
15,27
25,27
21,27
17,28
19,28
16,28
13,28
5,28
13,29
17,29
2,30
12,31
9,31
15,31
5,31
12,31
15,31
3,31
6,32
6,32
17,33
9,33
25,33
19,33
19,33
4,33
23,34
2,34
14,34
5,34
25,34
6,34
8,35
12,35
5,35
10,35
11,35
21,35
4,35
9,35
5,36
24,36
14,36
15,37
22,37
24,37
6,38
17,38
14,38
5,39
7,39
2,39
18,39
22,40
23,40
5,41
17,41
2,42
4,42
5,42
25,42
24,42
20,43
7,43
25,43
4,43
4,43
14,43
16,43
10,44
25,44
14,44
2,44
6,45
5,45
4,46
19,46
7,46
16,46
15,47
18,47
8,47
21,47
13,48
9,48
24,48
6,48
18,48
17,49
1,49
20,49
13,49
13,49
11,49
6,49
