volume,class_1,class_2,class_3
2.44,19,8,7
3.43,20,9,15
3.57,12,2,20
1.37,1,15,3
1.12,5,8,2
1.59,23,23,7
2.41,29,8,12
3.78,8,11,3
2.25,32,23,9
2.3,24,2,16
2.03,10,17,4
1.51,20,16,3
4.77,13,20,15
3.88,28,8,14
3.8,17,5,1
3.74,22,16,21
3.39,26,24,1
1.58,8,7,15
4.28,32,7,20
4.37,27,16,15
3.49,16,22,7
1.84,33,0,23
3.61,25,7,8
4.58,8,24,18
4.88,3,20,10
2.04,25,6,16
3.58,25,0,14
2.24,22,17,5
4.18,26,4,5
3.52,4,20,16
4.54,6,22,0
4.96,15,7,13
4.91,31,22,16
2.14,27,12,17
2.03,22,1,4
4.15,33,15,16
4.21,11,3,3
4.05,17,17,12
3.68,27,3,8
1.15,32,7,16
3.63,9,23,14
1.92,19,3,7
1.73,5,9,15
1.59,30,10,3
3.81,24,24,2
4.56,23,7,1
2.77,32,9,3
3.22,20,19,0
4.64,3,10,7
4.25,24,14,15
3.87,25,24,2
1.31,7,11,18
4.97,17,8,6
3.72,17,24,12
1.61,0,10,9
3.04,21,15,17
3.01,10,11,15
1.48,23,21,8
4.8,18,11,4
3.7,27,15,11
4.83,5,11,18
3.24,14,1,11
2.28,27,9,19
2.58,30,13,21
4.6,18,6,18
1.54,10,12,19
4.92,27,7,5
3.75,9,4,10
1.25,6,11,5
2.54,3,5,15
3.4,15,1,8
1.12,0,18,5
2.66,5,15,0
3.93,16,13,20
3.6,28,17,9
4.97,30,12,11
1.92,18,19,17
4.1,11,5,7
2.42,2,13,17
3.11,13,13,4
3.1,31,14,8
2.74,12,0,12
3.52,0,15,10
3.84,30,17,0
2.81,9,14,8
3.74,2,5,18
2.47,2,4,10
2.78,3,11,20
4.23,18,20,19
2.86,20,7,21
2.8,28,14,17
2.76,27,6,10
2.93,21,8,13
2.6,0,23,20
4.64,31,13,3
4.55,0,11,4
2.02,4,18,18
2.2,14,12,8
4.24,0,22,19
2.25,7,11,11
2.13,17,24,14
2.73,30,10,18
2.76,3,24,18
1.46,4,7,0
3.61,17,12,21
1.29,32,14,23
1.09,21,1,11
1.93,13,12,1
3.47,1,3,8
2.96,23,0,15
4.43,29,4,18
3.75,7,24,3
4.58,9,20,6
2.88,5,0,2
4.1,0,7,5
2.39,13,21,23
2.26,26,9,22
3.11,19,22,4
2.54,14,19,1
1.8,9,9,5
3.26,19,12,7
2.46,12,4,19
3.07,6,5,2
3.5,16,17,7
4.62,30,23,14
1.04,1,1,1
3.24,26,14,12
1.34,3,1,8
4.06,6,18,23
1.78,31,14,3
1.43,0,4,5
4.38,27,7,16
4.21,4,5,0
3.43,13,15,7
4.54,9,14,11
3.38,2,10,20
4.29,19,13,12
2.67,29,6,2
2.33,6,5,3
1.11,6,17,4
4.39,14,14,4
3.15,24,23,11
1.09,10,6,23
1.74,28,13,19
4.0,26,21,9
2.66,29,6,8
2.37,27,23,12
4.65,32,14,20
1.91,24,12,23
2.9,16,2,2
4.91,1,16,11
4.53,7,5,4
4.09,30,0,17
4.88,0,9,3
1.56,17,9,19
1.02,31,22,8
3.0,30,1,15
4.88,27,1,22
4.93,5,12,4
1.26,26,22,14
2.61,21,22,10
1.28,15,6,10
1.5,25,3,0
3.76,25,24,6
3.56,13,19,0
1.7,6,21,1
1.94,0,8,10
1.64,10,1,1
4.35,25,3,20
1.65,12,5,20
1.44,5,17,5
2.13,27,5,5
2.56,14,13,5
4.95,1,17,0
2.51,30,10,6
3.35,23,15,9
1.72,16,24,18
4.16,11,21,11
2.13,15,19,5
1.92,31,6,17
3.02,4,12,11
2.46,10,2,8
4.23,27,9,1
1.91,7,6,16
2.99,30,23,13
2.3,32,9,8
4.8,12,22,1
1.19,6,5,20
1.29,32,19,22
3.32,18,1,21
1.36,21,19,14
2.41,27,5,1
3.95,10,0,20
4.67,26,0,6
1.56,7,14,2
1.66,4,17,14
4.24,24,23,11
3.82,0,20,10
1.94,10,18,4
2.54,3,19,5
2.3,15,11,7
3.35,1,11,15
1.28,17,18,19
4.47,3,16,16
3.09,8,21,16
4.46,28,9,11
1.36,18,24,16
1.89,23,19,13
1.72,21,3,4
1.75,31,13,18
3.39,27,21,5
3.84,25,20,15
2.84,23,15,5
2.03,22,20,12
4.31,28,6,22
4.19,14,15,8
4.49,18,10,20
4.43,18,24,5
2.39,30,10,7
4.74,11,18,15
4.83,25,10,2
4.41,29,14,19
2.94,0,2,9
2.89,10,9,8
1.33,24,22,13
3.66,5,10,15
1.9,19,20,1
1.72,26,7,17
1.06,4,20,7
1.1,9,11,23
1.52,26,3,5
2.56,16,15,20
4.71,2,1,9
2.46,3,17,5
1.28,7,17,8
4.24,5,15,17
4.74,19,11,20
2.96,18,2,10
4.14,15,15,19
3.34,15,5,23
4.56,29,21,15
2.83,3,1,12
2.83,13,20,15
1.5,27,2,1
3.96,6,9,0
2.1,2,14,10
4.13,19,14,11
1.81,22,0,14
1.23,14,14,0
2.41,17,12,14
2.27,14,0,22
1.29,6,21,17
1.59,27,15,10
2.52,23,18,21
4.35,21,13,3
3.76,22,4,23
4.28,6,17,2
1.87,19,4,14
3.15,33,13,12
1.15,31,21,21
1.04,15,20,17
