volume,class_1,class_2
18,0,5
37,0,9
27,0,6
16,0,9
24,1,5
31,1,8
21,2,1
38,2,3
39,3,0
20,3,6
30,3,5
34,3,4
2,4,3
32,4,1
41,4,5
7,4,0
22,4,0
2,4,1
30,4,5
40,4,4
9,4,7
23,4,7
31,5,6
47,6,0
3,6,9
31,7,4
34,7,9
24,7,3
43,7,2
23,7,8
47,7,2
23,7,1
12,8,4
48,8,3
47,9,1
18,9,8
18,9,7
45,9,0
24,9,7
25,9,3
47,10,7
44,10,9
28,11,9
37,11,4
43,11,1
4,11,2
50,12,5
49,12,6
17,12,6
21,12,9
16,13,0
5,13,1
15,13,9
11,13,2
5,13,3
33,14,3
15,14,6
13,14,4
33,14,2
37,14,0
33,15,4
13,15,6
11,15,6
29,15,1
26,15,0
3,15,3
29,16,5
1,16,8
31,16,0
28,16,9
12,17,5
26,17,8
17,17,9
48,17,3
47,17,8
48,17,0
5,17,3
32,17,7
10,17,7
42,18,6
45,18,8
27,18,7
34,18,4
29,18,7
8,18,2
29,19,6
37,20,9
29,20,9
25,20,0
31,20,8
20,20,6
18,21,3
36,21,4
28,21,0
41,22,5
42,22,2
29,22,9
27,22,2
31,22,1
5,23,6
16,24,2
27,24,2
31,24,8
48,25,5
14,26,0
11,27,5
11,27,5
49,27,2
46,27,7
16,27,7
12,28,2
28,28,2
37,28,8
6,28,2
22,28,9
6,29,4
32,29,4
49,29,3
32,29,8
45,29,0
39,29,4
36,29,8
46,29,6
48,29,5
29,30,2
42,30,3
21,31,1
35,31,1
35,31,1
37,31,2
22,31,0
22,31,2
36,32,9
35,32,2
47,32,5
2,33,5
28,33,7
18,33,5
29,33,3
8,34,0
45,34,9
44,34,4
6,34,5
40,34,7
4,34,1
23,35,4
13,35,7
38,35,0
10,36,5
48,36,2
4,36,8
27,36,7
5,36,1
37,37,2
14,37,6
46,37,0
4,37,8
49,37,4
34,37,1
1,37,1
28,38,8
43,38,8
46,39,0
13,39,3
43,39,6
26,39,4
4,39,9
20,40,1
45,40,9
18,40,4
13,40,7
6,41,7
13,41,3
4,41,4
8,41,6
25,42,0
43,42,9
10,43,1
46,43,3
10,43,4
34,43,5
17,43,1
40,44,8
26,44,8
29,44,7
23,45,6
25,45,6
16,46,1
17,46,8
4,46,4
28,47,3
40,47,7
31,47,5
13,47,6
42,47,8
4,47,9
24,47,3
18,48,3
9,48,6
29,49,7
