volume,class_1
179,0
42,0
182,0
182,0
154,0
171,0
171,0
42,0
165,0
165,0
166,0
23,0
176,0
185,0
40,1
177,1
154,1
28,1
33,1
13,1
32,2
47,2
36,2
23,2
189,2
16,2
153,3
14,3
16,3
45,3
8,3
182,3
182,3
164,3
17,3
43,3
189,3
41,4
19,4
167,4
28,4
185,4
50,4
11,4
185,4
14,4
182,4
159,4
198,5
185,5
24,5
34,5
38,5
39,5
151,5
24,5
25,6
43,6
160,6
169,6
33,6
152,6
183,6
159,6
188,7
159,7
200,7
23,7
157,7
170,7
19,7
184,7
5,7
11,7
17,7
177,7
167,7
196,8
199,8
199,8
187,8
156,8
168,8
191,9
13,9
153,9
4,9
160,9
185,9
23,9
156,10
152,10
29,10
6,10
47,10
151,10
159,10
187,10
42,10
11,10
197,11
43,11
48,11
25,11
5,11
156,11
159,11
3,11
174,11
172,12
34,12
184,12
6,12
199,12
192,12
13,13
168,13
183,13
6,13
161,13
185,13
49,13
153,14
193,14
182,14
153,14
11,14
158,14
39,15
21,15
173,15
34,15
190,15
16,15
162,16
37,16
171,16
38,16
155,16
35,16
168,16
193,16
29,17
18,17
155,17
16,17
15,17
164,17
160,17
47,17
199,17
6,17
23,18
27,18
16,18
174,18
19,18
44,18
37,18
7,19
23,19
177,19
43,19
39,19
44,19
156,20
151,20
177,20
180,20
185,20
14,20
21,20
168,20
46,20
151,20
154,21
8,21
187,21
169,21
199,21
198,22
2,22
38,22
181,22
38,23
160,23
165,23
197,23
30,23
17,23
38,23
8,23
36,23
6,23
178,23
200,23
47,24
35,24
194,24
164,24
