volume,class_1,class_2
2,0,41
13,0,39
34,0,35
28,0,47
17,1,49
3,1,9
17,1,34
14,1,11
25,1,28
15,1,31
6,1,16
26,1,26
27,1,27
2,1,12
26,1,2
11,2,48
10,2,24
16,2,44
12,2,25
23,2,29
10,2,21
3,2,36
6,2,18
13,3,24
15,3,16
22,3,4
29,3,47
12,3,11
19,3,41
20,4,40
8,4,14
37,4,34
34,4,37
2,4,14
3,4,13
20,4,6
27,4,8
9,5,39
31,5,29
26,5,7
22,5,35
6,5,30
5,5,12
12,5,16
19,5,20
2,5,7
25,5,12
28,5,27
34,5,32
31,5,44
7,5,15
17,6,43
1,6,34
7,6,34
35,6,28
24,6,37
11,6,3
34,6,4
18,7,33
33,7,21
20,7,18
1,7,2
36,7,19
23,7,20
36,7,30
15,7,5
5,7,6
5,7,41
35,7,19
13,7,33
35,7,0
36,7,44
7,7,3
20,7,31
22,7,40
16,7,4
6,7,6
16,8,17
8,8,43
32,8,42
5,8,45
4,8,5
36,8,48
13,8,41
16,9,19
14,9,1
1,9,36
26,9,32
37,9,15
10,9,36
31,9,36
11,9,13
22,9,33
36,9,44
34,10,35
5,10,46
22,10,8
5,10,47
36,10,10
8,10,16
9,10,23
36,10,24
8,10,17
37,10,15
10,11,22
37,11,7
30,11,10
22,11,2
1,11,26
24,11,12
15,11,38
1,11,3
19,11,10
11,11,10
15,11,43
9,12,21
16,12,18
16,12,30
18,12,38
34,12,15
31,12,39
35,12,28
29,12,22
30,12,37
37,13,45
27,13,30
10,13,49
23,13,42
16,14,11
32,14,9
25,14,13
18,14,21
21,14,2
16,15,23
23,15,18
26,15,42
1,15,1
36,15,31
20,15,32
27,15,42
7,15,22
28,15,17
26,15,46
13,15,14
19,15,49
8,15,6
29,16,33
8,16,45
20,16,5
36,16,17
22,16,0
23,16,7
9,17,9
17,17,45
32,17,3
29,17,38
21,17,38
4,17,8
22,17,4
29,18,28
12,18,48
19,18,13
1,18,23
6,18,40
15,18,25
11,18,35
22,19,11
4,19,25
4,19,1
7,20,49
15,20,27
1,20,31
1,20,14
8,20,26
14,20,29
5,20,20
31,21,46
12,21,23
24,21,37
35,21,8
28,21,47
12,21,26
32,21,32
7,22,22
1,22,46
15,22,29
25,22,27
29,22,5
6,22,48
15,22,39
37,22,19
3,23,0
6,23,40
9,23,9
3,23,25
2,23,24
28,23,0
33,23,43
9,24,1
14,24,20
