volume,class_1
48,0
50,0
25,0
44,0
42,0
44,1
49,1
36,1
28,1
25,1
25,2
43,2
46,2
42,2
43,2
28,3
49,3
28,3
45,4
50,5
32,5
42,5
34,6
48,7
27,8
34,8
27,8
26,8
36,8
43,8
35,9
32,9
40,9
42,9
28,9
45,9
46,10
31,10
48,10
32,11
27,11
38,11
28,11
45,12
38,12
46,12
41,12
47,12
45,12
46,12
39,13
37,13
26,13
31,13
25,14
47,14
27,14
30,14
43,14
39,15
45,16
44,16
45,16
41,16
31,16
28,16
33,17
41,17
35,17
34,17
43,17
25,18
39,18
36,19
47,20
45,20
34,20
48,20
36,20
47,20
27,21
35,21
50,22
34,22
47,22
30,22
32,23
34,23
33,23
38,24
44,24
25,24
38,25
47,25
25,25
36,25
43,26
46,26
29,26
26,26
50,27
39,27
46,27
43,27
37,27
46,28
40,28
44,28
28,28
42,28
34,28
31,29
34,29
34,29
47,29
42,29
50,29
33,29
46,30
49,31
42,31
40,31
49,32
38,32
41,32
40,32
43,33
50,33
49,33
39,33
37,34
31,34
33,34
35,34
27,35
35,35
34,36
48,36
29,36
27,36
27,36
50,36
40,36
34,37
32,37
44,37
48,38
27,38
28,38
37,39
49,39
31,39
37,40
39,40
37,40
36,40
39,40
36,40
26,40
32,40
32,40
31,41
39,41
27,42
28,42
31,42
36,42
39,43
44,43
35,43
50,43
41,43
45,44
39,44
27,44
45,44
38,44
38,44
44,45
42,45
26,45
45,45
43,45
48,45
25,46
32,46
28,47
40,47
32,47
40,48
36,48
27,48
46,48
50,48
43,49
38,49
29,49
43,49
34,49
29,49
