volume,class_1,class_2,class_3
49,0,20,9
43,0,5,17
54,0,0,14
75,0,18,16
72,1,21,21
61,1,17,12
61,1,6,7
42,1,0,7
57,1,22,22
71,1,22,9
71,1,5,1
37,1,23,20
45,2,23,21
42,2,12,18
59,2,9,0
63,2,22,5
75,2,2,20
40,2,6,6
64,3,6,9
47,3,0,21
51,3,13,18
70,3,12,3
41,3,22,1
69,3,19,22
51,4,11,9
54,4,3,21
74,4,10,16
47,4,14,14
68,4,21,1
57,4,7,4
55,5,8,20
70,6,24,8
50,6,11,16
66,6,0,14
58,6,14,8
55,6,6,17
40,6,7,17
71,7,19,4
54,8,15,8
56,8,7,13
69,8,14,18
59,8,11,1
71,8,18,22
44,8,9,19
61,8,13,12
62,9,0,5
56,10,18,13
45,10,9,0
74,10,24,4
43,11,17,1
48,11,20,18
60,12,16,17
56,12,13,16
69,12,10,3
45,12,16,23
69,12,16,11
49,13,4,24
59,13,4,10
71,14,20,8
55,14,23,19
62,14,8,5
41,15,11,24
41,15,15,6
48,15,19,16
61,15,18,15
47,16,14,12
43,16,15,20
42,16,18,8
55,16,18,1
75,17,15,11
66,17,10,2
71,17,8,13
37,17,19,19
45,17,8,2
55,18,15,0
74,18,4,11
49,19,9,24
72,19,16,9
49,20,21,23
38,20,8,6
51,20,1,24
47,20,5,10
68,20,17,13
41,20,5,20
48,21,24,21
66,21,24,19
45,21,24,18
41,21,9,15
51,22,6,6
45,22,0,23
70,23,20,3
59,23,3,23
46,24,4,7
50,24,13,2
66,24,13,16
61,24,16,24
64,24,12,9
75,25,23,10
60,25,9,12
68,25,5,22
72,25,1,3
57,25,6,23
66,26,1,23
60,26,19,14
40,26,11,21
69,26,2,0
51,26,10,3
67,27,13,13
51,27,6,2
44,27,15,22
68,28,16,11
38,28,17,6
70,28,1,18
43,28,7,19
63,28,1,4
45,28,11,2
71,28,1,11
54,28,2,18
62,28,16,15
39,28,22,3
75,28,6,2
70,29,11,17
62,29,22,4
55,29,12,19
74,29,5,0
44,30,7,6
72,30,0,11
57,31,2,22
71,31,3,15
59,31,24,10
51,32,8,5
58,32,2,16
37,32,1,13
45,33,23,4
75,33,19,14
43,33,21,7
61,33,3,19
75,33,21,22
57,34,14,2
55,34,14,18
43,34,12,0
59,34,21,12
51,35,20,15
46,35,19,9
71,35,17,12
59,35,12,15
45,35,14,5
64,35,24,10
47,36,24,23
51,36,7,10
70,36,7,4
59,36,23,11
51,37,10,15
64,37,9,5
47,37,10,20
61,37,23,12
45,37,16,6
40,37,13,14
60,37,21,11
42,38,2,13
57,38,5,20
51,38,22,5
62,39,4,1
60,39,0,8
46,39,2,7
56,39,14,4
66,39,12,1
50,40,21,24
54,40,18,10
45,40,15,17
61,40,20,24
57,41,17,23
72,41,9,8
54,41,13,7
46,41,3,3
70,41,20,16
64,41,1,19
43,41,15,17
54,42,17,22
47,42,8,5
41,42,12,0
71,42,23,7
56,42,3,21
73,42,5,13
71,42,10,15
45,43,4,24
69,43,4,8
41,44,11,14
54,44,18,0
69,45,7,6
49,46,2,20
54,46,4,21
73,46,10,12
54,46,17,10
50,46,8,3
60,47,20,7
59,47,22,14
49,48,3,2
39,49,19,9
68,49,3,17
