volume,class_1
85,0
95,0
8,1
6,1
94,1
90,1
2,1
92,1
81,1
92,1
11,1
4,1
8,1
89,1
89,2
76,2
98,2
100,2
81,2
4,2
24,2
25,2
76,2
98,2
97,2
1,3
75,3
99,3
92,3
7,3
88,3
93,3
8,3
83,4
87,4
87,4
18,4
93,4
25,4
23,5
6,5
100,5
1,5
16,5
92,5
8,5
99,5
1,5
88,5
79,6
3,6
75,6
93,6
78,6
81,6
78,6
77,6
15,6
98,7
82,7
84,7
100,7
96,7
12,7
98,7
2,8
9,8
86,8
18,8
95,8
10,8
11,8
5,8
18,8
85,8
75,8
79,9
10,9
78,9
4,9
91,9
15,9
3,9
89,9
80,9
79,9
12,9
20,10
19,10
94,10
13,10
22,10
82,10
86,11
6,11
100,11
87,11
86,11
83,11
18,11
1,11
20,12
96,12
5,12
100,12
15,12
81,12
6,12
89,12
16,12
86,12
16,12
94,13
91,13
5,13
86,13
81,13
90,13
87,13
23,13
99,14
90,14
77,14
9,14
81,14
16,14
91,14
81,14
98,14
87,14
11,14
4,15
10,15
19,15
5,15
93,15
3,15
76,15
18,16
12,16
83,16
79,16
4,17
88,17
4,17
25,17
21,17
21,17
81,17
83,17
24,17
22,18
8,18
14,18
7,18
94,18
22,18
76,19
8,19
88,19
83,19
83,19
3,20
17,20
20,20
79,20
19,20
4,20
15,21
90,21
23,21
10,21
4,21
99,21
96,21
21,21
78,21
18,21
20,21
76,22
4,22
95,22
78,22
1,22
84,22
9,23
1,23
81,23
81,23
8,23
83,23
13,23
13,23
3,23
7,23
77,24
5,24
19,24
100,24
25,24
