volume,class_1
17,0
31,0
30,0
15,0
7,0
31,0
37,0
10,0
21,0
36,0
35,0
27,0
18,0
18,0
29,0
30,1
14,1
11,1
1,1
31,1
34,1
16,1
19,1
30,1
9,1
8,1
11,1
28,1
14,1
26,1
30,1
2,1
19,1
27,1
13,1
4,1
9,1
5,1
28,1
21,2
33,2
36,2
32,2
21,2
8,2
6,2
30,2
12,2
32,2
31,2
4,2
12,2
4,2
37,2
13,2
25,2
24,2
20,2
19,2
28,2
2,2
1,2
6,2
25,2
15,2
18,2
33,2
36,2
4,3
22,3
35,3
23,3
10,3
8,3
20,3
35,3
28,3
37,3
20,3
25,3
30,3
16,3
36,3
30,3
30,4
26,4
4,4
21,4
9,4
16,4
33,4
10,4
13,4
16,4
30,4
11,4
20,4
17,4
14,4
7,4
22,4
2,4
17,4
19,5
1,5
25,5
25,5
2,5
32,5
19,5
2,5
8,5
24,5
16,5
10,5
23,5
20,5
30,5
23,5
12,5
4,5
24,5
33,6
25,6
9,6
20,6
33,6
28,6
29,6
35,6
33,6
16,6
7,6
7,6
6,6
3,6
9,6
20,6
21,6
24,7
4,7
1,7
25,7
36,7
10,7
10,7
19,7
35,7
22,7
28,7
3,7
2,7
21,7
1,7
31,7
30,7
28,7
33,7
19,8
16,8
10,8
12,8
36,8
11,8
24,8
10,8
25,8
18,8
3,8
36,8
2,8
18,8
27,8
37,9
34,9
34,9
18,9
22,9
23,9
8,9
36,9
28,9
2,9
5,9
2,9
29,9
11,9
5,9
13,9
20,9
26,9
3,9
17,9
12,9
26,9
13,9
36,9
17,9
13,9
32,9
