volume,class_1
43,0
47,0
44,0
59,0
55,0
63,0
66,0
38,0
58,0
39,0
68,0
38,0
71,0
73,0
72,0
40,0
62,0
61,0
62,0
41,0
49,0
67,0
39,0
43,0
59,1
71,1
64,1
53,1
43,1
53,1
54,1
44,1
41,1
47,1
45,1
54,1
75,1
42,1
40,1
53,1
50,1
45,1
45,1
54,1
38,1
43,2
53,2
41,2
41,2
73,2
50,2
63,2
56,2
52,2
43,2
51,2
57,2
59,2
67,2
60,3
53,3
56,3
47,3
45,3
66,3
49,3
72,3
70,3
50,3
64,3
41,3
68,3
69,3
49,3
60,3
56,3
63,3
74,4
48,4
52,4
43,4
50,4
52,4
56,4
74,4
47,4
54,4
66,4
63,4
51,4
45,4
71,4
40,4
47,4
52,4
56,4
75,4
58,4
41,4
72,5
54,5
58,5
63,5
38,5
59,5
71,5
52,5
64,5
47,5
59,5
67,5
39,5
59,5
45,5
62,5
52,5
66,5
42,5
65,5
56,6
70,6
70,6
50,6
41,6
40,6
54,6
39,6
59,6
42,6
51,6
55,6
55,6
42,6
59,6
43,6
67,6
65,6
59,6
52,6
40,6
49,6
43,7
45,7
72,7
68,7
45,7
72,7
72,7
54,7
37,7
37,7
65,7
50,7
55,7
74,7
45,7
45,7
54,7
42,7
70,7
74,7
68,7
46,7
75,7
45,7
57,7
61,7
54,8
52,8
40,8
74,8
65,8
43,8
59,8
69,8
53,8
51,8
56,8
74,8
44,9
48,9
51,9
61,9
39,9
56,9
61,9
72,9
71,9
47,9
54,9
47,9
70,9
47,9
39,9
39,9
71,9
39,9
40,9
70,9
65,9
