volume,class_1
90,0
96,0
75,0
78,0
95,0
96,0
89,0
67,0
57,0
76,0
73,0
67,0
90,0
72,0
63,0
74,0
71,0
83,0
86,1
99,1
63,1
80,1
85,1
94,1
53,1
79,1
83,1
71,1
69,1
57,1
90,1
66,1
65,1
98,1
88,1
83,1
100,1
65,1
59,1
77,1
60,1
50,1
92,2
63,2
91,2
95,2
64,2
51,2
94,2
73,2
73,2
91,2
100,2
67,2
77,3
98,3
55,3
65,3
64,3
61,3
96,3
87,3
65,3
86,3
50,3
92,3
98,3
90,3
72,3
80,3
54,3
69,3
68,3
55,3
79,3
98,3
83,3
91,3
86,4
59,4
77,4
79,4
57,4
96,4
66,4
79,4
70,4
88,4
83,4
50,4
59,4
73,4
60,4
63,4
81,4
86,4
89,4
66,4
87,5
76,5
95,5
76,5
58,5
62,5
58,5
97,5
59,5
82,5
74,5
98,5
98,5
96,5
59,5
96,5
65,6
92,6
57,6
89,6
78,6
88,6
60,6
94,6
87,6
60,6
53,6
96,6
71,6
88,6
70,6
80,7
70,7
62,7
96,7
87,7
75,7
56,7
67,7
86,7
73,7
77,7
93,7
75,7
87,7
69,7
71,7
94,7
61,7
62,7
64,7
70,7
98,8
59,8
73,8
96,8
100,8
87,8
88,8
69,8
69,8
96,8
54,8
98,8
90,8
56,8
59,8
78,8
58,8
57,8
64,8
78,8
76,8
73,8
57,8
53,8
56,8
97,8
100,8
66,8
94,8
89,8
59,9
91,9
50,9
64,9
93,9
87,9
81,9
96,9
93,9
90,9
51,9
78,9
67,9
80,9
70,9
78,9
82,9
78,9
99,9
90,9
