volume,class_1,class_2,class_3
14,0,20,17
41,0,20,5
14,0,35,47
72,0,1,49
8,0,6,47
55,0,39,9
67,0,34,41
48,0,29,38
17,1,28,12
60,1,28,8
8,1,24,15
66,1,16,48
62,1,40,25
61,1,9,34
79,1,4,25
42,1,3,40
24,1,47,28
78,1,24,38
19,1,29,14
67,2,13,8
20,2,36,6
74,2,43,19
33,2,38,15
69,2,38,38
37,2,9,42
26,2,14,33
63,2,39,24
75,3,25,32
66,3,25,11
59,3,17,6
54,3,33,4
3,3,45,33
57,3,25,22
39,3,37,32
42,3,41,26
93,3,15,43
30,3,26,10
30,3,15,47
23,3,48,47
93,3,10,40
15,4,42,3
89,4,43,30
51,4,6,4
42,4,49,44
95,4,49,14
51,4,27,26
21,4,18,18
69,5,44,48
19,5,42,20
64,5,19,49
50,5,21,13
90,5,5,37
57,5,42,43
50,5,35,49
15,5,12,26
79,5,38,4
97,6,34,46
56,6,23,10
64,6,42,14
67,6,32,34
15,6,49,0
75,6,5,5
79,7,1,21
68,7,36,18
58,7,11,40
17,7,31,46
82,7,10,23
68,7,37,32
64,7,28,8
26,7,20,40
74,7,44,22
32,8,31,49
62,8,22,41
40,8,7,19
35,8,8,8
11,8,17,42
57,8,10,35
52,8,45,37
85,8,32,46
56,8,16,3
35,9,13,3
5,9,12,17
7,9,8,44
52,9,19,26
5,9,41,39
36,9,46,31
93,9,27,7
51,10,4,46
71,10,31,33
48,10,20,11
37,10,21,48
42,10,49,24
22,10,7,13
49,11,22,44
1,11,3,15
69,11,25,25
21,11,44,14
61,11,11,28
77,11,2,21
6,11,19,28
16,11,26,9
77,11,7,37
4,11,48,38
80,12,1,35
1,12,24,36
25,12,45,36
43,12,47,27
58,12,27,12
83,12,23,42
54,13,33,29
27,13,6,45
29,13,6,17
42,13,26,27
15,13,16,48
13,13,37,15
72,13,15,0
81,14,1,36
62,14,5,45
23,14,19,20
25,14,32,45
42,14,26,1
40,14,0,18
23,15,2,41
34,15,34,44
31,15,14,13
26,15,46,21
1,15,30,5
56,15,22,33
44,15,28,29
91,15,8,31
9,16,37,34
59,16,48,39
68,16,12,31
93,16,21,19
42,17,38,9
9,17,35,43
20,17,41,11
20,17,33,22
39,18,24,37
53,18,39,29
22,18,30,42
11,18,17,1
54,18,10,30
33,18,8,23
35,18,4,35
8,19,36,6
57,19,0,12
67,19,12,32
99,19,46,21
61,19,31,2
11,19,21,24
14,19,13,10
99,19,17,5
61,19,18,45
75,20,4,23
2,20,2,2
71,20,47,34
28,20,13,7
7,20,14,2
29,20,34,39
34,20,16,9
38,20,36,18
52,20,3,20
2,20,3,6
20,21,30,4
98,21,43,39
9,21,40,1
34,21,44,25
12,21,41,16
95,22,18,43
14,22,39,16
20,22,23,0
64,22,11,30
85,22,47,24
9,22,46,27
69,22,9,7
84,22,22,30
43,22,40,35
57,23,5,36
10,23,33,27
28,23,48,11
95,23,2,13
15,23,29,29
48,23,30,10
24,23,35,12
64,23,14,7
90,23,0,41
90,23,23,16
8,23,27,2
45,23,32,16
64,23,7,23
59,23,0,20
15,24,40,1
58,24,15,31
25,24,9,22
29,24,29,17
97,24,43,28
58,24,11,19
63,24,18,3
11,24,45,0
