volume,class_1,class_2,class_3
31,0,27,6
18,0,16,4
18,0,12,1
11,0,5,5
151,0,40,4
183,0,35,4
6,0,20,1
174,0,14,8
164,0,18,7
21,0,37,7
20,0,18,6
14,0,37,6
198,0,10,3
180,0,35,2
176,0,19,9
45,0,47,4
163,0,44,0
156,0,48,6
178,0,40,8
199,0,17,6
185,0,43,5
40,0,9,5
42,0,31,3
191,1,2,8
190,1,46,3
11,1,19,2
48,1,46,6
41,1,6,9
5,1,44,1
11,1,36,2
47,1,22,7
163,1,42,8
197,1,36,3
191,1,45,6
30,1,46,6
22,1,11,4
28,1,17,1
12,1,8,7
200,1,10,3
42,1,39,9
198,1,49,7
24,1,37,7
168,1,46,1
24,1,24,7
31,1,41,5
199,1,21,9
185,1,23,9
187,1,19,4
33,2,3,7
12,2,24,9
47,2,39,6
9,2,5,9
46,2,28,0
195,2,27,1
28,2,29,7
20,2,45,4
155,2,21,2
42,2,38,1
13,2,2,9
198,2,25,0
199,2,2,3
157,2,39,8
28,2,28,1
153,2,33,2
186,2,40,5
31,2,34,9
43,2,16,4
192,2,4,7
27,3,1,9
12,3,25,2
32,3,47,8
191,3,1,3
2,3,33,8
23,3,41,4
185,3,49,8
191,3,29,7
187,3,11,9
192,3,6,3
192,3,38,5
34,3,24,0
159,3,2,5
42,3,0,7
150,3,32,2
28,3,20,8
189,4,19,9
10,4,5,9
34,4,48,7
199,4,49,9
26,4,39,0
153,4,0,1
18,4,35,3
174,4,31,9
172,4,3,5
172,4,25,9
35,4,22,0
24,4,13,1
171,4,13,4
49,4,34,0
178,4,33,5
197,4,32,3
16,4,26,7
16,4,3,3
156,4,16,1
183,4,4,0
173,4,31,5
179,4,14,4
163,4,0,7
183,4,7,2
190,4,31,6
153,4,7,9
47,4,8,6
170,4,4,0
31,4,30,3
35,4,9,3
32,4,22,2
9,5,30,5
50,5,12,8
161,5,30,7
34,5,47,6
191,5,26,2
39,5,5,4
153,5,14,6
200,5,1,5
161,5,25,3
152,5,1,2
5,5,4,6
33,5,21,6
1,5,34,2
199,5,10,5
42,5,8,7
196,5,20,7
166,5,38,3
14,5,6,9
181,5,29,5
168,6,10,1
196,6,36,8
175,6,0,0
44,6,44,0
17,6,16,5
10,6,11,4
4,6,15,8
187,6,29,3
3,6,23,5
167,6,13,4
155,6,22,2
169,6,37,7
168,6,42,5
194,6,17,0
178,6,6,1
38,6,40,0
200,7,27,1
47,7,17,1
177,7,41,5
183,7,26,3
8,7,12,4
32,7,48,2
162,7,42,1
168,7,23,0
161,7,12,1
11,7,26,2
159,7,23,2
160,7,42,2
199,7,27,4
4,7,35,4
11,7,43,8
163,8,7,6
177,8,14,1
45,8,20,7
200,8,43,0
179,8,30,6
176,8,28,1
43,8,13,9
46,8,44,3
2,9,3,8
165,9,21,5
179,9,8,0
27,9,38,4
13,9,43,4
175,9,33,6
157,9,28,9
25,9,11,8
22,9,48,0
2,9,49,8
42,9,45,3
182,9,18,8
11,9,7,5
28,9,41,8
32,9,15,0
4,9,32,2
167,9,9,1
11,9,36,0
43,9,45,2
156,9,15,0
154,9,9,4
27,9,32,2
186,9,34,6
181,9,18,8
28,9,47,8
6,9,24,3
12,9,15,6
