volume,class_1,class_2
81,0,6
19,0,47
16,0,7
25,0,31
11,0,1
32,0,17
129,1,41
111,1,24
127,1,39
81,1,16
138,1,36
57,1,31
128,2,24
122,2,28
122,2,40
93,2,25
120,2,13
132,2,12
109,2,16
84,2,26
45,2,17
35,2,15
108,3,0
81,3,0
126,3,47
95,3,23
63,3,48
113,3,44
46,3,21
84,3,49
139,3,2
36,3,5
128,3,14
145,3,45
103,4,35
94,4,25
62,5,20
29,5,20
75,5,39
54,5,2
108,5,46
131,5,2
27,5,19
91,5,12
116,5,28
73,5,11
78,5,48
74,5,47
145,6,28
59,6,22
144,6,38
88,6,0
117,6,30
123,6,34
15,6,9
92,6,27
47,7,14
59,7,5
112,7,37
11,7,41
15,7,35
21,7,11
80,8,32
65,8,17
76,8,42
35,8,43
93,9,4
36,9,46
130,9,23
80,9,18
63,9,25
61,9,22
106,9,11
58,9,10
36,9,32
98,9,38
78,10,40
140,10,32
55,10,43
96,10,1
96,10,34
132,11,36
103,11,18
66,11,30
61,11,17
112,11,13
54,11,26
9,12,7
75,12,44
66,12,12
73,12,21
68,12,7
121,12,4
12,12,38
32,12,22
144,13,2
52,13,13
104,13,19
99,13,30
147,13,33
34,13,21
9,13,36
40,13,26
130,13,13
4,13,29
129,14,47
75,14,8
33,14,33
105,14,34
21,14,41
11,14,44
100,15,6
71,15,29
117,15,39
40,15,37
7,15,9
57,15,27
110,15,22
118,15,24
33,15,41
115,15,19
110,15,48
96,15,23
123,15,3
131,15,49
78,16,42
58,16,42
44,16,6
82,16,8
145,16,20
148,16,5
55,16,27
34,17,4
72,17,6
93,17,46
90,17,10
8,17,15
37,17,9
119,17,43
88,17,36
31,17,35
86,17,38
61,17,15
96,17,21
82,17,16
148,18,44
136,18,48
150,18,40
120,18,45
113,18,29
72,19,37
150,19,10
62,19,18
1,19,1
33,19,5
50,19,29
58,19,15
68,19,8
90,20,31
11,20,33
21,20,32
6,20,4
60,20,49
81,21,1
28,21,24
136,21,11
7,21,27
1,21,39
85,21,28
37,21,37
71,22,42
102,22,31
146,22,7
11,22,10
71,22,45
16,22,18
141,22,43
1,22,26
129,22,35
65,22,0
101,22,8
87,22,33
25,23,25
73,23,19
113,23,16
143,23,40
81,23,45
36,23,49
43,23,3
3,23,12
56,23,14
149,23,20
85,23,3
78,24,30
58,24,14
105,24,23
16,24,9
137,24,34
93,24,3
69,24,46
