volume,class_1
116,0
113,0
126,0
23,0
120,0
132,0
141,0
118,0
29,0
133,0
20,0
33,0
6,0
37,0
142,0
135,0
26,1
115,1
125,1
129,1
18,1
138,1
118,1
147,1
115,1
131,1
116,1
137,1
18,1
24,1
23,1
121,1
112,1
142,1
13,1
118,1
115,1
8,1
11,1
118,2
127,2
5,2
7,2
18,2
11,2
6,2
139,2
115,2
30,2
134,2
33,2
131,2
15,2
35,2
23,2
24,2
147,3
32,3
137,3
36,3
18,3
24,3
35,3
4,3
147,3
36,3
37,3
8,3
37,3
9,3
133,3
131,3
33,3
149,3
127,3
140,3
7,3
130,3
26,4
27,4
26,4
13,4
30,4
135,4
5,4
22,4
128,4
30,4
143,4
31,4
9,4
20,4
22,4
147,4
23,4
124,4
37,4
21,4
132,4
143,5
15,5
10,5
138,5
133,5
22,5
13,5
134,5
27,5
145,5
11,5
15,5
16,5
116,5
113,5
19,5
113,5
18,5
1,5
23,5
22,5
136,6
8,6
127,6
31,6
36,6
127,6
36,6
137,6
145,6
118,6
138,6
116,6
121,6
136,7
2,7
4,7
31,7
147,7
116,7
132,7
11,7
141,7
114,7
18,7
5,7
27,7
148,7
129,7
149,7
6,7
129,7
119,8
2,8
11,8
118,8
113,8
119,8
16,8
135,8
1,8
113,8
37,8
28,8
122,8
121,8
119,8
25,8
13,8
13,8
113,8
21,8
132,8
136,8
133,8
13,8
30,8
138,8
126,9
29,9
37,9
130,9
12,9
25,9
20,9
147,9
7,9
120,9
5,9
18,9
114,9
26,9
21,9
120,9
16,9
129,9
112,9
127,9
1,9
148,9
34,9
