volume,class_1,class_2
9,0,21
42,0,22
15,0,13
45,0,2
2,0,12
34,0,18
27,1,1
33,1,17
41,1,1
28,1,1
28,1,12
35,2,8
36,3,9
21,3,23
7,3,11
28,3,21
5,3,14
28,3,11
28,4,13
33,4,12
6,4,18
19,4,20
28,5,4
14,5,21
13,5,17
3,5,22
23,6,19
32,6,7
10,6,8
19,6,5
46,6,16
40,7,24
50,7,4
23,7,18
31,7,13
17,8,2
14,9,22
9,9,9
5,9,23
21,9,16
22,10,16
27,10,20
46,11,18
49,11,7
14,11,14
30,11,17
46,11,13
44,12,7
24,12,0
11,12,16
19,13,19
10,13,13
15,13,14
39,14,22
3,14,16
9,15,21
26,15,6
13,15,20
28,15,2
43,15,4
21,15,5
32,15,12
20,15,19
26,15,3
31,16,17
6,16,24
16,16,11
37,16,5
24,16,10
14,16,9
30,17,8
21,17,11
8,17,3
4,17,4
4,17,18
25,18,10
23,18,15
34,18,24
9,18,11
10,19,17
35,19,10
32,19,22
14,20,21
47,20,14
42,21,23
4,21,24
49,21,0
10,21,21
40,22,0
39,22,15
37,23,5
33,23,14
27,23,19
25,23,23
24,23,8
35,24,2
43,24,13
6,25,19
6,25,6
10,25,0
43,25,6
29,25,6
28,26,10
20,26,15
38,26,1
12,26,12
12,26,20
46,26,16
40,27,6
35,27,2
10,27,7
30,27,22
23,27,7
7,27,6
21,28,3
15,28,3
26,28,3
33,28,4
36,28,23
17,28,2
34,28,11
36,29,16
30,29,13
30,29,6
36,29,17
6,29,19
28,29,20
37,29,5
48,30,24
27,30,1
28,30,7
17,30,3
42,31,9
2,31,19
5,31,9
33,31,22
33,32,8
47,32,15
22,33,14
39,34,15
3,34,15
24,35,12
49,36,21
24,36,24
50,36,15
5,36,14
48,36,23
48,37,16
20,37,11
31,37,17
12,38,7
35,38,5
4,39,18
24,39,24
48,39,10
25,39,17
4,40,12
16,40,9
11,40,3
36,40,7
50,40,4
15,41,9
26,41,23
31,41,5
42,41,10
28,41,18
47,42,20
25,43,23
42,43,8
11,43,8
29,43,12
17,43,9
26,43,22
11,44,8
38,44,4
4,44,5
26,44,1
28,45,13
20,45,15
6,46,1
43,46,20
41,47,19
46,47,1
32,47,3
9,47,10
44,47,14
29,47,0
3,47,0
8,47,11
35,47,2
25,47,20
11,48,2
48,48,0
44,48,21
28,48,4
19,48,18
49,48,6
6,48,10
49,49,24
26,49,0
