volume,class_1
10,0
6,0
4,0
25,0
8,0
22,0
20,0
18,0
16,0
3,0
7,0
9,0
24,0
11,0
36,0
4,0
21,0
10,0
20,0
16,0
20,0
8,0
24,0
12,1
22,1
19,1
20,1
3,1
29,1
23,1
17,1
21,1
22,1
15,1
19,1
13,1
12,1
24,1
17,1
11,1
16,1
16,1
15,1
37,1
9,1
10,1
31,1
6,1
5,2
20,2
16,2
10,2
9,2
16,2
28,2
1,2
37,2
21,2
24,2
24,2
13,2
26,2
7,2
4,2
25,2
25,3
8,3
22,3
1,3
16,3
6,3
21,3
15,3
4,3
17,3
34,3
26,3
21,3
18,3
17,3
28,3
26,3
5,3
14,3
20,4
12,4
25,4
8,4
26,4
9,4
29,4
12,4
16,4
16,4
7,4
5,4
10,4
5,4
32,4
4,4
23,4
23,4
31,4
12,4
37,4
33,5
13,5
21,5
33,5
23,5
5,5
19,5
36,5
31,5
3,5
25,5
30,5
26,5
32,5
13,5
12,5
19,5
12,5
37,5
11,5
10,5
17,5
17,5
5,5
23,6
23,6
29,6
15,6
22,6
13,6
27,6
23,6
8,6
31,6
15,6
20,6
14,6
29,6
9,6
1,7
36,7
30,7
15,7
11,7
16,7
13,7
8,7
17,7
30,7
27,7
18,7
15,7
11,7
22,7
13,7
5,7
26,7
1,7
16,8
24,8
34,8
28,8
26,8
29,8
26,8
5,8
27,8
19,8
11,8
26,8
31,8
13,9
6,9
21,9
1,9
3,9
19,9
34,9
28,9
4,9
10,9
26,9
19,9
12,9
26,9
12,9
25,9
20,9
17,9
35,9
22,9
7,9
27,9
9,9
22,9
