volume,class_1,class_2
96,0,1
54,0,8
57,0,0
69,0,8
94,0,1
92,0,7
96,0,0
55,0,0
99,0,0
86,0,4
56,0,1
77,0,8
83,0,2
93,0,5
69,0,4
98,0,9
94,0,3
72,0,5
81,0,1
59,1,4
93,1,7
95,1,6
96,1,5
71,1,1
71,1,7
92,1,6
69,1,7
57,1,1
98,1,6
54,1,3
96,1,2
88,1,4
64,1,7
91,1,3
51,1,0
70,1,4
93,2,1
97,2,5
67,2,8
74,2,6
94,2,8
100,2,5
55,2,9
83,2,1
75,2,8
50,2,7
71,2,6
87,2,0
83,2,2
70,2,6
67,2,3
85,2,7
80,2,3
65,2,6
73,2,7
51,2,2
63,2,3
65,2,2
81,3,3
98,3,3
62,3,6
92,3,6
83,3,9
78,3,1
90,3,3
93,3,7
89,3,4
85,3,3
84,3,0
63,3,2
97,3,3
80,3,8
69,3,7
70,3,4
69,3,5
82,3,3
89,3,3
54,3,2
100,3,2
77,3,6
98,3,8
70,3,9
58,3,3
72,3,1
97,3,8
77,3,1
100,4,9
67,4,7
53,4,3
54,4,0
77,4,6
76,4,7
51,4,7
65,4,0
67,4,6
95,4,1
93,4,2
54,4,5
96,4,7
54,4,2
61,4,9
79,4,1
68,4,7
78,4,4
90,4,2
63,4,9
65,4,4
99,4,5
53,4,0
52,4,0
91,5,0
58,5,3
90,5,9
78,5,0
100,5,9
60,5,8
66,5,4
89,5,2
83,6,2
98,6,8
55,6,7
54,6,2
65,6,0
69,6,3
82,6,7
79,6,5
65,6,5
97,6,2
60,6,8
54,6,2
76,6,9
98,6,4
86,6,6
68,6,8
52,6,0
67,6,9
93,7,8
95,7,5
94,7,9
55,7,1
50,7,9
94,7,9
63,7,9
92,7,4
85,7,6
50,7,4
88,7,8
84,7,3
87,7,2
94,7,1
54,7,0
69,7,6
98,7,5
95,7,8
96,7,0
92,7,9
96,7,7
91,7,8
65,8,5
98,8,6
64,8,6
94,8,5
67,8,6
78,8,0
70,8,4
60,8,0
85,8,1
67,8,8
69,8,8
73,8,5
87,8,2
77,8,4
71,8,5
84,8,4
74,8,4
62,9,9
60,9,4
63,9,1
64,9,9
59,9,5
62,9,5
57,9,2
87,9,4
53,9,6
58,9,3
82,9,8
96,9,9
60,9,1
96,9,4
53,9,5
71,9,3
93,9,9
51,9,1
54,9,5
70,9,2
98,9,1
66,9,7
63,9,0
71,9,7
80,9,6
