volume,class_1
45,0
80,0
72,0
140,0
117,0
58,0
29,1
142,1
137,1
124,1
26,1
49,2
62,2
85,2
62,2
103,2
6,2
75,2
11,2
74,2
107,2
143,3
63,3
110,3
119,3
88,3
20,3
26,3
13,4
72,4
53,4
128,4
76,4
118,4
113,4
16,4
146,4
7,4
145,4
86,5
137,5
63,5
13,5
20,5
100,5
128,6
72,6
3,6
129,6
89,6
148,6
94,6
101,7
69,7
111,7
12,7
113,7
112,7
121,7
9,7
126,7
112,7
25,8
66,8
141,8
12,8
15,8
106,8
126,8
88,8
12,8
125,8
121,8
87,9
24,9
85,9
88,9
52,9
10,10
70,10
22,10
65,10
13,10
93,10
55,11
137,11
7,11
85,11
143,11
16,11
12,11
27,11
33,11
103,12
99,12
141,12
15,12
119,12
114,12
139,12
51,12
143,12
11,13
136,13
119,13
26,13
93,13
126,13
149,13
134,13
66,13
67,13
92,13
89,14
63,14
74,14
58,14
99,14
85,15
56,15
93,15
3,15
128,15
46,15
75,15
63,15
92,15
17,16
140,16
12,16
100,16
76,16
73,16
56,16
141,16
91,16
110,16
12,17
136,17
5,17
19,17
107,17
88,18
51,18
130,18
42,18
72,18
10,18
84,18
47,18
123,18
61,18
16,19
103,19
84,19
105,19
33,19
45,19
22,19
104,20
116,20
116,20
125,20
7,20
142,20
132,20
16,20
81,20
99,20
90,20
72,20
2,21
2,21
23,21
53,21
112,21
94,21
61,21
60,21
40,22
38,22
100,22
129,22
64,22
21,22
24,23
124,23
23,23
41,23
42,24
110,24
87,24
143,24
125,24
6,24
16,24
58,24
86,24
108,24
5,24
