volume,class_1
121,0
29,0
33,0
30,0
10,0
30,1
121,1
37,1
123,2
52,3
53,3
37,3
55,4
32,5
68,5
65,5
4,6
134,6
35,6
140,7
132,7
28,7
89,7
115,7
29,7
46,8
126,8
104,8
2,8
111,9
57,10
128,11
32,11
42,11
105,11
30,11
38,12
38,12
14,12
122,12
59,12
69,12
5,12
60,13
61,13
45,14
111,14
49,14
58,14
35,15
122,15
56,15
94,15
120,16
129,16
78,16
22,17
105,17
11,17
99,18
81,18
89,18
98,18
98,19
93,19
132,19
130,20
85,20
38,20
66,20
150,20
15,20
54,20
36,21
110,21
137,21
78,21
36,22
20,22
54,23
105,23
21,23
40,23
74,23
52,23
56,24
51,24
106,24
9,25
95,25
4,25
42,25
109,25
127,25
103,25
55,26
37,26
14,26
33,26
97,26
110,26
127,27
36,27
87,27
56,27
14,27
84,27
12,27
51,28
108,28
79,28
51,28
64,28
73,28
73,29
139,29
114,29
91,29
50,30
7,30
144,30
147,30
121,30
52,31
18,32
92,32
28,32
145,33
25,33
105,34
52,34
115,34
18,34
51,34
68,34
112,34
69,34
46,35
47,35
21,35
95,35
139,35
5,35
48,36
18,36
54,36
63,37
72,37
148,38
49,38
50,38
143,38
26,38
66,38
73,38
140,39
33,39
38,39
76,39
83,39
70,39
63,39
6,40
141,41
3,41
118,41
79,41
37,42
129,42
1,42
78,42
59,42
35,42
109,42
86,42
4,43
97,43
52,44
137,44
78,44
108,45
34,45
78,45
8,45
49,46
138,46
87,46
135,47
123,47
63,47
133,47
45,48
143,48
148,48
130,48
34,49
140,49
39,49
46,49
34,49
