volume,class_1,class_2
79,0,8
55,0,5
81,0,8
171,1,6
92,2,2
98,2,5
49,2,3
138,3,3
166,3,4
28,3,7
121,3,6
127,3,5
106,4,3
66,4,3
39,4,0
165,4,5
80,5,3
42,6,6
188,6,6
65,6,8
6,6,4
89,6,1
101,7,7
9,7,8
102,7,9
185,7,3
192,8,0
62,8,5
81,8,6
53,9,8
12,9,2
108,9,0
196,9,5
36,10,4
180,10,1
91,10,5
148,10,4
43,10,8
81,10,9
11,10,0
97,10,5
180,11,8
57,11,6
123,11,9
144,12,4
56,13,3
101,14,0
137,14,9
173,14,3
2,14,6
59,15,3
121,15,7
162,15,9
4,16,7
35,16,1
20,16,7
76,16,6
122,16,4
99,16,0
195,16,9
156,17,5
123,17,2
79,17,2
109,17,2
186,17,4
30,18,9
163,18,7
156,18,2
146,19,6
33,19,8
124,19,8
147,19,9
38,19,0
4,19,8
110,20,9
161,20,2
129,20,3
55,21,0
118,21,6
177,22,8
189,22,2
59,22,1
76,22,2
16,22,4
4,22,2
43,23,4
125,23,1
64,23,5
35,23,5
150,24,3
71,24,3
11,24,6
44,25,1
22,25,7
91,25,7
188,25,1
72,25,3
177,26,1
139,26,8
39,26,0
1,27,8
158,27,1
152,27,8
99,27,0
53,27,9
129,27,0
13,28,1
148,28,1
97,28,0
110,29,0
18,29,9
123,30,2
104,30,2
187,30,2
136,30,6
64,30,1
62,30,9
187,30,7
21,30,3
130,30,7
83,31,4
106,31,1
175,31,9
84,31,3
76,32,7
155,33,6
169,33,7
61,33,9
87,33,8
173,33,9
30,33,4
134,33,1
39,34,5
113,35,1
85,35,4
66,35,7
95,36,6
43,36,3
127,36,5
45,36,0
36,36,1
120,37,6
182,37,0
85,37,9
11,37,4
84,37,0
122,38,5
107,38,2
45,38,1
149,38,5
83,39,8
114,39,4
115,39,0
107,39,5
46,39,3
18,39,5
47,39,2
26,39,4
44,40,4
142,40,3
5,40,2
83,40,4
95,41,2
109,41,7
176,41,0
51,41,9
114,41,6
54,42,8
40,42,7
149,42,9
144,43,1
177,43,1
71,43,8
103,43,3
144,43,6
195,43,9
168,44,7
93,44,9
41,44,5
106,44,1
17,44,8
196,44,6
69,44,7
39,45,0
81,45,7
44,45,5
66,45,6
74,45,3
188,45,2
110,46,7
136,46,8
137,47,7
52,47,2
94,47,6
20,48,4
30,49,2
154,49,0
192,49,5
48,49,4
92,49,4
