volume,class_1,class_2
26,0,9
43,0,7
44,0,6
48,0,9
30,0,4
42,0,5
47,0,1
45,1,6
30,1,7
43,1,9
35,1,2
40,1,2
37,2,3
39,2,3
26,2,0
26,2,8
45,2,0
47,2,1
40,2,7
44,3,3
42,3,6
39,3,2
27,3,4
39,3,8
28,3,1
45,3,5
39,3,6
25,3,2
26,3,9
40,3,5
50,3,6
32,3,1
36,4,0
43,4,4
45,4,0
36,4,9
49,4,8
47,5,1
26,5,4
30,5,7
46,5,6
45,5,1
26,5,7
43,5,0
35,5,2
34,6,4
31,6,2
33,6,0
48,6,7
26,6,1
37,6,4
47,7,5
36,7,8
40,7,7
46,7,6
44,7,5
30,7,3
48,7,4
45,7,8
38,8,5
27,8,5
50,8,8
31,8,1
44,8,4
48,8,4
49,8,2
39,8,5
36,8,1
44,8,4
40,9,5
25,9,2
46,9,9
48,9,5
37,9,7
28,9,3
37,10,2
32,10,8
48,10,3
39,10,8
25,10,2
25,10,0
38,10,7
47,10,5
33,10,2
33,10,4
25,10,3
34,10,4
35,11,5
47,11,9
50,11,7
40,11,1
47,11,2
45,11,3
28,12,3
45,12,1
45,12,5
42,12,9
28,12,0
34,12,9
48,12,2
44,12,2
41,12,9
48,13,9
35,13,0
32,13,7
38,13,7
38,13,5
32,13,6
31,13,8
48,14,1
42,14,2
25,14,3
46,14,3
49,15,1
32,15,1
50,15,2
49,15,0
47,15,3
49,15,0
49,15,2
34,15,7
42,15,0
44,15,4
29,15,2
46,16,7
47,16,8
27,16,3
33,16,4
39,16,8
30,16,0
42,16,3
46,16,9
45,16,8
37,17,9
39,17,8
37,17,6
45,17,4
36,17,9
41,17,1
33,17,9
50,17,2
41,17,6
47,17,3
34,18,9
44,18,3
43,18,5
36,18,1
39,18,0
39,18,1
38,18,6
32,19,3
35,19,1
43,19,6
38,19,7
35,19,4
45,19,0
39,19,6
45,19,8
26,19,3
29,19,0
38,20,4
42,20,3
34,20,1
28,20,9
50,20,8
48,20,6
32,20,7
45,21,7
32,21,5
36,21,4
46,21,6
33,21,5
35,21,6
45,21,8
34,22,6
44,22,7
47,22,0
37,22,4
40,22,2
25,22,8
42,22,9
39,22,1
43,22,0
32,22,8
25,22,3
36,22,4
27,22,5
26,23,0
31,23,6
27,23,0
26,23,8
44,23,5
30,24,6
31,24,9
29,24,7
35,24,5
44,24,7
36,24,9
48,24,8
44,24,6
